sender_id,receiver_id,timestamp,rssi
33,37,814.277,-85
3,2,814.508,-82
3,19,814.845,-82
3,20,814.686,-93
3,23,814.582,-81
3,38,814.092,-82
27,4,814.998,-85
27,28,814.44,-84
27,37,814.318,-98
29,1,814.81,-92
29,7,814.374,-92
29,9,814.44,-92
29,16,814.765,-83
29,18,814.469,-88
29,25,814.697,-85
29,30,814.123,-85
29,34,814.333,-72
23,3,814.427,-82
40,12,814.867,-90
40,13,814.777,-83
40,32,814.75,-66
40,33,814.919,-80
40,37,814.454,-90
39,37,814.509,-91
37,27,814.908,-91
37,28,814.664,-82
37,33,815.007,-87
37,40,815.059,-93
37,33,815.013,-87
33,32,814.865,-77
32,33,815.043,-91
32,13,814.935,-85
32,28,814.734,-100
32,33,815.077,-90
32,40,815.129,-71
31,12,815.211,-92
31,23,815.096,-100
31,32,815.094,-98
31,36,815.497,-75
26,6,815.355,-90
26,8,815.06,-93
26,21,814.752,-90
26,22,815.317,-94
26,24,815.314,-70
24,8,815.118,-86
24,18,815.185,-95
24,26,814.8,-75
28,37,815.109,-83
28,39,814.962,-92
1,7,815.152,-94
1,14,815.037,-93
1,16,815.543,-93
1,18,815.247,-90
1,29,815.363,-91
1,30,814.901,-86
1,34,815.111,-85
21,22,815.502,-94
8,24,815.5,-85
32,33,815.739,-85
33,40,815.835,-82
40,33,815.792,-85
40,32,815.638,-70
34,1,815.821,-86
32,33,815.831,-79
40,32,815.665,-67
32,33,815.843,-81
33,32,815.683,-86
33,40,815.909,-82
33,32,815.711,-84
27,4,816.142,-83
27,28,815.584,-91
27,33,815.927,-91
40,32,815.782,-75
33,31,815.576,-99
33,32,815.792,-85
33,37,815.496,-90
33,40,816.013,-77
22,23,815.794,-84
22,26,815.247,-96
32,40,816.045,-67
36,12,815.971,-83
36,31,815.638,-80
36,40,816.075,-97
25,1,816.404,-93
25,7,815.968,-89
25,10,815.807,-81
25,16,816.359,-92
25,18,816.063,-92
25,29,816.179,-81
9,1,816.477,-92
9,7,816.041,-80
9,16,816.432,-82
9,25,816.364,-93
9,34,816.0,-91
32,12,816.528,-91
32,13,816.438,-89
32,37,816.115,-96
32,40,816.632,-70
17,35,816.545,-89
17,39,816.083,-83
7,1,816.75,-90
7,9,816.38,-88
7,10,816.153,-94
7,16,816.705,-75
7,18,816.409,-97
7,25,816.637,-87
7,29,816.525,-86
7,34,816.273,-85
39,3,816.312,-97
39,17,816.751,-84
39,28,816.411,-94
16,7,816.431,-75
16,9,816.497,-79
16,25,816.754,-91
16,29,816.642,-95
16,30,816.18,-91
16,34,816.39,-87
40,13,816.735,-85
40,28,816.534,-95
40,32,816.708,-70
40,33,816.877,-84
37,27,816.854,-90
37,28,816.61,-83
37,33,816.953,-86
37,35,816.803,-91
37,39,816.341,-87
37,40,817.005,-91
31,12,816.921,-87
31,19,817.069,-96
31,36,817.207,-70
26,5,816.36,-96
26,6,816.917,-87
26,8,816.622,-86
26,21,816.314,-88
26,24,816.876,-72
6,5,816.393,-95
6,21,816.347,-83
6,24,816.909,-92
6,26,816.337,-94
24,5,816.427,-95
24,8,816.689,-86
24,21,816.381,-92
24,25,816.984,-100
24,26,816.371,-75
22,1,817.172,-100
22,18,816.831,-91
22,20,817.097,-89
22,23,816.993,-84
22,38,816.503,-88
8,5,816.514,-89
8,21,816.468,-82
8,24,817.03,-84
8,26,816.458,-92
28,4,817.45,-92
28,27,817.136,-87
28,32,817.066,-95
28,33,817.235,-88
28,35,817.085,-87
28,37,816.77,-89
28,39,816.623,-87
34,1,817.437,-84
34,7,817.001,-83
34,9,817.067,-92
34,16,817.392,-87
34,18,817.096,-91
34,22,817.286,-93
34,25,817.324,-92
34,29,817.212,-73
34,30,816.75,-92
39,3,817.088,-99
39,17,817.527,-85
39,28,817.187,-93
39,35,817.38,-89
39,37,817.065,-89
18,10,816.968,-97
18,20,817.49,-89
18,22,817.414,-88
18,38,816.896,-97
1,3,817.116,-100
1,14,817.019,-90
1,18,817.229,-91
1,30,816.883,-83
23,2,817.336,-85
23,3,817.135,-91
23,19,817.673,-94
23,20,817.514,-89
23,22,817.438,-86
23,38,816.92,-86
21,5,817.017,-75
21,6,817.574,-92
21,24,817.533,-87
21,26,816.961,-87
35,17,817.683,-91
35,28,817.343,-89
35,37,817.221,-94
35,39,817.074,-83
21,5,817.057,-76
21,8,817.319,-87
21,26,817.001,-85
32,40,817.806,-70
40,33,817.792,-88
4,27,817.698,-84
33,32,817.668,-83
32,33,817.847,-87
33,12,817.8,-96
33,13,817.71,-83
33,27,817.753,-95
33,28,817.509,-88
33,32,817.683,-84
33,37,817.387,-88
33,39,817.24,-97
33,40,817.904,-86
32,40,817.918,-71
40,33,817.888,-86
33,40,817.953,-87
40,12,818.189,-89
40,13,818.099,-86
40,32,818.072,-71
40,33,818.241,-82
40,37,817.776,-93
8,21,817.589,-92
8,24,818.151,-80
8,26,817.579,-84
2,3,817.901,-80
22,3,817.915,-88
22,18,818.028,-91
22,23,818.19,-84
22,24,818.215,-92
22,29,818.144,-93
22,38,817.7,-87
32,12,818.407,-90
32,13,818.317,-87
32,33,818.459,-84
32,36,818.693,-97
32,40,818.511,-64
28,27,818.368,-93
28,33,818.467,-95
28,35,818.317,-93
28,37,818.002,-82
28,39,817.855,-92
34,7,818.096,-83
26,5,817.957,-94
26,6,818.514,-84
26,8,818.219,-88
26,10,818.03,-92
26,21,817.911,-93
26,24,818.473,-78
5,6,818.59,-88
5,8,818.295,-88
5,21,817.987,-76
5,26,817.977,-91
27,4,819.079,-84
27,28,818.521,-94
27,37,818.399,-97
4,27,818.78,-87
16,1,818.952,-90
16,7,818.516,-78
16,9,818.582,-70
16,10,818.355,-94
16,18,818.611,-93
16,29,818.727,-94
16,34,818.475,-87
1,7,818.566,-94
18,7,818.582,-93
18,22,818.867,-93
18,29,818.793,-83
18,34,818.541,-86
39,17,819.131,-85
39,28,818.791,-98
39,35,818.984,-89
39,37,818.669,-91
1,7,818.713,-95
1,9,818.779,-96
1,16,819.104,-92
1,20,819.074,-98
1,29,818.924,-90
1,30,818.462,-84
1,34,818.672,-82
15,14,818.599,-86
7,1,819.226,-96
7,9,818.856,-84
7,16,819.181,-80
7,25,819.113,-84
7,29,819.001,-92
7,34,818.749,-90
17,35,819.12,-89
17,39,818.658,-94
33,32,819.143,-86
32,33,819.329,-91
2,3,818.894,-87
2,19,819.432,-93
2,20,819.273,-93
2,22,819.197,-95
2,23,819.169,-89
2,38,818.679,-91
20,3,818.909,-86
33,32,819.2,-83
33,32,819.216,-86
32,33,819.408,-86
36,12,819.384,-93
36,31,819.051,-75
36,32,819.267,-96
33,12,819.467,-93
33,19,819.615,-100
33,28,819.176,-90
33,32,819.35,-87
33,37,819.054,-86
33,40,819.571,-82
31,11,819.344,-100
31,36,819.844,-77
37,28,819.319,-82
37,33,819.662,-83
37,35,819.512,-94
37,40,819.714,-95
34,1,819.69,-88
34,7,819.254,-81
34,22,819.539,-96
34,29,819.465,-75
40,32,819.688,-63
32,40,819.937,-70
40,32,819.725,-74
32,40,819.952,-72
32,12,819.879,-85
32,13,819.789,-94
32,33,819.931,-85
32,40,819.983,-66
24,5,819.383,-90
24,8,819.645,-82
24,21,819.337,-89
24,26,819.327,-82
31,36,820.363,-70
40,12,820.16,-90
40,13,820.07,-91
40,27,820.113,-97
40,28,819.869,-90
40,32,820.043,-70
40,33,820.212,-80
23,2,819.972,-90
23,3,819.771,-92
23,19,820.309,-94
23,22,820.074,-87
23,38,819.556,-85
27,4,820.467,-89
27,28,819.909,-92
27,33,820.252,-95
27,39,819.64,-94
27,40,820.304,-92
5,6,820.217,-83
5,21,819.614,-77
5,24,820.176,-94
29,1,820.339,-85
29,7,819.903,-84
29,9,819.969,-94
29,16,820.294,-86
29,18,819.998,-82
29,20,820.264,-97
29,25,820.226,-85
29,30,819.652,-90
29,34,819.862,-73
8,5,819.756,-94
8,21,819.71,-85
8,24,820.272,-78
8,25,820.313,-100
8,26,819.7,-85
26,5,819.809,-94
26,6,820.366,-87
26,8,820.071,-86
26,21,819.763,-84
26,24,820.325,-83
19,3,820.17,-89
41,2,820.455,-84
41,3,820.254,-62
41,19,820.792,-88
41,20,820.633,-88
41,22,820.557,-89
41,23,820.529,-87
41,38,820.039,-77
7,9,820.357,-88
7,15,820.844,-99
7,16,820.682,-81
7,25,820.614,-89
7,29,820.502,-87
7,30,820.04,-94
7,34,820.25,-84
6,21,820.055,-88
6,22,820.62,-93
6,24,820.617,-92
6,26,820.045,-86
17,39,820.158,-87
18,7,820.386,-92
16,1,820.917,-93
16,7,820.481,-79
16,9,820.547,-65
16,18,820.576,-100
16,29,820.692,-89
16,34,820.44,-86
19,2,820.707,-97
19,3,820.506,-87
19,14,820.409,-98
19,17,820.945,-98
19,20,820.885,-86
19,38,820.291,-88
19,39,820.336,-93
22,3,820.639,-88
22,19,821.177,-99
22,20,821.018,-94
22,23,820.914,-78
22,26,820.367,-89
22,38,820.424,-89
10,7,820.767,-93
10,25,821.09,-93
33,12,821.165,-91
33,13,821.075,-89
33,27,821.118,-91
33,32,821.048,-82
33,35,821.067,-100
33,37,820.752,-82
33,39,820.605,-91
33,40,821.269,-82
32,40,821.481,-67
40,32,821.285,-68
32,40,821.518,-71
34,1,821.496,-85
34,7,821.06,-78
34,9,821.126,-89
34,16,821.451,-85
34,18,821.155,-85
34,25,821.383,-88
34,29,821.271,-72
34,30,820.809,-90
32,40,821.536,-64
39,17,821.482,-88
39,19,821.581,-89
39,35,821.335,-87
39,37,821.02,-94
39,38,820.828,-98
16,29,821.332,-91
23,3,821.127,-92
38,2,821.343,-87
38,3,821.142,-79
38,19,821.68,-85
38,20,821.521,-82
38,23,821.417,-82
29,34,821.12,-67
34,7,821.195,-81
32,12,821.664,-85
32,28,821.373,-98
32,33,821.716,-86
32,40,821.768,-68
21,5,821.059,-80
21,6,821.616,-82
21,8,821.321,-85
21,26,821.003,-88
1,14,821.398,-89
1,16,821.904,-91
1,25,821.836,-90
1,29,821.724,-87
1,30,821.262,-85
14,1,821.987,-89
14,15,822.104,-90
14,30,821.3,-83
30,1,822.133,-78
30,2,821.88,-97
30,14,821.582,-81
23,2,821.888,-90
2,3,821.695,-83
37,27,822.063,-92
37,28,821.819,-75
37,33,822.162,-86
37,35,822.012,-92
37,39,821.55,-94
37,40,822.214,-95
23,2,821.951,-92
23,3,821.75,-91
23,6,822.091,-100
23,22,822.053,-70
40,12,822.232,-90
40,13,822.142,-84
40,32,822.115,-71
40,33,822.284,-85
40,37,821.819,-95
35,17,822.299,-88
35,28,821.959,-88
35,33,822.302,-96
35,37,821.837,-89
35,39,821.69,-81
20,2,822.135,-97
20,3,821.934,-89
20,19,822.472,-86
20,38,821.719,-87
7,9,822.02,-80
7,16,822.345,-85
7,18,822.049,-90
7,25,822.277,-87
4,33,822.619,-95
33,37,822.168,-84
37,35,822.522,-91
35,39,822.084,-78
39,19,822.816,-98
29,1,822.751,-83
29,7,822.315,-87
29,9,822.381,-95
29,16,822.706,-84
29,18,822.41,-84
29,25,822.638,-89
29,34,822.274,-73
16,7,822.338,-85
16,9,822.404,-69
16,25,822.661,-88
16,34,822.297,-86
17,14,822.265,-99
17,19,822.9,-90
17,39,822.192,-89
15,14,822.274,-89
33,27,822.727,-100
33,28,822.483,-85
33,32,822.657,-86
33,37,822.361,-88
33,40,822.878,-79
27,4,823.068,-82
27,13,822.711,-88
27,28,822.51,-86
27,33,822.853,-87
27,37,822.388,-99
19,3,822.414,-93
23,3,822.456,-97
28,27,822.824,-89
28,33,822.923,-84
28,35,822.773,-90
28,37,822.458,-75
28,39,822.311,-92
8,5,822.364,-92
8,6,822.921,-95
8,10,822.437,-95
8,21,822.318,-90
8,24,822.88,-68
8,26,822.308,-87
26,6,822.971,-85
26,8,822.676,-89
26,21,822.368,-93
26,24,822.93,-88
26,25,822.971,-97
26,29,822.859,-95
39,17,823.169,-88
39,19,823.268,-94
39,28,822.829,-90
39,35,823.022,-87
18,7,822.783,-94
18,9,822.849,-94
18,10,822.622,-92
18,16,823.174,-89
18,25,823.106,-87
18,29,822.994,-75
18,34,822.742,-85
6,5,822.554,-87
6,8,822.816,-90
6,21,822.508,-84
4,27,823.28,-82
5,6,823.415,-86
5,8,823.12,-96
5,21,822.812,-81
5,24,823.374,-89
32,12,823.472,-82
32,13,823.382,-91
32,28,823.181,-92
32,33,823.524,-86
32,36,823.758,-97
32,37,823.059,-95
32,40,823.576,-69
16,1,823.589,-92
16,7,823.153,-86
16,9,823.219,-63
16,25,823.476,-88
16,29,823.364,-90
16,34,823.112,-83
40,12,823.543,-84
40,13,823.453,-92
40,32,823.426,-73
40,33,823.595,-83
40,37,823.13,-95
27,33,823.632,-93
34,7,823.246,-86
35,17,823.723,-87
35,19,823.822,-96
22,2,823.556,-89
14,1,823.879,-91
14,15,823.996,-93
14,30,823.192,-85
14,34,823.402,-91
22,2,823.851,-85
22,23,823.925,-59
22,38,823.435,-85
23,2,823.859,-89
23,20,824.037,-91
23,22,823.961,-58
15,14,823.603,-86
15,30,823.467,-92
37,4,824.369,-93
37,12,824.102,-96
37,13,824.012,-90
37,27,824.055,-89
37,28,823.811,-67
37,33,824.154,-87
37,35,824.004,-95
37,39,823.542,-93
6,5,823.626,-88
6,21,823.58,-84
15,14,823.892,-91
33,32,824.276,-86
33,37,823.98,-85
33,38,823.788,-99
33,40,824.497,-86
35,39,823.856,-85
40,33,824.484,-82
27,33,824.49,-90
33,37,824.035,-80
39,19,824.605,-85
37,35,824.373,-89
19,3,824.089,-92
35,39,823.939,-87
10,25,824.49,-92
10,26,823.877,-92
39,19,824.701,-84
34,1,824.626,-93
34,7,824.19,-85
34,9,824.256,-85
34,16,824.581,-87
34,18,824.285,-90
34,23,824.447,-97
34,25,824.513,-89
34,29,824.401,-77
34,30,823.939,-90
19,3,824.199,-91
37,35,824.538,-91
35,39,824.184,-85
29,34,824.359,-78
39,19,824.938,-91
34,14,824.32,-95
4,35,824.752,-99
33,37,824.451,-89
19,3,824.474,-88
37,35,824.803,-94
35,39,824.374,-86
27,4,825.242,-88
27,13,824.885,-84
28,13,824.917,-92
28,27,824.96,-94
28,33,825.059,-85
28,35,824.909,-85
28,37,824.594,-60
28,40,825.111,-96
39,19,825.168,-88
19,3,824.65,-93
14,19,825.22,-94
7,1,825.182,-94
7,9,824.812,-87
7,16,825.137,-88
7,18,824.841,-89
7,25,825.069,-85
7,29,824.957,-86
7,34,824.705,-92
19,3,824.746,-87
26,5,824.54,-93
26,18,824.869,-90
26,21,824.494,-95
26,24,825.056,-91
16,1,825.218,-87
16,7,824.782,-86
16,9,824.848,-63
16,10,824.621,-99
16,14,824.667,-92
16,18,824.877,-89
16,25,825.105,-91
16,29,824.993,-88
16,34,824.741,-91
32,12,825.181,-77
32,13,825.091,-92
32,33,825.233,-88
32,40,825.285,-71
17,19,825.36,-92
25,7,824.852,-80
25,9,824.918,-88
25,10,824.691,-87
25,18,824.947,-85
25,29,825.063,-82
25,34,824.811,-85
19,3,824.837,-85
29,1,825.402,-90
29,7,824.966,-85
29,16,825.357,-89
29,18,825.061,-83
29,23,825.223,-96
29,25,825.289,-83
29,34,824.925,-75
40,12,825.427,-83
40,31,825.094,-94
40,32,825.31,-71
40,33,825.479,-80
40,36,825.713,-99
40,37,825.014,-93
1,7,825.397,-92
1,14,825.282,-87
1,16,825.788,-90
1,29,825.608,-88
1,30,825.146,-79
1,34,825.356,-79
22,2,825.737,-89
22,20,825.915,-88
22,23,825.811,-71
22,26,825.264,-97
22,38,825.321,-90
13,4,826.232,-97
13,27,825.918,-85
13,32,825.848,-98
13,33,826.017,-86
27,33,826.048,-89
23,2,825.821,-90
23,22,825.923,-74
23,26,825.348,-90
23,34,825.597,-97
23,38,825.405,-92
34,1,826.08,-79
34,7,825.644,-84
34,9,825.71,-85
34,14,825.529,-90
34,16,826.035,-86
34,25,825.967,-89
34,29,825.855,-77
33,37,825.618,-85
37,33,826.098,-88
37,35,825.973,-89
35,39,825.541,-89
39,19,826.271,-87
19,3,825.745,-89
21,5,825.537,-78
21,6,826.094,-83
21,8,825.799,-90
21,24,826.053,-84
14,1,826.269,-90
14,9,825.899,-94
14,16,826.224,-96
14,17,826.254,-92
14,30,825.582,-83
16,29,826.326,-89
29,16,826.529,-87
5,6,826.482,-86
5,21,825.879,-83
5,24,826.441,-89
29,34,826.184,-76
34,7,826.272,-90
7,9,826.36,-88
7,16,826.685,-84
7,18,826.389,-83
7,25,826.617,-78
7,29,826.505,-91
7,34,826.253,-90
39,19,826.844,-90
26,5,826.125,-93
26,6,826.682,-92
26,8,826.387,-86
26,21,826.079,-89
26,22,826.644,-92
26,24,826.641,-90
19,3,826.353,-83
17,19,826.953,-89
17,20,826.794,-92
17,30,826.182,-89
27,4,827.09,-88
27,13,826.733,-89
27,28,826.532,-85
27,33,826.875,-92
36,31,826.572,-73
36,40,827.009,-95
16,1,826.989,-97
16,7,826.553,-89
16,9,826.619,-51
16,14,826.438,-95
16,18,826.648,-91
16,25,826.876,-89
16,30,826.302,-92
16,34,826.512,-83
28,37,826.676,-61
37,35,827.028,-87
35,39,826.577,-86
4,27,827.091,-83
39,19,827.381,-87
26,23,827.148,-91
19,3,826.873,-93
8,6,827.245,-91
8,21,826.642,-90
8,24,827.204,-78
8,26,826.632,-93
22,2,827.107,-83
2,3,826.952,-90
37,13,827.262,-87
37,27,827.305,-89
37,28,827.061,-62
37,32,827.235,-92
37,33,827.404,-83
37,35,827.254,-92
37,39,826.792,-96
31,11,827.146,-95
31,36,827.646,-71
32,33,827.419,-90
34,1,827.436,-84
34,7,827.0,-84
34,16,827.391,-84
34,18,827.095,-86
34,25,827.323,-83
34,29,827.211,-77
33,32,827.259,-86
33,37,826.97,-83
31,12,827.421,-98
31,36,827.707,-74
37,39,826.874,-89
39,19,827.596,-90
19,3,827.075,-88
25,7,827.113,-83
25,9,827.179,-93
25,10,826.952,-91
25,16,827.504,-93
25,18,827.208,-76
25,29,827.324,-85
25,34,827.072,-83
3,19,827.649,-93
3,20,827.49,-88
3,30,826.878,-96
3,38,826.896,-71
24,5,826.921,-90
24,6,827.478,-89
24,8,827.183,-83
24,10,826.994,-92
24,21,826.875,-79
24,26,826.865,-93
28,13,827.445,-85
28,27,827.488,-92
28,33,827.587,-86
28,37,827.122,-60
28,39,826.975,-91
28,40,827.639,-88
9,1,827.605,-91
9,7,827.169,-91
9,16,827.56,-58
9,18,827.264,-90
9,29,827.38,-92
9,34,827.128,-82
23,3,827.217,-88
39,4,827.978,-98
39,19,827.859,-88
39,28,827.42,-94
39,33,827.763,-93
39,35,827.613,-87
39,37,827.298,-96
35,4,827.999,-97
35,13,827.642,-99
35,17,827.781,-99
35,27,827.685,-93
35,37,827.319,-86
35,39,827.172,-91
1,9,827.556,-92
1,14,827.375,-89
1,17,827.911,-92
1,20,827.851,-96
1,29,827.701,-84
1,30,827.239,-82
1,34,827.449,-86
1,38,827.257,-97
1,7,827.497,-98
14,1,828.046,-89
14,30,827.359,-85
14,34,827.569,-95
6,5,827.417,-90
6,21,827.371,-84
13,4,828.37,-94
40,32,827.987,-70
30,1,828.276,-79
30,14,827.725,-83
30,16,828.231,-94
30,19,828.36,-94
30,20,828.201,-94
30,29,828.051,-91
30,34,827.799,-89
37,12,828.217,-100
37,27,828.17,-92
37,28,827.926,-69
37,32,828.1,-91
37,33,828.269,-87
37,35,828.119,-95
37,40,828.321,-93
5,6,828.171,-88
5,8,827.876,-90
5,21,827.568,-79
5,24,828.13,-88
12,32,828.109,-74
12,33,828.278,-89
12,40,828.33,-79
7,9,827.992,-81
7,10,827.765,-92
7,16,828.317,-82
7,18,828.021,-85
7,25,828.249,-83
7,29,828.137,-92
7,34,827.885,-90
4,27,828.274,-86
4,28,828.03,-90
4,35,828.223,-89
4,37,827.908,-92
36,12,828.401,-92
36,31,828.068,-77
36,40,828.505,-98
25,16,828.423,-92
27,35,828.426,-95
32,12,828.556,-83
32,13,828.466,-94
32,33,828.608,-92
32,37,828.143,-98
32,40,828.66,-65
26,6,828.52,-86
26,8,828.225,-93
26,10,828.036,-94
26,21,827.917,-90
26,22,828.482,-94
26,23,828.454,-89
34,30,828.076,-89
18,1,828.818,-93
18,7,828.382,-86
18,9,828.448,-91
18,10,828.221,-84
18,16,828.773,-88
18,25,828.705,-65
18,26,828.092,-90
18,29,828.593,-84
1,16,828.825,-85
29,1,828.934,-90
29,7,828.498,-91
29,9,828.564,-88
29,10,828.337,-98
29,18,828.593,-83
29,20,828.859,-96
29,25,828.821,-85
29,30,828.247,-91
29,34,828.457,-68
29,38,828.265,-92
34,1,828.969,-88
34,7,828.533,-89
34,9,828.599,-81
34,16,828.924,-84
34,18,828.628,-89
34,25,828.856,-89
34,29,828.744,-80
34,30,828.282,-92
16,1,828.977,-91
16,7,828.541,-87
16,9,828.607,-62
16,18,828.636,-87
16,25,828.864,-91
16,29,828.752,-82
16,34,828.5,-86
30,19,829.105,-95
19,3,828.588,-91
33,12,829.057,-86
33,13,828.967,-93
33,28,828.766,-82
33,37,828.644,-89
33,40,829.161,-84
1,9,828.797,-92
1,14,828.616,-87
1,16,829.122,-90
1,18,828.826,-90
1,20,829.092,-91
1,29,828.942,-84
1,30,828.48,-86
1,34,828.69,-81
14,1,829.229,-83
14,17,829.214,-89
14,22,829.078,-100
14,30,828.542,-80
8,10,828.703,-84
8,21,828.584,-90
8,24,829.146,-83
8,26,828.574,-92
13,28,829.262,-92
28,37,829.181,-69
37,39,829.08,-94
25,7,829.276,-87
25,9,829.342,-88
25,16,829.667,-85
25,18,829.371,-61
25,29,829.487,-87
14,30,829.045,-76
39,19,829.831,-91
30,17,829.738,-87
19,3,829.317,-88
17,19,829.866,-92
19,3,829.372,-88
37,4,830.041,-90
37,27,829.727,-87
37,28,829.483,-75
37,32,829.657,-90
37,33,829.826,-85
22,6,829.727,-91
22,23,829.661,-88
36,12,829.785,-98
36,31,829.452,-78
36,37,829.372,-100
36,40,829.889,-95
26,6,829.833,-88
26,8,829.538,-93
26,10,829.349,-93
26,21,829.23,-91
26,22,829.795,-91
26,23,829.767,-90
27,4,830.176,-85
27,13,829.819,-86
27,28,829.618,-89
27,35,829.811,-92
27,37,829.496,-87
23,2,829.931,-87
23,6,830.071,-90
23,10,829.587,-98
23,22,830.033,-82
23,26,829.458,-88
23,38,829.515,-88
7,9,830.013,-88
7,16,830.338,-90
7,18,830.042,-80
7,25,830.27,-86
7,34,829.906,-89
1,9,830.162,-91
1,14,829.981,-92
1,18,830.191,-95
1,29,830.307,-86
1,30,829.845,-83
1,34,830.055,-85
37,39,829.919,-93
39,19,830.635,-88
19,3,830.107,-87
13,27,830.464,-81
13,40,830.615,-93
30,1,830.576,-83
30,9,830.206,-93
30,14,830.025,-71
30,17,830.561,-94
30,29,830.351,-88
4,27,830.485,-86
4,35,830.434,-90
4,37,830.119,-87
29,1,830.721,-83
29,7,830.285,-86
29,9,830.351,-90
29,14,830.17,-95
29,16,830.676,-92
29,18,830.38,-89
29,25,830.608,-82
29,34,830.244,-79
10,7,830.309,-91
10,8,830.337,-85
10,24,830.591,-93
10,25,830.632,-89
10,26,830.019,-89
14,1,830.793,-88
14,17,830.778,-95
14,20,830.718,-86
14,29,830.568,-93
14,30,830.106,-74
14,34,830.316,-90
34,1,830.878,-86
34,7,830.442,-89
34,14,830.327,-96
34,16,830.833,-83
34,25,830.765,-84
34,29,830.653,-72
34,30,830.191,-89
16,7,830.523,-89
16,9,830.589,-54
16,18,830.618,-88
16,25,830.846,-91
16,29,830.734,-82
16,34,830.482,-84
20,3,830.507,-89
26,23,830.841,-87
7,9,830.67,-87
7,16,830.995,-85
7,18,830.699,-78
7,25,830.927,-81
7,29,830.815,-93
7,34,830.563,-93
25,1,831.057,-91
25,7,830.621,-84
25,9,830.687,-85
25,10,830.46,-96
25,16,831.012,-83
25,18,830.716,-72
25,29,830.832,-81
25,34,830.58,-87
27,35,830.993,-90
35,39,830.558,-92
4,35,831.048,-83
39,19,831.301,-88
5,6,831.124,-87
5,8,830.829,-94
5,21,830.521,-84
5,24,831.083,-84
5,26,830.511,-93
19,3,830.795,-82
23,3,830.818,-95
18,7,830.908,-75
18,9,830.974,-83
18,10,830.747,-89
18,16,831.299,-88
18,25,831.231,-85
18,29,831.119,-80
18,34,830.867,-91
16,34,830.902,-86
9,1,831.416,-91
9,7,830.98,-88
9,16,831.371,-56
9,18,831.075,-88
9,19,831.5,-93
9,25,831.303,-86
9,29,831.191,-84
9,34,830.939,-85
34,7,830.999,-86
7,10,830.858,-91
24,5,830.871,-81
24,8,831.133,-84
24,21,830.825,-86
34,1,831.641,-83
34,9,831.271,-82
34,14,831.09,-92
34,16,831.596,-86
34,18,831.3,-86
34,25,831.528,-84
34,29,831.416,-76
34,30,830.954,-90
27,4,832.084,-85
27,13,831.727,-88
27,28,831.526,-87
27,33,831.869,-93
27,35,831.719,-93
27,37,831.404,-88
30,1,832.259,-83
30,14,831.708,-74
30,34,831.782,-93
2,22,832.257,-74
2,26,831.682,-97
2,33,832.396,-100
2,38,831.739,-84
29,1,832.443,-79
29,7,832.007,-91
29,9,832.073,-85
29,14,831.892,-91
29,16,832.398,-88
29,18,832.102,-90
29,25,832.33,-82
29,34,831.966,-78
18,7,832.029,-70
7,10,831.897,-99
18,7,832.131,-77
18,9,832.197,-84
18,16,832.522,-90
18,25,832.454,-75
18,29,832.342,-80
18,34,832.09,-90
1,14,832.098,-87
1,25,832.536,-90
1,29,832.424,-85
1,30,831.962,-82
1,34,832.172,-80
8,5,832.02,-91
8,7,832.254,-89
8,10,832.093,-84
8,21,831.974,-91
8,24,832.536,-88
7,1,832.808,-93
7,9,832.438,-82
7,16,832.763,-90
7,18,832.467,-67
7,25,832.695,-89
7,29,832.583,-88
7,34,832.331,-84
39,3,832.364,-93
39,19,832.902,-86
39,28,832.463,-89
39,35,832.656,-81
39,37,832.341,-93
7,10,832.26,-99
17,14,832.407,-90
17,19,833.042,-90
17,20,832.883,-94
17,30,832.271,-90
24,10,832.399,-91
10,24,832.866,-90
34,1,833.096,-87
34,7,832.66,-85
34,9,832.726,-82
34,14,832.545,-88
34,16,833.051,-83
34,18,832.755,-86
34,25,832.983,-83
34,29,832.871,-68
18,7,832.757,-68
25,7,832.803,-83
25,9,832.869,-83
25,16,833.194,-84
25,20,833.164,-98
25,29,833.014,-77
25,34,832.762,-80
7,10,832.652,-94
30,7,832.843,-96
27,35,833.165,-90
35,4,833.542,-86
35,37,832.862,-90
35,39,832.715,-87
4,35,833.185,-82
29,34,832.885,-73
35,39,832.745,-87
39,19,833.49,-81
4,27,833.308,-85
4,33,833.407,-86
4,35,833.257,-86
4,37,832.942,-84
34,30,832.733,-93
19,3,832.988,-87
9,14,832.933,-93
9,16,833.439,-60
9,25,833.371,-84
9,29,833.259,-84
9,34,833.007,-87
19,3,833.059,-92
19,20,833.438,-93
19,39,832.889,-89
15,1,833.52,-89
15,14,832.969,-92
19,3,833.093,-93
28,4,833.857,-98
28,12,833.59,-90
28,32,833.473,-89
28,33,833.642,-71
28,37,833.177,-83
28,39,833.03,-95
28,40,833.694,-83
25,1,833.655,-91
1,30,832.988,-86
11,31,833.285,-93
11,36,833.904,-92
25,1,833.689,-83
1,30,833.012,-87
1,30,833.06,-86
24,5,833.107,-85
24,10,833.18,-98
24,21,833.061,-92
30,3,833.41,-100
4,39,833.264,-93
39,19,833.987,-86
19,3,833.529,-90
16,34,833.532,-87
38,2,833.825,-80
38,19,834.162,-97
38,22,833.927,-92
38,23,833.899,-92
38,33,834.066,-100
27,4,834.457,-90
27,13,834.1,-85
27,28,833.899,-86
27,33,834.242,-96
27,35,834.092,-93
27,37,833.777,-82
29,1,834.333,-86
29,7,833.897,-85
