sender_id,receiver_id,timestamp,rssi
14,30,457.451,-84
14,36,458.215,-88
38,3,458.404,-92
38,6,457.886,-94
38,18,457.574,-80
38,32,457.742,-90
38,34,458.476,-83
38,37,458.271,-97
38,39,457.869,-96
1,38,458.431,-96
15,11,457.906,-87
15,19,458.102,-84
15,22,458.349,-90
15,36,458.327,-91
2,3,458.448,-89
2,18,457.618,-89
2,31,457.979,-81
2,34,458.52,-92
26,1,458.218,-90
26,17,458.099,-100
26,21,458.024,-92
26,32,457.803,-94
26,34,458.537,-89
26,39,457.93,-95
19,11,457.97,-95
19,15,458.507,-82
11,7,458.011,-89
11,15,458.515,-90
11,24,457.851,-66
11,36,458.399,-81
9,1,458.284,-97
9,13,458.039,-89
9,17,458.165,-84
9,21,458.09,-85
9,26,457.962,-95
9,30,457.653,-90
16,1,458.34,-86
16,10,458.432,-86
16,13,458.095,-90
16,17,458.221,-93
16,32,457.925,-93
16,34,458.659,-100
16,37,458.454,-89
16,39,458.052,-93
11,29,457.957,-99
29,40,458.57,-93
36,40,458.582,-90
37,18,457.85,-92
37,32,458.018,-92
37,38,458.687,-88
37,39,458.145,-74
1,10,458.624,-89
1,16,458.125,-84
1,17,458.413,-94
1,26,458.21,-92
1,39,458.244,-89
25,8,458.151,-95
34,1,458.623,-86
34,2,458.548,-94
34,18,458.04,-91
34,26,458.301,-90
34,32,458.208,-74
34,38,458.877,-91
34,39,458.335,-87
22,15,458.964,-89
22,19,458.623,-87
22,24,458.3,-97
33,4,458.112,-75
33,28,458.67,-88
18,2,458.925,-89
18,35,459.26,-100
18,38,459.254,-81
18,39,458.712,-89
5,12,459.354,-93
28,4,458.454,-90
28,8,458.625,-84
28,25,459.266,-94
28,33,458.789,-82
39,1,459.16,-92
39,6,458.889,-94
39,10,459.252,-95
39,16,458.753,-86
39,26,458.838,-95
39,32,458.745,-88
39,37,459.274,-72
32,1,459.245,-85
32,16,458.838,-88
32,34,459.564,-80
32,37,459.359,-91
32,38,459.499,-94
32,39,458.957,-81
6,18,458.812,-86
6,34,459.714,-96
6,38,459.649,-96
6,39,459.107,-89
8,3,459.661,-95
8,25,459.622,-89
8,28,459.368,-83
25,8,458.995,-90
25,31,459.206,-98
25,33,459.159,-100
30,9,458.918,-92
30,13,459.21,-97
30,14,459.115,-87
30,21,459.261,-71
30,29,459.03,-92
23,10,459.585,-91
23,13,459.248,-86
23,17,459.374,-88
17,9,458.965,-91
17,10,459.594,-81
17,13,459.257,-75
17,16,459.095,-100
17,21,459.308,-97
17,23,459.164,-85
17,30,458.871,-91
17,34,459.821,-100
4,28,459.458,-90
4,33,459.235,-76
9,10,459.613,-98
9,13,459.276,-90
9,20,458.939,-91
9,21,459.327,-87
13,1,459.544,-87
13,9,459.007,-95
13,10,459.636,-94
13,17,459.425,-78
13,23,459.206,-87
41,7,459.425,-85
41,11,459.392,-93
41,24,459.265,-89
41,40,459.834,-80
37,1,459.702,-87
37,16,459.295,-90
37,26,459.38,-97
37,32,459.287,-90
37,34,460.021,-89
37,39,459.414,-75
24,7,459.665,-79
24,11,459.632,-72
24,14,459.58,-95
24,29,459.495,-93
24,36,460.053,-72
24,40,460.074,-88
10,1,459.947,-89
10,13,459.702,-82
10,16,459.54,-89
10,17,459.828,-82
10,23,459.609,-97
34,26,459.738,-89
34,32,459.645,-85
34,38,460.314,-88
34,39,459.772,-90
36,7,459.805,-87
36,11,459.772,-77
36,22,460.215,-99
36,24,459.645,-73
36,27,459.797,-91
36,29,459.635,-91
16,1,460.207,-88
16,10,460.299,-86
16,13,459.962,-89
16,38,460.461,-95
28,8,459.781,-82
28,33,459.945,-88
21,9,459.689,-80
21,20,459.644,-90
21,26,459.904,-88
21,29,459.801,-90
21,30,459.595,-74
14,9,459.713,-88
14,21,460.056,-84
14,29,459.825,-84
14,30,459.619,-90
14,40,460.404,-87
1,10,460.638,-93
1,13,460.301,-85
1,16,460.139,-81
1,32,460.131,-94
1,34,460.865,-84
1,37,460.66,-83
1,39,460.258,-87
17,10,460.74,-86
17,13,460.403,-73
17,21,460.454,-98
17,23,460.31,-86
17,26,460.326,-97
10,13,460.511,-82
10,16,460.349,-88
23,9,460.302,-87
23,10,460.931,-90
23,13,460.594,-85
23,17,460.72,-85
23,20,460.257,-89
9,7,460.629,-100
9,13,460.639,-91
9,17,460.765,-89
9,21,460.69,-88
9,23,460.546,-89
9,26,460.562,-96
9,30,460.253,-88
22,15,461.185,-88
22,19,460.844,-98
13,1,460.979,-91
13,9,460.442,-92
13,10,461.071,-83
13,16,460.572,-91
13,17,460.86,-81
8,28,461.063,-82
8,33,460.84,-91
8,35,461.369,-96
14,7,460.865,-93
14,9,460.583,-91
14,21,460.926,-83
14,26,460.798,-90
14,27,460.857,-99
14,29,460.695,-82
14,30,460.489,-86
14,40,461.274,-89
20,17,461.091,-98
38,2,461.202,-89
38,18,460.694,-83
38,25,461.485,-97
38,37,461.391,-93
38,39,460.989,-89
30,9,460.803,-87
30,14,461.0,-87
30,20,460.758,-93
30,21,461.146,-80
30,23,461.002,-96
26,34,461.803,-87
26,39,461.196,-97
26,40,461.638,-91
12,5,461.362,-93
12,27,461.23,-92
15,36,461.688,-91
36,40,461.715,-97
6,38,461.928,-87
29,7,461.502,-83
29,9,461.22,-91
29,11,461.469,-94
29,14,461.417,-85
29,24,461.342,-93
29,40,461.911,-85
38,16,461.371,-95
38,18,461.195,-80
38,32,461.363,-88
1,10,461.874,-89
1,13,461.537,-85
1,16,461.375,-85
1,17,461.663,-92
1,26,461.46,-95
1,32,461.367,-86
1,34,462.101,-91
1,37,461.896,-89
1,39,461.494,-85
9,7,461.625,-99
9,13,461.635,-95
9,14,461.54,-89
9,17,461.761,-90
9,20,461.298,-95
9,21,461.686,-81
9,23,461.542,-95
9,30,461.249,-83
39,1,461.888,-84
39,2,461.813,-100
39,6,461.617,-90
39,16,461.481,-87
39,18,461.305,-89
39,32,461.473,-79
39,37,462.002,-79
39,38,462.142,-89
5,27,461.83,-84
7,29,461.919,-90
16,1,462.388,-87
16,10,462.48,-78
16,13,462.143,-91
16,23,462.05,-95
32,1,462.461,-87
32,2,462.386,-86
32,18,461.878,-90
32,26,462.139,-89
32,34,462.78,-76
32,37,462.575,-85
32,38,462.715,-87
32,39,462.173,-81
19,15,462.74,-86
34,1,462.494,-89
34,13,462.249,-89
34,17,462.375,-100
34,26,462.172,-88
34,32,462.079,-76
34,37,462.608,-94
34,38,462.748,-93
34,39,462.206,-85
25,2,462.547,-90
25,3,462.869,-91
25,31,462.4,-88
18,2,462.601,-90
18,3,462.923,-85
18,31,462.454,-88
18,34,462.995,-91
18,37,462.79,-92
18,38,462.93,-86
17,10,462.769,-87
17,13,462.432,-81
17,21,462.483,-91
17,23,462.339,-87
30,9,462.29,-87
30,14,462.487,-82
30,20,462.245,-92
30,21,462.633,-87
30,29,462.402,-90
13,1,462.86,-89
13,10,462.952,-78
13,16,462.453,-91
13,17,462.741,-85
13,23,462.522,-89
13,26,462.538,-89
13,39,462.572,-93
26,17,462.899,-98
26,23,462.68,-93
26,29,462.593,-97
26,32,462.603,-94
26,34,463.337,-95
20,23,462.695,-86
20,30,462.402,-89
14,9,462.54,-89
14,21,462.883,-87
14,29,462.652,-80
14,30,462.446,-85
14,40,463.231,-96
9,14,462.902,-92
9,21,463.048,-79
9,30,462.611,-88
9,40,463.396,-100
8,2,463.207,-98
8,4,462.678,-98
8,25,463.49,-91
8,28,463.236,-74
8,33,463.013,-93
12,27,463.083,-91
37,1,463.362,-88
37,6,463.091,-86
37,10,463.454,-94
37,16,462.955,-90
37,32,462.947,-88
37,39,463.074,-72
23,10,463.503,-90
23,13,463.166,-90
23,17,463.292,-83
23,26,463.089,-100
34,2,463.465,-91
34,6,463.269,-99
34,18,462.957,-94
34,26,463.218,-88
34,31,463.318,-93
34,32,463.125,-75
34,37,463.654,-90
34,39,463.252,-83
22,15,463.859,-82
28,4,463.132,-88
28,8,463.303,-73
28,33,463.467,-88
7,29,463.551,-84
8,25,464.195,-94
8,28,463.941,-70
8,33,463.718,-93
19,11,463.705,-94
19,15,464.242,-95
19,24,463.578,-95
19,31,463.771,-95
19,35,464.253,-89
19,40,464.147,-95
1,10,464.136,-90
1,13,463.799,-88
1,16,463.637,-86
1,32,463.629,-83
1,34,464.363,-91
1,37,464.158,-86
1,39,463.756,-82
5,27,463.791,-85
39,1,464.077,-86
39,6,463.806,-95
39,16,463.67,-97
39,32,463.662,-87
39,37,464.191,-77
39,38,464.331,-88
13,1,464.213,-89
13,10,464.305,-81
13,16,463.806,-85
13,17,464.094,-88
13,21,464.019,-98
13,23,463.875,-92
13,34,464.532,-86
29,36,464.377,-88
16,2,464.237,-100
16,10,464.404,-83
16,13,464.067,-85
16,17,464.193,-94
16,37,464.426,-94
25,3,464.692,-90
25,8,464.012,-92
25,31,464.223,-85
25,35,464.705,-87
2,18,463.873,-85
30,9,463.921,-86
30,14,464.118,-86
30,21,464.264,-83
30,29,464.033,-90
18,35,464.763,-99
32,1,464.557,-85
32,16,464.15,-90
32,18,463.974,-91
32,34,464.876,-71
32,37,464.671,-87
32,39,464.269,-83
12,5,464.487,-90
28,4,464.034,-90
28,8,464.205,-68
28,33,464.369,-89
14,24,464.304,-100
18,2,464.673,-86
18,3,464.995,-89
18,6,464.477,-91
18,38,465.002,-78
18,35,465.022,-100
24,36,464.898,-61
36,40,464.945,-91
23,9,464.471,-92
23,13,464.763,-89
23,16,464.601,-96
23,17,464.889,-86
23,21,464.814,-92
26,9,464.54,-93
26,13,464.832,-91
26,21,464.883,-87
26,40,465.231,-90
19,15,465.443,-98
37,1,465.272,-82
37,6,465.001,-90
37,32,464.857,-87
37,34,465.591,-97
37,38,465.526,-85
37,39,464.984,-75
20,21,465.104,-96
20,23,464.96,-94
16,1,465.458,-90
16,10,465.55,-80
16,13,465.213,-82
16,17,465.339,-89
16,32,465.043,-96
24,36,465.64,-60
36,40,465.694,-94
37,1,465.55,-91
3,2,465.673,-84
3,18,465.165,-87
3,32,465.333,-96
3,38,466.002,-85
13,10,465.851,-55
13,16,465.352,-84
13,17,465.64,-83
13,34,466.078,-90
17,9,465.282,-92
17,10,465.911,-84
17,13,465.574,-85
17,16,465.412,-90
17,23,465.481,-85
19,24,465.461,-93
19,36,466.009,-95
22,15,466.127,-77
23,1,465.887,-97
23,10,465.979,-88
23,13,465.642,-90
23,17,465.768,-85
23,21,465.693,-89
14,7,465.642,-90
14,9,465.36,-86
14,21,465.703,-90
14,29,465.472,-88
14,30,465.266,-84
30,9,465.438,-89
30,14,465.635,-81
30,20,465.393,-91
30,21,465.781,-88
34,1,466.022,-86
34,10,466.114,-95
34,13,465.777,-91
34,18,465.439,-93
34,26,465.7,-87
34,31,465.8,-90
34,32,465.607,-83
34,37,466.136,-89
34,39,465.734,-85
22,36,466.252,-97
8,4,465.516,-89
8,25,466.328,-89
8,28,466.074,-57
8,33,465.851,-92
36,40,466.329,-91
2,37,466.306,-95
18,2,466.131,-84
18,3,466.453,-88
18,32,465.791,-98
18,37,466.32,-100
18,38,466.46,-76
18,39,465.918,-91
9,7,466.019,-92
9,14,465.934,-88
9,17,466.155,-92
9,21,466.08,-77
9,26,465.952,-97
9,34,466.593,-100
3,2,466.208,-89
2,3,466.613,-82
2,18,465.783,-90
2,31,466.144,-85
2,38,466.62,-89
5,12,466.744,-88
5,24,466.0,-100
5,27,466.152,-84
7,29,466.124,-84
25,2,466.494,-93
25,3,466.816,-96
25,8,466.136,-90
25,28,466.523,-96
25,31,466.347,-89
25,35,466.829,-84
35,19,466.499,-93
35,25,466.799,-88
35,31,466.369,-83
26,32,466.179,-96
30,7,466.403,-96
30,9,466.121,-83
30,14,466.318,-82
30,17,466.539,-93
30,20,466.076,-96
30,26,466.336,-98
30,29,466.233,-92
28,4,466.068,-94
28,8,466.239,-60
1,10,466.915,-84
1,13,466.578,-89
1,16,466.416,-86
1,32,466.408,-81
1,34,467.142,-86
1,37,466.937,-82
1,39,466.535,-82
16,1,466.893,-83
16,10,466.985,-86
16,13,466.648,-81
16,17,466.774,-91
27,36,467.037,-90
36,40,467.067,-93
39,1,466.947,-87
39,6,466.676,-92
39,16,466.54,-90
39,32,466.532,-81
39,34,467.266,-92
39,37,467.061,-73
39,38,467.201,-83
32,1,467.092,-81
32,10,467.184,-96
32,13,466.847,-96
32,23,466.754,-100
32,34,467.411,-80
32,37,467.206,-86
32,38,467.346,-93
32,39,466.804,-82
9,14,466.947,-82
9,17,467.168,-87
9,21,467.093,-71
9,30,466.656,-84
29,7,467.049,-86
29,14,466.964,-92
29,24,466.889,-90
29,26,466.982,-94
29,30,466.673,-89
29,40,467.458,-86
17,10,467.462,-85
17,13,467.125,-92
17,16,466.963,-94
17,20,466.788,-99
17,21,467.176,-90
17,23,467.032,-84
20,30,466.881,-95
4,8,467.123,-94
4,33,467.287,-75
7,13,467.335,-100
7,14,467.24,-87
7,24,467.165,-87
7,26,467.258,-90
7,36,467.713,-86
7,40,467.734,-71
1,10,467.702,-89
1,13,467.365,-89
1,16,467.203,-84
1,32,467.195,-91
1,34,467.929,-84
1,37,467.724,-83
1,39,467.322,-83
22,12,467.944,-97
22,15,467.864,-79
14,9,467.09,-90
14,20,467.045,-95
14,21,467.433,-92
14,29,467.202,-83
14,30,466.996,-82
26,7,467.417,-96
26,34,467.991,-93
26,35,467.932,-90
26,40,467.826,-93
5,12,468.006,-84
5,27,467.414,-83
28,8,467.444,-72
13,10,467.989,-68
13,16,467.49,-87
13,23,467.559,-91
3,2,467.831,-81
3,18,467.323,-82
3,37,468.02,-100
3,38,468.16,-92
24,36,468.05,-62
23,9,467.427,-94
23,17,467.845,-85
23,21,467.77,-93
18,2,467.913,-84
18,3,468.235,-87
18,31,467.766,-90
18,38,468.242,-87
18,39,467.7,-97
36,40,468.144,-87
37,13,467.789,-89
30,9,467.521,-86
30,14,467.718,-84
30,21,467.864,-86
26,30,467.455,-99
8,4,467.575,-89
8,28,468.133,-71
8,33,467.91,-89
7,29,467.759,-90
25,31,467.966,-85
25,35,468.448,-91
14,21,468.083,-89
21,14,467.981,-91
12,5,468.215,-90
38,2,468.432,-89
38,3,468.754,-91
38,6,468.236,-90
38,18,467.924,-83
38,32,468.092,-82
38,34,468.826,-95
38,37,468.621,-90
38,39,468.219,-95
20,30,468.094,-88
39,1,468.811,-82
39,6,468.54,-81
39,10,468.903,-90
39,13,468.566,-98
39,16,468.404,-90
39,32,468.396,-84
39,37,468.925,-77
39,38,469.065,-87
26,17,468.776,-94
26,21,468.701,-94
26,24,468.48,-97
26,31,468.673,-96
26,34,469.214,-88
26,40,469.049,-86
7,19,468.841,-95
7,21,468.739,-97
7,24,468.518,-99
7,26,468.611,-91
7,29,468.508,-80
7,35,469.193,-99
7,40,469.087,-62
34,1,469.028,-85
34,10,469.12,-97
34,18,468.445,-97
34,31,468.806,-96
34,32,468.613,-81
34,38,469.282,-96
31,3,469.339,-90
31,28,469.046,-100
24,7,468.841,-90
14,9,468.744,-94
14,29,468.856,-89
14,30,468.65,-76
22,11,469.012,-89
22,15,469.549,-79
18,2,469.257,-84
18,3,469.579,-80
18,32,468.917,-93
18,35,469.592,-100
18,38,469.586,-82
37,1,469.401,-78
37,6,469.13,-93
37,32,468.986,-88
37,38,469.655,-87
37,39,469.113,-77
5,12,469.733,-84
5,27,469.141,-81
28,4,468.821,-87
28,8,468.992,-72
28,33,469.156,-91
4,8,469.101,-87
4,28,469.488,-95
4,33,469.265,-78
6,18,468.991,-90
6,37,469.688,-85
6,38,469.828,-93
29,7,469.376,-78
29,14,469.291,-87
29,24,469.216,-92
29,26,469.309,-93
29,40,469.785,-87
30,9,469.132,-90
30,14,469.329,-79
30,20,469.087,-94
30,21,469.475,-89
30,23,469.331,-97
30,29,469.244,-87
21,7,469.449,-89
21,9,469.167,-72
21,14,469.364,-87
21,17,469.585,-85
21,23,469.366,-92
21,26,469.382,-96
21,29,469.279,-93
21,30,469.073,-95
17,1,469.741,-100
17,9,469.204,-87
17,10,469.833,-90
17,13,469.496,-91
17,16,469.334,-95
17,21,469.547,-89
17,32,469.326,-93
9,21,469.554,-76
9,23,469.41,-87
9,29,469.323,-94
9,30,469.117,-84
1,6,469.623,-91
1,13,469.649,-89
1,32,469.479,-89
1,34,470.213,-88
1,37,470.008,-77
1,38,470.148,-93
1,39,469.606,-74
16,10,470.029,-83
16,13,469.692,-73
16,21,469.743,-97
22,12,470.442,-98
13,10,470.383,-79
13,16,469.884,-72
13,17,470.172,-86
13,26,469.969,-94
4,33,470.036,-79
25,2,470.271,-88
25,19,470.254,-96
25,28,470.3,-96
25,31,470.124,-81
25,35,470.606,-96
26,7,470.188,-86
26,17,470.324,-100
26,21,470.249,-83
26,32,470.028,-95
26,34,470.762,-88
26,40,470.597,-94
34,1,470.583,-79
34,3,470.83,-94
34,26,470.261,-92
34,32,470.168,-81
34,38,470.837,-91
34,39,470.295,-89
14,21,470.464,-94
14,29,470.233,-92
14,30,470.027,-86
8,4,470.064,-84
8,28,470.622,-75
23,9,470.153,-93
23,20,470.108,-92
23,21,470.496,-94
23,30,470.059,-97
22,15,470.96,-77
18,1,470.823,-96
18,2,470.748,-82
18,3,471.07,-82
18,6,470.552,-95
18,19,470.731,-100
18,25,471.031,-96
18,31,470.601,-92
18,38,471.077,-88
7,27,470.744,-100
7,40,471.161,-72
37,1,471.045,-79
37,6,470.774,-92
37,32,470.63,-82
37,38,471.299,-89
37,39,470.757,-69
40,29,470.634,-82
24,7,470.816,-92
3,2,470.998,-71
3,18,470.49,-86
3,31,470.851,-94
3,35,471.333,-93
3,38,471.327,-90
3,39,470.785,-100
30,9,470.576,-88
30,14,470.773,-85
30,21,470.919,-91
30,26,470.791,-96
15,19,471.052,-91
15,22,471.299,-83
20,23,471.04,-90
20,30,470.747,-91
22,11,471.125,-92
22,15,471.662,-82
9,7,471.199,-89
9,14,471.114,-91
9,17,471.335,-92
9,21,471.26,-83
9,30,470.823,-83
9,40,471.608,-93
27,5,471.404,-83
27,11,471.247,-96
27,12,471.864,-87
12,5,471.45,-76
12,27,471.318,-88
12,27,471.389,-85
4,8,471.302,-86
4,33,471.466,-87
28,2,471.698,-98
28,4,471.169,-93
28,8,471.34,-77
28,33,471.504,-93
28,35,472.033,-95
21,7,471.595,-93
21,9,471.313,-85
21,10,471.942,-91
21,17,471.731,-87
21,26,471.528,-90
21,30,471.219,-87
21,32,471.435,-100
14,9,471.351,-93
14,24,471.473,-99
14,30,471.257,-76
39,1,471.926,-71
39,6,471.655,-88
39,32,471.511,-84
39,37,472.04,-74
39,38,472.18,-88
1,13,471.74,-97
1,16,471.578,-94
1,17,471.866,-97
1,18,471.402,-96
1,32,471.57,-86
1,34,472.304,-89
1,37,472.099,-77
1,39,471.697,-81
13,1,472.05,-95
13,10,472.142,-82
13,16,471.643,-68
13,17,471.931,-87
13,23,471.712,-92
16,10,472.199,-85
16,13,471.862,-60
23,9,471.634,-95
23,10,472.263,-92
23,17,472.052,-87
23,20,471.589,-96
34,1,472.22,-90
34,3,472.467,-99
34,17,472.101,-96
34,32,471.805,-83
34,37,472.334,-92
34,39,471.932,-90
1,32,471.963,-85
17,7,472.246,-96
17,9,471.964,-89
17,10,472.593,-83
17,13,472.256,-87
17,21,472.307,-85
17,23,472.163,-88
17,34,472.82,-93
3,2,472.497,-62
3,18,471.989,-78
3,25,472.78,-97
3,31,472.35,-87
3,38,472.826,-91
19,25,472.848,-92
19,35,472.9,-89
19,40,472.794,-97
25,2,472.582,-88
25,3,472.904,-94
25,18,472.074,-97
25,31,472.435,-84
25,35,472.917,-87
9,10,472.818,-96
9,14,472.386,-86
9,17,472.607,-83
9,21,472.532,-87
9,26,472.404,-91
9,29,472.301,-96
9,30,472.095,-82
9,40,472.88,-96
10,9,472.285,-96
10,13,472.577,-79
10,16,472.415,-81
10,17,472.703,-87
10,23,472.484,-96
37,1,472.858,-67
37,3,473.105,-95
37,6,472.587,-86
37,32,472.443,-85
37,38,473.112,-92
37,39,472.57,-75
1,6,472.787,-88
1,13,472.813,-89
1,17,472.939,-100
1,32,472.643,-83
1,37,473.172,-71
1,38,473.312,-89
1,39,472.77,-68
7,29,472.754,-88
29,40,473.357,-86
27,5,473.135,-84
27,12,473.595,-83
27,22,473.421,-95
12,5,473.251,-74
12,27,473.119,-81
26,7,473.142,-94
7,29,473.013,-82
29,40,473.604,-83
10,21,473.293,-91
9,21,473.297,-86
28,8,473.114,-81
28,25,473.755,-88
21,7,473.294,-94
29,7,473.302,-80
29,9,473.02,-94
29,14,473.217,-88
29,19,473.465,-93
29,24,473.142,-91
29,30,472.926,-89
29,36,473.69,-95
29,40,473.711,-85
22,11,473.278,-94
22,15,473.815,-86
22,24,473.151,-100
22,36,473.699,-93
20,14,473.231,-90
20,23,473.233,-91
20,30,472.94,-91
7,29,473.162,-78
29,40,473.75,-81
39,1,473.722,-72
39,6,473.451,-89
39,16,473.315,-94
39,32,473.307,-82
39,34,474.041,-91
39,37,473.836,-77
5,12,474.148,-64
5,27,473.556,-86
29,40,474.059,-87
14,29,473.486,-89
14,30,473.28,-81
18,2,473.879,-85
18,3,474.201,-73
18,25,474.162,-92
18,31,473.732,-93
18,38,474.208,-88
23,9,473.441,-87
23,10,474.07,-85
23,17,473.859,-88
23,20,473.396,-89
23,21,473.784,-88
21,7,473.866,-87
21,9,473.584,-82
21,17,474.002,-88
21,29,473.696,-90
21,30,473.49,-89
13,10,474.219,-88
13,16,473.72,-71
13,17,474.008,-89
7,21,473.949,-94
7,24,473.728,-96
7,29,473.718,-80
7,40,474.297,-77
3,2,474.222,-70
3,18,473.714,-78
3,25,474.505,-89
3,31,474.075,-95
3,37,474.411,-100
3,38,474.551,-86
20,14,473.985,-89
20,30,473.694,-90
16,10,474.425,-85
16,13,474.088,-72
16,23,473.995,-98
16,32,473.918,-95
30,7,474.085,-95
30,9,473.803,-83
30,14,474.0,-84
30,20,473.758,-86
30,21,474.146,-93
30,29,473.915,-97
32,1,474.443,-84
32,6,474.172,-89
32,17,474.324,-94
32,26,474.121,-95
32,31,474.221,-100
32,34,474.762,-79
32,37,474.557,-88
32,38,474.697,-87
32,39,474.155,-85
10,13,474.244,-84
10,16,474.082,-80
10,17,474.37,-85
10,21,474.295,-98
37,1,474.626,-68
37,3,474.873,-95
37,6,474.355,-88
37,32,474.211,-84
37,39,474.338,-71
19,25,474.873,-92
19,31,474.443,-95
19,35,474.925,-86
19,40,474.819,-95
21,7,474.488,-88
22,11,474.459,-86
22,15,474.996,-85
17,9,474.223,-95
17,10,474.852,-90
17,16,474.353,-93
17,21,474.566,-80
17,23,474.422,-85
17,26,474.438,-90
17,32,474.345,-93
17,34,475.079,-93
25,18,474.223,-93
25,31,474.584,-84
25,35,475.066,-86
7,29,474.389,-90
29,40,474.998,-81
34,1,474.997,-94
34,10,475.089,-99
34,26,474.675,-85
34,32,474.582,-76
34,37,475.111,-97
34,39,474.709,-85
40,24,474.594,-90
40,29,474.584,-85
40,36,475.142,-94
26,7,474.963,-89
26,17,475.099,-97
26,18,474.635,-97
26,21,475.024,-89
26,34,475.537,-91
4,8,474.796,-94
4,33,474.96,-88
18,2,475.17,-71
18,3,475.492,-76
18,25,475.453,-88
18,38,475.499,-88
11,15,475.674,-96
11,19,475.333,-91
11,22,475.58,-91
23,21,475.503,-93
21,7,475.468,-94
7,29,475.361,-89
30,9,475.263,-87
30,14,475.46,-86
30,17,475.681,-88
30,20,475.218,-83
30,21,475.606,-89
29,40,476.014,-85
36,11,475.602,-89
36,24,475.475,-80
36,29,475.465,-93
5,12,476.449,-67
5,27,475.857,-81
17,7,475.876,-96
17,9,475.594,-93
17,10,476.223,-89
17,21,475.937,-76
17,23,475.793,-83
22,11,476.011,-87
22,15,476.548,-88
22,36,476.432,-92
27,5,476.188,-83
27,12,476.648,-85
16,10,476.459,-83
16,13,476.122,-81
1,32,475.994,-82
20,7,476.26,-95
20,30,475.884,-90
18,1,476.525,-98
18,2,476.45,-70
18,3,476.772,-75
18,39,476.237,-100
16,10,476.622,-85
16,13,476.285,-79
16,23,476.192,-96
25,2,476.548,-93
25,18,476.04,-94
25,19,476.531,-92
25,31,476.401,-87
25,35,476.883,-93
24,29,476.215,-88
24,36,476.773,-78
24,40,476.794,-92
1,6,476.397,-86
1,32,476.253,-81
1,34,476.987,-88
1,37,476.782,-59
1,39,476.38,-78
13,10,476.973,-90
13,16,476.474,-81
13,37,476.995,-95
28,8,476.48,-90
28,25,477.121,-100
28,33,476.644,-88
33,4,476.333,-82
33,8,476.504,-83
33,28,476.891,-92
12,5,476.859,-75
12,27,476.727,-86
30,9,476.655,-78
30,14,476.852,-83
30,20,476.61,-92
14,7,476.959,-95
14,9,476.677,-89
14,20,476.632,-91
14,21,477.02,-93
14,29,476.789,-97
14,30,476.583,-85
34,1,477.273,-94
34,2,477.198,-97
34,6,477.002,-90
34,13,477.028,-94
34,23,476.935,-100
34,26,476.951,-85
34,31,477.051,-92
34,32,476.858,-78
34,38,477.527,-92
34,39,476.985,-93
17,7,477.077,-90
17,9,476.795,-87
17,10,477.424,-90
17,21,477.138,-79
17,23,476.994,-83
17,30,476.701,-92
39,1,477.413,-71
39,6,477.142,-82
39,13,477.168,-94
39,18,476.83,-95
39,32,476.998,-78
39,34,477.732,-91
39,37,477.527,-76
39,38,477.667,-93
23,9,476.884,-87
23,10,477.513,-88
23,17,477.302,-91
23,21,477.227,-88
23,30,476.79,-90
10,13,477.21,-87
10,16,477.048,-84
10,17,477.336,-89
10,21,477.261,-93
10,23,477.117,-89
3,2,477.403,-85
3,18,476.895,-75
3,25,477.686,-88
3,31,477.256,-93
3,34,477.797,-100
3,38,477.732,-83
9,7,477.224,-92
9,17,477.36,-84
9,21,477.285,-87
9,23,477.141,-84
9,30,476.848,-83
19,7,477.231,-91
7,29,477.084,-85
29,40,477.687,-85
19,3,477.866,-99
19,26,477.297,-91
19,35,477.879,-87
4,8,477.221,-87
4,33,477.385,-87
14,9,477.295,-91
14,29,477.407,-94
14,30,477.201,-89
37,1,478.067,-69
37,6,477.796,-88
37,32,477.652,-87
37,39,477.779,-77
28,8,477.982,-87
28,25,478.623,-95
28,33,478.146,-90
1,6,478.181,-78
1,34,478.771,-92
1,37,478.566,-67
1,38,478.706,-93
1,39,478.164,-78
2,3,478.807,-88
2,18,477.977,-78
2,31,478.338,-92
3,2,478.532,-82
3,18,478.024,-82
3,19,478.515,-94
3,25,478.815,-85
3,31,478.385,-89
3,32,478.192,-95
3,35,478.867,-98
3,38,478.861,-87
4,8,478.175,-90
4,33,478.339,-92
34,26,478.345,-92
26,7,478.438,-86
7,29,478.281,-85
7,29,478.294,-88
22,12,479.071,-97
22,27,478.479,-92
22,36,478.875,-90
24,36,478.89,-85
29,40,478.923,-87
29,40,478.933,-89
12,5,478.727,-79
12,22,479.013,-99
12,27,478.595,-89
36,40,479.041,-92
10,9,478.387,-93
10,13,478.679,-85
10,16,478.517,-86
10,21,478.73,-88
36,40,479.192,-89
13,10,479.149,-88
13,16,478.65,-88
13,39,478.769,-91
39,1,479.13,-76
39,3,479.377,-94
39,6,478.859,-82
39,32,478.715,-82
39,34,479.449,-91
39,37,479.244,-70
5,12,479.508,-78
5,27,478.916,-79
33,4,478.634,-82
33,8,478.805,-83
30,9,478.714,-78
30,14,478.911,-89
30,17,479.132,-94
30,20,478.669,-93
30,21,479.057,-86
30,23,478.913,-97
8,4,478.648,-90
8,33,478.983,-84
23,9,478.855,-83
23,17,479.273,-85
23,20,478.81,-93
16,10,479.66,-82
16,13,479.323,-85
16,23,479.23,-95
16,34,479.887,-97
17,7,479.522,-87
17,9,479.24,-87
17,21,479.583,-77
17,23,479.439,-95
17,26,479.455,-89
17,30,479.146,-86
