sender_id,receiver_id,timestamp,rssi
9,36,777.784,-93
37,2,777.871,-98
37,9,777.577,-99
37,11,777.815,-94
37,14,777.525,-92
37,18,777.822,-89
37,19,777.677,-93
37,29,777.753,-84
37,32,777.639,-94
37,34,777.465,-92
6,10,778.07,-78
6,35,777.551,-84
10,6,777.92,-76
10,20,777.672,-93
10,22,777.95,-95
10,35,777.601,-88
11,8,777.371,-81
8,15,777.979,-94
33,13,777.636,-95
15,12,778.39,-96
12,34,777.805,-90
40,1,778.336,-96
40,7,778.309,-94
40,15,778.155,-92
16,1,778.373,-84
16,2,778.249,-84
16,18,778.2,-85
16,19,778.055,-88
16,20,777.943,-94
16,30,778.0,-77
16,36,778.32,-97
16,40,777.594,-88
20,1,778.434,-84
20,2,778.31,-80
20,9,778.016,-95
20,10,778.452,-94
20,18,778.261,-88
20,22,778.282,-93
20,26,778.374,-91
20,35,777.933,-88
20,36,778.381,-90
36,2,778.368,-86
36,9,778.074,-97
36,16,778.1,-92
36,19,778.174,-80
36,20,778.062,-86
18,16,778.105,-78
18,26,778.437,-73
18,30,778.124,-96
1,9,778.079,-95
1,10,778.515,-87
1,20,778.067,-87
1,35,777.996,-83
39,31,778.466,-91
31,12,778.598,-90
12,34,778.008,-91
31,39,778.673,-93
34,38,778.775,-74
26,2,778.579,-87
26,8,777.941,-97
26,16,778.311,-85
26,18,778.53,-65
26,19,778.385,-82
26,20,778.273,-91
26,30,778.33,-89
26,36,778.65,-88
26,37,778.059,-87
26,38,778.815,-93
31,21,778.271,-91
31,39,778.917,-93
27,28,778.717,-92
22,6,778.621,-90
22,10,778.821,-85
22,35,778.302,-87
12,4,778.704,-91
12,11,778.653,-93
12,34,778.303,-95
12,39,778.955,-84
8,13,778.315,-99
8,14,778.381,-80
8,18,778.678,-99
8,37,778.207,-85
8,38,778.963,-93
11,4,778.731,-88
11,5,778.297,-73
11,8,778.098,-89
11,14,778.39,-80
11,17,779.003,-100
12,34,778.363,-93
35,1,778.991,-88
35,2,778.867,-91
35,6,778.809,-88
35,9,778.573,-94
35,10,779.009,-83
35,19,778.673,-90
35,20,778.561,-85
35,36,778.938,-100
3,13,778.482,-81
3,33,778.863,-97
2,1,779.101,-86
2,16,778.709,-86
2,18,778.928,-84
2,19,778.783,-87
2,20,778.671,-90
2,26,779.041,-80
2,30,778.728,-88
2,35,778.6,-87
35,19,778.792,-96
19,29,778.879,-92
29,37,778.497,-77
23,36,779.153,-98
26,19,778.901,-82
36,29,778.996,-91
29,37,778.613,-81
19,29,779.051,-91
29,37,778.657,-80
24,25,778.995,-79
9,20,779.054,-94
9,22,779.332,-84
9,23,778.762,-88
9,35,778.983,-95
14,4,779.386,-90
14,5,778.952,-76
14,8,778.753,-80
14,17,779.658,-92
14,34,778.985,-97
14,38,779.627,-93
24,7,779.517,-95
21,31,779.588,-99
21,39,779.741,-87
39,4,779.591,-84
39,5,779.157,-92
39,12,779.804,-87
39,31,779.689,-89
17,8,778.999,-90
17,14,779.291,-91
17,16,779.369,-96
17,34,779.231,-87
17,38,779.873,-79
4,5,779.273,-88
4,11,779.656,-83
4,12,779.92,-86
4,14,779.366,-92
4,39,779.958,-87
22,19,779.532,-100
30,2,779.744,-93
30,15,779.687,-88
30,16,779.476,-84
30,17,780.011,-99
30,18,779.695,-92
30,26,779.808,-94
30,27,779.67,-98
30,34,779.338,-95
30,40,779.089,-76
19,29,779.663,-90
29,37,779.279,-87
9,35,779.538,-94
6,10,780.069,-70
6,22,779.899,-94
6,35,779.55,-94
10,1,780.082,-90
10,2,779.958,-96
10,6,779.9,-78
10,22,779.93,-82
10,35,779.581,-79
15,7,780.205,-91
15,16,779.84,-94
15,30,779.859,-85
15,34,779.702,-93
15,38,780.344,-94
6,35,779.756,-81
8,15,780.083,-100
23,9,779.849,-89
23,22,780.115,-92
35,19,780.034,-92
19,29,780.142,-82
19,29,780.163,-87
26,19,780.092,-85
19,29,780.226,-89
29,37,779.85,-81
29,37,779.864,-81
10,35,780.02,-84
20,26,780.471,-90
29,37,779.893,-86
35,19,780.271,-94
26,19,780.336,-80
19,29,780.441,-88
19,29,780.451,-83
29,37,780.076,-84
29,37,780.085,-81
22,6,780.592,-97
22,9,780.356,-87
22,10,780.792,-90
22,20,780.344,-90
2,26,780.742,-80
26,19,780.492,-89
27,28,780.746,-90
19,29,780.598,-90
29,37,780.24,-86
9,10,781.163,-90
9,19,780.827,-97
9,20,780.715,-92
9,22,780.993,-85
9,23,780.423,-85
15,7,781.172,-95
15,16,780.807,-93
15,26,781.139,-100
15,29,780.957,-97
15,30,780.826,-94
15,34,780.669,-91
15,37,780.555,-99
15,38,781.311,-89
15,40,780.42,-85
21,31,781.251,-87
21,39,781.404,-95
39,4,781.175,-80
39,5,780.741,-90
39,8,780.542,-97
39,12,781.388,-78
39,31,781.273,-86
35,1,781.375,-83
35,6,781.193,-88
35,10,781.393,-88
35,22,781.223,-93
14,34,780.881,-88
8,5,781.091,-87
8,11,781.474,-86
8,14,781.184,-82
8,17,781.797,-83
8,37,781.01,-91
8,38,781.766,-84
36,19,781.409,-79
41,2,781.662,-92
41,14,781.316,-93
41,16,781.394,-86
41,17,781.929,-89
41,19,781.468,-92
41,26,781.726,-89
41,29,781.544,-89
41,30,781.413,-92
41,34,781.256,-82
41,37,781.142,-91
41,38,781.898,-72
41,40,781.007,-89
38,5,781.26,-97
38,8,781.061,-90
38,17,781.966,-88
38,19,781.505,-95
38,34,781.293,-79
38,37,781.179,-88
38,40,781.044,-91
26,2,781.71,-85
26,16,781.442,-78
26,17,781.977,-95
26,18,781.661,-75
26,19,781.516,-82
26,34,781.304,-97
26,37,781.19,-83
26,38,781.946,-88
37,8,781.094,-85
37,14,781.386,-90
37,16,781.464,-90
37,18,781.683,-95
37,19,781.538,-92
37,26,781.796,-80
37,29,781.614,-86
37,34,781.326,-93
16,1,781.871,-92
16,2,781.747,-86
16,18,781.698,-82
16,19,781.553,-90
16,26,781.811,-83
16,30,781.498,-84
16,36,781.818,-93
16,37,781.227,-94
16,38,781.983,-93
16,40,781.092,-92
29,8,781.133,-92
29,17,782.038,-96
29,19,781.577,-78
29,26,781.835,-91
29,32,781.539,-86
29,37,781.251,-85
23,9,781.488,-88
30,38,782.065,-92
40,15,781.87,-86
40,16,781.659,-83
40,30,781.678,-80
40,34,781.521,-94
7,25,781.761,-100
7,31,782.039,-96
11,4,782.084,-93
11,5,781.65,-78
11,8,781.451,-86
11,14,781.743,-81
11,17,782.356,-93
11,37,781.569,-87
34,8,781.488,-90
34,17,782.393,-76
34,26,782.19,-90
34,37,781.606,-89
34,38,782.362,-78
22,6,782.091,-89
22,9,781.855,-87
22,10,782.291,-88
22,35,781.772,-95
19,16,781.883,-90
19,18,782.102,-88
19,26,782.215,-88
19,36,782.222,-86
19,37,781.631,-90
6,9,781.865,-93
6,10,782.301,-62
6,20,781.853,-89
6,35,781.782,-90
36,18,782.277,-93
36,19,782.132,-82
36,20,782.02,-87
36,26,782.39,-90
36,29,782.208,-94
36,37,781.806,-96
29,37,781.878,-85
20,1,782.577,-90
20,2,782.453,-89
20,9,782.159,-90
20,18,782.404,-83
20,22,782.425,-91
20,26,782.517,-97
20,35,782.076,-84
20,36,782.524,-87
39,12,782.722,-77
2,1,782.712,-87
2,16,782.32,-83
2,18,782.539,-72
2,19,782.394,-89
2,26,782.652,-80
2,29,782.47,-95
5,4,782.659,-82
5,8,782.026,-91
5,11,782.608,-79
5,14,782.318,-79
14,4,782.667,-91
14,5,782.233,-75
14,8,782.034,-87
14,11,782.616,-74
14,12,782.88,-93
18,1,782.908,-91
18,2,782.784,-73
18,16,782.516,-91
18,19,782.59,-89
18,20,782.478,-87
18,26,782.848,-88
18,30,782.535,-92
18,36,782.855,-82
18,40,782.129,-92
17,5,782.363,-93
17,8,782.164,-84
17,12,783.01,-95
17,14,782.456,-90
17,16,782.534,-94
17,34,782.396,-77
17,37,782.282,-96
17,38,783.038,-81
17,40,782.147,-99
9,10,783.015,-94
9,18,782.824,-92
9,20,782.567,-80
9,23,782.275,-88
9,35,782.496,-84
1,2,782.893,-87
1,6,782.835,-84
1,18,782.844,-89
1,20,782.587,-85
1,27,782.819,-97
1,35,782.516,-83
16,1,783.069,-96
16,2,782.945,-84
16,18,782.896,-84
16,26,783.009,-78
16,30,782.696,-84
16,34,782.539,-92
16,36,783.016,-96
16,37,782.425,-93
16,38,783.181,-91
16,40,782.29,-91
4,5,782.525,-85
4,11,782.908,-86
4,12,783.172,-91
4,14,782.618,-93
4,39,783.21,-86
12,4,783.033,-86
12,5,782.599,-90
12,14,782.692,-91
12,21,782.638,-94
12,31,783.131,-85
12,39,783.284,-74
8,11,783.04,-90
8,12,783.304,-100
8,14,782.75,-92
8,17,783.363,-79
8,34,782.69,-89
8,37,782.576,-90
8,38,783.332,-84
8,39,783.342,-96
10,1,783.222,-91
10,6,783.04,-59
10,20,782.792,-94
10,22,783.07,-92
10,35,782.721,-89
3,4,783.106,-97
3,13,782.699,-66
24,25,783.11,-75
24,28,783.341,-92
7,15,783.278,-86
7,17,783.602,-95
7,24,782.8,-95
7,25,783.15,-97
34,8,782.743,-88
34,17,783.648,-74
34,19,783.187,-98
34,37,782.861,-90
34,38,783.617,-72
34,40,782.726,-93
41,5,782.971,-95
41,8,782.772,-90
41,16,783.142,-87
41,17,783.677,-89
41,26,783.474,-95
41,29,783.292,-94
41,30,783.161,-92
41,34,783.004,-85
41,37,782.89,-83
41,38,783.646,-75
6,1,783.585,-90
6,10,783.603,-69
6,16,783.193,-97
6,22,783.433,-86
6,35,783.084,-88
27,25,783.386,-91
27,28,783.617,-94
30,1,783.717,-95
30,15,783.536,-86
30,16,783.325,-80
30,20,783.287,-93
30,34,783.187,-93
30,37,783.073,-91
30,38,783.829,-94
30,40,782.938,-68
38,8,783.085,-86
38,14,783.377,-97
38,15,783.666,-94
38,17,783.99,-81
38,19,783.529,-92
38,26,783.787,-97
38,30,783.474,-89
38,34,783.317,-74
40,2,783.748,-90
40,16,783.48,-94
40,30,783.499,-84
40,37,783.228,-100
11,3,783.651,-95
11,4,783.781,-91
11,5,783.347,-83
11,14,783.44,-80
11,29,783.668,-100
29,11,783.747,-94
29,19,783.609,-84
29,26,783.867,-93
29,32,783.571,-96
29,36,783.874,-93
29,37,783.283,-84
19,29,783.701,-80
29,37,783.318,-86
33,32,783.641,-96
26,2,783.887,-85
26,8,783.249,-91
26,9,783.593,-94
26,15,783.83,-93
26,16,783.619,-80
26,18,783.838,-85
26,19,783.693,-86
26,30,783.638,-84
26,37,783.367,-85
26,40,783.232,-97
37,2,783.958,-98
37,8,783.32,-88
37,16,783.69,-91
37,17,784.225,-96
37,19,783.764,-89
37,26,784.022,-85
37,29,783.84,-85
37,36,784.029,-91
37,38,784.194,-87
39,4,784.055,-83
39,5,783.621,-88
39,12,784.268,-75
39,34,783.654,-94
18,1,784.344,-86
18,2,784.22,-79
18,16,783.952,-88
18,19,784.026,-95
18,20,783.914,-92
18,26,784.284,-92
18,30,783.971,-89
18,40,783.565,-87
21,31,784.364,-86
8,5,784.026,-87
8,11,784.409,-94
8,14,784.119,-94
8,16,784.197,-95
8,17,784.732,-86
8,26,784.529,-94
8,29,784.347,-87
8,34,784.059,-85
8,37,783.945,-85
8,38,784.701,-82
9,1,784.624,-89
9,6,784.442,-95
9,18,784.451,-96
9,22,784.472,-88
9,23,783.902,-84
9,26,784.564,-99
9,35,784.123,-88
11,5,784.089,-90
11,14,784.182,-82
11,34,784.122,-93
11,37,784.008,-94
11,38,784.764,-93
31,12,784.86,-84
31,21,784.252,-92
31,39,784.898,-87
4,5,784.224,-86
4,11,784.607,-87
4,12,784.871,-89
4,14,784.317,-92
4,39,784.909,-88
14,4,784.71,-90
14,5,784.276,-73
14,8,784.077,-85
14,11,784.659,-79
14,12,784.923,-94
14,17,784.982,-91
14,31,784.808,-92
14,39,784.961,-94
15,2,784.73,-98
15,16,784.462,-92
15,18,784.681,-99
15,30,784.481,-88
15,34,784.324,-92
15,40,784.075,-87
27,24,784.228,-93
27,28,784.809,-83
16,2,784.906,-82
16,18,784.857,-85
16,26,784.97,-79
16,30,784.657,-86
16,37,784.386,-91
16,38,785.142,-84
16,40,784.251,-90
17,4,785.049,-94
17,8,784.416,-82
17,11,784.998,-94
17,14,784.708,-92
17,26,785.118,-97
17,29,784.936,-94
17,34,784.648,-78
17,38,785.29,-83
5,4,785.06,-89
5,11,785.009,-85
5,12,785.273,-88
5,14,784.719,-82
5,39,785.311,-85
21,12,785.328,-90
21,39,785.366,-92
22,6,785.141,-90
22,9,784.905,-81
22,19,785.005,-100
22,20,784.893,-90
22,36,785.27,-91
8,12,785.849,-96
12,34,785.348,-93
7,15,785.887,-99
33,3,785.954,-86
33,32,785.857,-94
11,4,786.119,-92
11,5,785.685,-89
11,14,785.778,-82
11,37,785.604,-92
11,38,786.36,-94
29,37,785.661,-89
26,1,786.342,-91
26,2,786.218,-81
26,8,785.58,-93
26,16,785.95,-76
26,18,786.169,-89
26,30,785.969,-88
26,34,785.812,-91
26,36,786.289,-88
26,37,785.698,-84
26,38,786.454,-85
32,19,786.187,-97
32,29,786.263,-88
9,1,786.518,-94
9,6,786.336,-90
9,20,786.088,-83
9,22,786.366,-84
9,23,785.796,-94
9,29,786.276,-98
9,35,786.017,-82
9,36,786.465,-95
23,9,786.116,-96
27,25,786.27,-91
27,28,786.501,-87
27,40,785.8,-93
22,35,786.215,-89
15,7,786.754,-93
15,17,786.924,-95
15,34,786.251,-90
15,40,786.002,-92
34,8,786.141,-82
34,14,786.433,-93
34,17,787.046,-77
34,26,786.843,-94
34,37,786.259,-90
34,38,787.015,-73
34,40,786.124,-93
22,6,786.731,-90
22,20,786.483,-89
12,5,786.363,-86
12,7,786.899,-90
12,11,786.746,-91
12,14,786.456,-98
12,17,787.069,-99
12,21,786.402,-94
12,31,786.895,-86
12,39,787.048,-78
30,2,786.969,-80
30,15,786.912,-93
30,16,786.701,-82
30,18,786.92,-88
30,26,787.033,-87
30,37,786.449,-95
30,40,786.314,-81
15,34,786.599,-93
30,38,787.256,-87
18,30,786.84,-88
6,9,786.798,-97
6,10,787.234,-84
6,20,786.786,-87
6,35,786.715,-79
6,36,787.163,-99
40,2,787.122,-88
40,15,787.065,-91
40,26,787.186,-95
37,8,786.486,-86
37,11,787.068,-94
37,14,786.778,-97
37,17,787.391,-95
37,19,786.93,-84
37,29,787.006,-88
37,38,787.36,-90
30,38,787.378,-94
4,31,787.243,-99
16,19,787.058,-87
19,29,787.147,-79
29,37,786.778,-86
38,8,786.697,-83
38,11,787.279,-94
38,16,787.067,-87
38,17,787.602,-76
38,26,787.399,-94
38,34,786.929,-71
38,37,786.815,-83
38,40,786.68,-96
32,29,787.223,-84
8,16,787.092,-91
8,17,787.627,-78
8,26,787.424,-95
8,34,786.954,-83
8,37,786.84,-85
8,38,787.596,-81
29,37,786.865,-87
7,31,787.546,-90
11,5,787.031,-86
11,12,787.678,-100
11,13,787.058,-94
11,14,787.124,-82
5,4,787.663,-87
5,8,787.03,-90
5,11,787.612,-89
5,12,787.876,-90
5,14,787.322,-87
5,17,787.935,-94
5,38,787.904,-90
5,39,787.914,-87
21,4,787.703,-94
21,31,787.801,-96
21,39,787.954,-91
39,4,787.735,-89
39,5,787.301,-82
39,12,787.948,-80
39,14,787.394,-98
39,21,787.34,-90
39,31,787.833,-84
17,8,787.102,-81
17,29,787.622,-91
17,30,787.491,-90
17,34,787.334,-86
17,37,787.22,-95
17,38,787.976,-79
41,5,787.338,-99
41,8,787.139,-77
41,16,787.509,-85
41,17,788.044,-91
41,19,787.583,-96
41,26,787.841,-84
41,30,787.528,-93
41,34,787.371,-78
41,37,787.257,-85
41,38,788.013,-78
31,5,787.371,-92
31,12,788.018,-87
31,39,788.056,-88
14,3,787.719,-100
14,4,787.849,-91
14,5,787.415,-84
14,8,787.216,-91
14,11,787.798,-87
14,17,788.121,-88
14,34,787.448,-90
26,19,787.676,-94
19,29,787.772,-78
29,37,787.378,-84
29,8,787.282,-92
29,19,787.726,-81
29,26,787.984,-94
29,32,787.688,-92
29,37,787.4,-82
27,6,787.921,-100
27,24,787.444,-91
27,28,788.025,-85
2,26,788.224,-90
18,1,788.349,-86
18,2,788.225,-87
18,9,787.931,-88
18,16,787.957,-92
18,20,787.919,-86
18,26,788.289,-89
18,35,787.848,-93
18,36,788.296,-89
4,5,787.802,-86
4,39,788.487,-85
36,19,788.047,-90
26,19,788.079,-89
19,29,788.178,-82
29,37,787.806,-83
35,1,788.466,-80
35,6,788.284,-78
35,9,788.048,-86
35,18,788.293,-88
35,20,788.036,-83
35,22,788.314,-91
35,37,787.822,-100
12,5,788.218,-87
12,17,788.924,-91
12,31,788.75,-83
12,39,788.903,-80
3,13,788.268,-83
15,16,788.49,-92
15,24,788.223,-99
15,30,788.509,-92
15,34,788.352,-90
15,40,788.103,-92
8,2,788.942,-93
8,14,788.596,-99
8,17,789.209,-76
8,19,788.748,-93
8,26,789.006,-86
8,29,788.824,-96
8,34,788.536,-86
8,36,789.013,-100
8,37,788.422,-86
8,38,789.178,-82
8,40,788.287,-94
22,6,788.917,-92
22,9,788.681,-89
22,20,788.669,-86
22,10,789.188,-95
22,20,788.74,-85
21,4,789.08,-89
16,2,789.111,-80
16,19,788.917,-91
16,26,789.175,-70
16,34,788.705,-88
16,36,789.182,-94
16,38,789.347,-90
24,25,789.047,-84
7,31,789.329,-91
19,8,788.621,-95
19,16,788.991,-95
19,17,789.526,-94
19,26,789.323,-93
19,29,789.141,-79
19,36,789.33,-87
19,37,788.739,-90
5,4,789.464,-83
5,8,788.831,-93
5,11,789.413,-88
5,12,789.677,-94
5,14,789.123,-86
5,31,789.562,-94
5,39,789.715,-91
17,8,788.856,-79
17,12,789.702,-100
17,16,789.226,-93
17,34,789.088,-80
17,38,789.73,-85
14,5,789.107,-87
14,39,789.792,-91
11,5,789.167,-91
11,13,789.194,-94
11,14,789.26,-82
36,29,789.511,-88
23,19,789.46,-95
29,37,789.141,-83
39,5,789.228,-84
39,12,789.875,-79
39,21,789.267,-95
39,31,789.76,-88
19,29,789.581,-75
31,7,789.808,-89
31,12,789.919,-78
31,34,789.305,-92
31,39,789.957,-94
29,37,789.2,-86
9,1,789.871,-93
9,18,789.698,-90
9,19,789.553,-94
9,20,789.441,-57
9,22,789.719,-86
9,36,789.818,-93
33,3,789.67,-98
8,11,789.872,-96
8,17,790.195,-77
8,26,789.992,-86
8,29,789.81,-88
8,34,789.522,-80
8,37,789.408,-81
8,38,790.164,-79
20,1,790.075,-90
20,6,789.893,-83
20,9,789.657,-57
20,10,790.093,-93
20,18,789.902,-95
20,22,789.923,-87
20,35,789.574,-85
20,36,790.022,-92
10,1,790.126,-91
10,6,789.944,-86
10,18,789.953,-98
10,35,789.625,-81
27,8,789.442,-100
27,16,789.812,-100
27,28,790.126,-84
27,40,789.425,-94
36,9,789.962,-90
36,19,790.062,-87
36,20,789.95,-86
36,23,789.658,-99
36,26,790.32,-93
36,35,789.879,-96
39,4,790.413,-91
18,19,790.295,-92
3,13,790.095,-94
40,30,790.265,-79
30,38,790.764,-86
22,9,790.337,-91
21,4,790.675,-94
21,39,790.926,-91
9,1,790.833,-95
9,10,790.851,-95
9,16,790.441,-95
9,18,790.66,-90
9,19,790.515,-100
9,35,790.332,-80
36,19,790.655,-93
17,8,790.242,-81
17,14,790.534,-89
17,16,790.612,-89
17,26,790.944,-88
17,30,790.631,-100
17,34,790.474,-83
17,37,790.36,-94
17,38,791.116,-82
8,19,790.762,-93
19,29,790.865,-77
29,37,790.491,-84
2,1,791.307,-87
2,16,790.915,-88
2,17,791.45,-92
2,18,791.134,-88
2,19,790.989,-98
2,26,791.247,-88
2,30,790.934,-74
2,40,790.528,-88
15,7,791.355,-97
10,1,791.4,-89
10,6,791.218,-88
10,22,791.248,-91
10,35,790.899,-86
1,6,791.233,-83
1,9,790.997,-92
1,18,791.242,-90
1,20,790.985,-94
1,22,791.263,-100
1,35,790.914,-78
39,4,791.426,-94
39,5,790.992,-87
39,12,791.639,-83
39,21,791.031,-90
33,3,791.324,-96
20,6,791.491,-84
20,9,791.255,-66
20,22,791.521,-88
20,35,791.172,-87
32,29,791.459,-90
18,1,791.743,-84
18,2,791.619,-88
18,6,791.561,-93
18,16,791.351,-96
18,26,791.683,-83
18,30,791.37,-93
18,32,791.387,-100
18,35,791.242,-89
18,40,790.964,-94
29,37,791.123,-88
22,6,791.715,-94
22,9,791.479,-82
22,20,791.467,-83
36,1,791.921,-94
36,9,791.503,-86
36,19,791.603,-91
36,20,791.491,-90
36,26,791.861,-90
36,29,791.679,-90
36,35,791.42,-93
6,9,791.748,-82
28,27,792.091,-80
8,16,791.998,-88
8,17,792.533,-78
8,26,792.33,-87
8,29,792.148,-88
8,34,791.86,-83
8,37,791.746,-88
8,38,792.502,-77
31,5,791.879,-92
31,7,792.415,-89
31,12,792.526,-82
31,21,791.918,-90
31,39,792.564,-85
9,1,792.467,-87
9,6,792.285,-85
9,20,792.037,-74
9,22,792.315,-90
9,35,791.966,-85
39,5,791.923,-86
39,12,792.57,-85
39,14,792.016,-94
39,31,792.455,-85
40,2,792.539,-80
40,8,791.901,-95
40,15,792.482,-93
40,16,792.271,-88
40,26,792.603,-91
40,30,792.29,-78
1,36,792.633,-94
39,4,792.56,-87
27,15,792.574,-96
27,28,792.677,-87
14,34,792.232,-94
35,1,792.768,-79
35,6,792.586,-68
35,9,792.35,-79
35,10,792.786,-86
35,18,792.595,-86
35,20,792.338,-91
30,2,792.698,-80
30,16,792.43,-76
30,17,792.965,-94
30,18,792.649,-92
30,26,792.762,-88
30,38,792.934,-91
30,40,792.043,-80
5,11,792.832,-88
5,12,793.096,-97
5,13,792.476,-92
5,14,792.542,-85
5,39,793.134,-88
7,15,792.945,-95
7,31,793.095,-86
7,34,792.596,-97
7,39,793.248,-94
18,1,793.334,-85
18,2,793.21,-91
18,9,792.916,-86
18,16,792.942,-99
18,26,793.274,-94
18,35,792.833,-82
18,36,793.281,-95
18,38,793.446,-99
21,4,793.228,-94
21,12,793.441,-96
21,13,792.821,-100
21,31,793.326,-91
21,39,793.479,-88
16,19,793.178,-96
19,29,793.282,-62
29,37,792.917,-80
38,2,793.44,-93
38,8,792.802,-81
38,15,793.383,-95
38,16,793.172,-91
38,17,793.707,-85
38,19,793.246,-97
38,22,793.412,-100
38,26,793.504,-84
38,29,793.322,-95
38,34,793.034,-80
22,1,793.579,-100
22,6,793.397,-89
22,9,793.161,-91
22,20,793.149,-83
22,23,792.857,-90
10,1,793.733,-85
10,6,793.551,-87
10,18,793.56,-91
10,35,793.232,-89
35,1,793.833,-80
35,6,793.651,-67
35,9,793.415,-84
35,10,793.851,-81
35,18,793.66,-86
35,20,793.403,-93
11,13,793.333,-88
11,14,793.399,-88
11,39,793.991,-100
14,5,793.459,-84
14,11,793.842,-87
36,29,793.785,-92
36,35,793.526,-95
36,37,793.383,-95
26,19,793.864,-95
19,29,793.952,-61
29,37,793.57,-83
34,17,794.379,-81
34,37,793.592,-90
23,20,793.831,-93
23,29,794.019,-97
39,5,793.81,-87
39,12,794.457,-81
39,21,793.849,-88
27,24,793.772,-92
27,28,794.353,-89
6,1,794.458,-84
6,9,794.04,-82
6,18,794.285,-90
6,20,794.028,-82
6,22,794.306,-89
6,35,793.957,-72
17,8,793.754,-83
17,29,794.274,-91
17,34,793.986,-79
17,37,793.872,-89
17,38,794.628,-82
21,4,794.587,-93
21,5,794.153,-94
21,12,794.8,-89
21,31,794.685,-89
21,39,794.838,-91
22,9,794.392,-93
22,20,794.38,-87
29,17,795.004,-91
29,19,794.543,-57
29,32,794.505,-92
29,36,794.808,-93
29,37,794.217,-84
9,10,795.024,-91
10,36,794.969,-100
10,1,795.065,-80
10,35,794.564,-83
36,19,794.776,-92
19,29,794.867,-53
29,37,794.473,-81
4,5,794.704,-85
4,14,794.797,-91
4,21,794.743,-96
26,2,795.17,-83
26,16,794.902,-84
26,30,794.921,-85
26,38,795.406,-92
26,40,794.515,-87
20,1,795.337,-86
20,6,795.155,-92
20,9,794.919,-80
20,10,795.355,-100
20,22,795.185,-85
41,2,795.256,-93
41,8,794.618,-61
41,16,794.988,-82
41,17,795.523,-86
41,19,795.062,-88
41,26,795.32,-84
41,30,795.007,-87
41,34,794.85,-85
41,36,795.327,-88
41,37,794.736,-85
41,38,795.492,-76
17,8,794.768,-85
17,11,795.35,-91
17,26,795.47,-93
17,29,795.288,-90
17,34,795.0,-78
17,37,794.886,-82
17,38,795.642,-81
16,2,795.439,-82
16,8,794.801,-91
16,17,795.706,-94
16,26,795.503,-79
16,30,795.19,-76
16,34,795.033,-86
16,38,795.675,-86
16,40,794.784,-87
25,24,794.911,-82
35,18,795.458,-77
11,4,795.52,-95
11,14,795.179,-86
36,19,795.367,-89
19,29,795.466,-59
29,37,795.083,-82
21,12,796.043,-81
21,31,795.928,-92
21,39,796.081,-86
8,16,795.631,-84
8,17,796.166,-84
8,26,795.963,-87
8,34,795.493,-84
8,37,795.379,-88
8,38,796.135,-78
8,40,795.244,-100
33,3,795.852,-87
9,1,796.273,-88
9,2,796.149,-100
9,6,796.091,-80
9,18,796.1,-85
9,20,795.843,-84
9,30,795.9,-100
9,35,795.772,-86
39,4,796.39,-88
37,8,795.769,-81
37,16,796.139,-98
37,17,796.674,-83
37,19,796.213,-86
37,29,796.289,-81
37,34,796.001,-85
37,38,796.643,-89
27,24,795.873,-87
23,20,796.256,-92
23,32,796.33,-92
10,1,796.767,-82
10,6,796.585,-91
10,18,796.594,-88
10,35,796.266,-90
18,1,796.829,-86
18,9,796.411,-85
18,26,796.769,-92
18,29,796.587,-97
18,35,796.328,-84
18,36,796.776,-93
27,28,796.784,-79
36,9,796.756,-87
36,18,797.001,-95
36,19,796.856,-94
36,20,796.744,-88
36,23,796.452,-95
36,26,797.114,-89
36,29,796.932,-93
22,9,796.815,-89
22,20,796.803,-86
13,3,797.058,-96
13,4,797.188,-84
13,5,796.754,-89
13,14,796.847,-94
17,8,796.622,-82
17,16,796.992,-91
17,34,796.854,-81
17,37,796.74,-86
17,38,797.496,-87
21,4,797.379,-89
21,7,797.481,-97
21,12,797.592,-93
21,31,797.477,-88
21,39,797.63,-79
15,16,797.221,-93
15,25,797.304,-97
15,34,797.083,-94
15,40,796.834,-88
4,5,797.234,-85
4,13,797.261,-87
4,14,797.327,-87
2,26,797.783,-82
33,3,797.592,-88
33,23,797.129,-100
33,32,797.495,-97
18,9,797.583,-86
18,10,798.019,-91
18,35,797.5,-83
35,1,798.083,-80
35,2,797.959,-91
35,6,797.901,-71
35,9,797.665,-84
35,10,798.101,-87
35,18,797.91,-86
35,20,797.653,-95
35,22,797.931,-96
35,26,798.023,-100
11,13,797.857,-92
11,14,797.923,-82
11,37,797.749,-97
32,33,798.323,-95
27,24,797.85,-94
27,28,798.431,-83
10,1,798.866,-84
10,35,798.365,-90
10,36,798.813,-98
39,5,798.379,-81
39,12,799.026,-89
39,21,798.418,-81
39,31,798.911,-86
39,37,798.298,-100
28,27,798.92,-84
17,19,798.859,-90
21,5,798.63,-90
21,7,799.166,-97
21,12,799.277,-84
21,39,799.315,-87
19,29,798.973,-77
29,37,798.608,-85
29,37,798.897,-89
14,4,799.772,-86
14,5,799.338,-88
14,11,799.721,-83
14,13,799.365,-83
4,5,799.374,-87
4,13,799.401,-80
4,14,799.467,-84
27,24,799.295,-86
27,28,799.876,-82
27,30,799.581,-94
27,40,799.175,-98
22,6,799.787,-91
22,20,799.539,-85
18,30,799.63,-90
31,5,799.502,-93
31,7,800.038,-87
31,12,800.149,-61
31,21,799.541,-84
31,39,800.187,-88
30,38,800.291,-93
11,4,800.089,-94
11,12,800.302,-98
