sender_id,receiver_id,timestamp,rssi
36,8,650.42,-93
36,11,650.863,-76
36,13,651.154,-85
36,37,651.069,-91
7,8,650.452,-83
7,11,650.895,-64
7,13,651.186,-85
7,36,651.219,-81
7,37,651.101,-87
37,3,650.557,-86
37,7,651.219,-85
37,8,650.575,-81
37,11,651.018,-86
37,36,651.342,-86
18,21,650.902,-91
8,3,650.646,-80
8,7,651.308,-86
8,11,651.107,-89
8,36,651.431,-91
8,37,651.313,-78
21,30,650.76,-93
25,17,651.339,-97
25,22,651.333,-83
25,31,651.368,-87
25,38,651.68,-94
7,3,650.791,-93
3,7,651.476,-91
15,1,651.175,-83
15,14,651.705,-95
15,23,651.309,-88
15,35,651.552,-83
15,38,651.802,-93
21,13,651.676,-96
21,17,651.531,-82
21,18,650.962,-90
21,22,651.525,-81
21,25,651.696,-90
21,30,651.031,-85
21,32,651.48,-87
20,32,651.498,-95
17,7,651.846,-100
17,14,652.035,-87
17,18,651.222,-90
17,19,651.421,-82
17,21,651.495,-88
17,22,651.785,-78
17,30,651.291,-92
17,32,651.74,-82
16,12,652.054,-97
16,20,651.357,-80
16,26,651.694,-91
16,39,651.598,-89
1,15,651.543,-87
1,35,652.046,-87
11,7,652.093,-69
11,8,651.449,-91
11,13,652.183,-84
11,36,652.216,-81
11,37,652.098,-89
26,12,652.265,-93
26,16,652.081,-86
26,39,651.809,-87
39,2,651.528,-90
39,4,651.657,-97
39,12,652.305,-94
39,16,652.121,-81
39,20,651.608,-75
39,26,651.945,-91
12,2,651.545,-78
12,16,652.138,-96
12,24,651.94,-94
12,39,651.866,-81
3,7,652.266,-89
3,8,651.622,-81
3,11,652.065,-96
3,37,652.271,-83
7,3,651.767,-92
7,8,651.785,-85
7,11,652.228,-72
7,13,652.519,-89
7,22,652.368,-96
7,36,652.552,-78
10,31,652.455,-95
31,25,652.606,-93
32,21,652.15,-87
25,18,651.899,-97
18,21,652.233,-91
25,5,652.606,-91
25,18,651.977,-92
25,22,652.54,-84
25,31,652.575,-89
25,36,652.724,-95
25,38,652.887,-90
30,16,652.521,-88
30,17,652.547,-85
30,19,652.177,-92
30,21,652.251,-90
30,32,652.496,-89
30,39,652.249,-91
21,30,652.056,-95
16,2,651.977,-93
16,12,652.754,-92
16,20,652.057,-78
16,26,652.394,-87
16,30,652.096,-93
16,39,652.298,-86
39,4,652.194,-93
36,7,652.782,-76
36,8,652.138,-90
36,11,652.581,-77
36,13,652.872,-84
36,37,652.787,-88
4,17,652.74,-98
28,37,652.809,-98
37,28,652.128,-95
37,3,652.173,-84
37,7,652.835,-91
37,8,652.191,-82
37,11,652.634,-87
37,36,652.958,-90
17,21,652.484,-76
28,7,652.875,-95
28,11,652.674,-87
28,13,652.965,-84
21,30,652.322,-96
31,5,652.933,-87
31,25,653.038,-92
31,38,653.214,-91
20,26,652.682,-92
36,7,653.011,-83
8,3,652.388,-81
8,7,653.05,-80
8,11,652.849,-87
8,37,653.055,-83
7,17,653.015,-98
5,23,652.888,-97
5,25,653.205,-88
5,31,653.069,-88
20,2,652.428,-95
20,12,653.205,-88
20,16,653.021,-75
20,17,653.047,-93
20,30,652.547,-93
20,39,652.749,-73
17,21,652.776,-84
27,10,653.402,-77
13,3,652.543,-100
13,7,653.205,-93
13,11,653.004,-87
13,25,653.315,-93
13,28,652.522,-89
13,36,653.328,-94
19,18,652.624,-87
18,21,652.936,-90
23,14,653.51,-85
21,30,652.776,-89
14,18,652.719,-88
18,21,653.016,-91
33,23,653.17,-99
21,30,652.826,-90
21,30,652.911,-88
20,32,653.369,-97
28,10,653.865,-95
28,13,653.741,-86
14,1,653.344,-99
14,9,653.234,-90
14,15,653.218,-91
14,17,653.63,-93
14,18,653.061,-90
14,19,653.26,-85
14,23,653.478,-90
14,29,653.551,-91
14,35,653.721,-85
10,27,653.598,-81
27,10,654.051,-73
12,20,653.446,-93
2,12,654.164,-70
2,24,653.782,-95
2,26,653.804,-93
2,39,653.708,-89
26,2,653.458,-92
26,16,654.051,-89
4,6,654.003,-97
4,16,654.133,-91
4,20,653.62,-86
4,34,653.805,-94
4,39,653.861,-88
15,1,653.889,-87
15,23,654.023,-77
15,33,653.646,-94
15,35,654.266,-79
1,35,654.28,-94
16,8,653.606,-96
16,26,653.993,-90
16,30,653.695,-90
16,39,653.897,-86
25,18,653.626,-93
19,9,653.84,-92
19,14,654.48,-85
19,16,654.21,-100
19,17,654.236,-86
19,18,653.667,-89
19,22,654.23,-90
19,32,654.185,-96
35,14,654.485,-88
35,15,653.829,-86
35,18,653.672,-93
35,19,653.871,-87
35,23,654.089,-74
35,29,654.162,-90
35,38,654.582,-93
18,21,653.956,-91
21,30,653.762,-89
39,2,653.699,-87
39,12,654.476,-88
39,16,654.292,-91
39,20,653.779,-68
39,24,654.094,-93
7,8,653.793,-88
7,11,654.236,-76
7,13,654.527,-93
7,36,654.56,-85
7,37,654.442,-90
13,7,654.559,-90
13,8,653.915,-93
13,11,654.358,-84
13,28,653.876,-85
13,36,654.682,-85
39,20,654.221,-71
24,6,654.728,-83
24,34,654.53,-83
20,2,654.4,-90
20,4,654.529,-89
20,12,655.177,-89
20,16,654.993,-85
20,26,654.817,-90
20,39,654.721,-70
12,2,654.424,-72
12,16,655.017,-91
12,20,654.504,-87
12,26,654.841,-95
12,39,654.745,-84
16,4,654.58,-94
16,12,655.228,-95
16,20,654.531,-82
16,39,654.772,-85
2,12,655.305,-67
2,20,654.608,-88
2,24,654.923,-92
2,39,654.849,-90
9,19,654.82,-87
9,22,655.184,-84
9,23,655.038,-92
9,29,655.111,-69
9,32,655.139,-93
21,30,655.034,-89
5,38,655.883,-85
7,3,655.023,-89
7,8,655.041,-83
7,11,655.484,-74
7,13,655.775,-88
7,36,655.808,-87
7,37,655.69,-91
34,6,655.478,-73
34,24,655.41,-78
28,11,655.615,-92
28,13,655.906,-81
10,27,655.745,-79
22,14,656.105,-96
22,17,655.861,-75
22,18,655.292,-89
22,19,655.491,-88
22,21,655.565,-88
22,32,655.81,-88
11,7,655.918,-82
11,13,656.008,-90
11,28,655.235,-87
11,36,656.041,-83
39,2,655.277,-88
39,12,656.054,-86
39,16,655.87,-92
39,20,655.357,-70
39,34,655.542,-92
15,1,655.691,-80
15,14,656.221,-93
15,18,655.408,-96
15,23,655.825,-86
15,35,656.068,-78
1,15,655.692,-91
1,18,655.535,-96
1,23,655.952,-97
1,33,655.575,-97
1,35,656.195,-94
1,38,656.445,-97
29,4,655.656,-100
29,9,655.75,-65
29,19,655.776,-88
38,1,655.863,-88
38,5,656.209,-86
38,18,655.58,-92
38,35,656.24,-96
25,5,656.28,-84
25,10,656.489,-95
25,17,656.22,-94
25,18,655.651,-90
25,31,656.249,-86
25,38,656.561,-91
18,5,656.367,-93
18,14,656.551,-77
18,17,656.307,-79
18,19,655.937,-88
18,22,656.301,-82
18,23,656.155,-95
18,32,656.256,-99
18,35,656.398,-91
18,38,656.648,-88
8,3,655.775,-89
8,7,656.437,-85
8,11,656.236,-93
8,13,656.527,-97
8,36,656.56,-91
8,37,656.442,-83
37,3,655.899,-86
37,7,656.561,-83
37,8,655.917,-84
4,9,656.111,-93
4,20,655.968,-86
36,7,656.593,-88
36,8,655.949,-92
36,11,656.392,-80
36,16,656.512,-95
36,32,656.487,-98
36,37,656.598,-89
5,22,656.594,-99
5,25,656.765,-84
5,31,656.629,-84
5,38,656.941,-87
12,2,656.082,-77
12,16,656.675,-98
12,20,656.162,-88
12,24,656.477,-87
3,8,656.124,-86
3,37,656.773,-91
13,5,656.831,-100
13,11,656.625,-87
13,25,656.936,-98
13,28,656.143,-80
13,36,656.949,-93
16,2,656.19,-87
16,4,656.319,-92
16,12,656.967,-87
16,20,656.27,-87
16,21,656.513,-98
16,26,656.607,-84
16,30,656.309,-92
16,39,656.511,-82
10,27,656.734,-78
10,31,656.864,-93
33,29,656.902,-100
24,6,656.848,-85
24,12,657.162,-92
24,34,656.65,-84
24,39,656.706,-95
23,9,656.759,-97
23,14,657.399,-92
23,15,656.743,-75
23,29,657.076,-91
23,33,656.626,-94
23,35,657.246,-83
23,38,657.496,-95
12,20,656.696,-88
2,12,657.421,-72
2,20,656.724,-92
2,39,656.965,-85
20,4,656.794,-92
20,12,657.442,-88
20,24,657.06,-92
18,21,657.15,-95
21,30,657.022,-89
17,21,657.234,-84
21,30,657.099,-92
1,15,657.262,-92
1,23,657.522,-97
8,3,657.089,-85
8,7,657.751,-84
8,36,657.874,-94
8,37,657.756,-85
39,2,657.117,-81
39,6,657.58,-96
39,12,657.894,-90
39,16,657.71,-86
39,20,657.197,-63
39,24,657.512,-96
7,8,657.331,-85
7,11,657.774,-83
7,13,658.065,-95
7,28,657.292,-96
7,32,657.869,-100
7,36,658.098,-83
7,37,657.98,-85
26,2,657.422,-91
26,12,658.199,-91
26,20,657.502,-95
39,20,657.517,-64
12,2,657.708,-73
12,4,657.837,-94
12,20,657.788,-93
12,39,658.029,-87
36,7,658.388,-79
36,11,658.187,-83
36,13,658.478,-92
36,37,658.393,-88
10,27,658.333,-75
10,31,658.463,-90
31,5,658.561,-84
31,10,658.77,-88
31,13,658.646,-92
31,25,658.666,-86
31,38,658.842,-86
5,14,658.914,-96
5,17,658.67,-92
5,22,658.664,-95
5,25,658.835,-79
5,31,658.699,-79
5,38,659.011,-90
26,12,658.903,-95
26,16,658.719,-90
7,28,658.208,-93
28,7,658.919,-90
2,12,659.031,-71
2,16,658.847,-96
2,20,658.334,-89
2,26,658.671,-89
2,39,658.575,-82
24,2,658.307,-95
24,6,658.77,-89
24,12,659.084,-91
24,16,658.9,-98
24,20,658.387,-90
24,34,658.572,-79
24,40,658.291,-99
13,11,658.931,-84
13,25,659.242,-95
13,28,658.449,-84
13,36,659.255,-91
13,37,659.137,-95
39,20,658.6,-65
39,2,658.534,-87
39,4,658.663,-94
39,12,659.311,-78
39,20,658.614,-69
39,30,658.653,-88
39,32,659.102,-99
15,14,659.407,-89
15,17,659.163,-94
15,18,658.594,-92
15,19,658.793,-99
15,23,659.011,-78
15,29,659.084,-95
15,33,658.634,-95
15,35,659.254,-72
15,38,659.504,-89
4,20,658.646,-91
4,30,658.685,-95
2,12,659.42,-74
12,20,658.769,-86
28,7,659.592,-89
28,10,659.806,-94
28,11,659.391,-82
28,13,659.682,-80
20,32,659.487,-95
6,24,659.389,-85
6,40,658.978,-95
12,20,659.074,-87
12,2,659.059,-70
12,16,659.652,-96
12,20,659.139,-80
12,30,659.178,-95
12,39,659.38,-81
5,38,660.051,-91
38,18,659.19,-91
38,5,659.826,-93
18,21,659.481,-89
21,30,659.3,-92
20,32,659.835,-97
7,8,659.319,-90
7,11,659.762,-93
7,13,660.053,-92
7,37,659.968,-89
31,10,660.406,-100
2,12,660.589,-66
2,16,660.405,-90
2,20,659.892,-90
2,26,660.229,-88
2,39,660.133,-81
41,13,660.617,-94
41,17,660.472,-85
41,19,660.102,-83
41,21,660.176,-84
41,22,660.466,-87
41,30,659.972,-86
41,32,660.421,-73
39,2,659.854,-89
39,4,659.983,-94
39,12,660.631,-81
39,16,660.447,-89
39,20,659.934,-76
39,26,660.271,-93
39,34,660.119,-99
20,2,659.905,-82
20,4,660.034,-88
20,6,660.368,-97
20,12,660.682,-87
20,16,660.498,-85
20,24,660.3,-99
20,39,660.226,-71
16,20,660.037,-93
16,26,660.374,-88
16,30,660.076,-95
13,11,660.752,-83
13,28,660.27,-81
13,36,661.076,-93
4,39,660.666,-91
1,14,661.25,-96
1,38,661.347,-93
39,20,660.472,-75
7,8,660.493,-91
7,11,660.936,-90
7,36,661.26,-85
7,37,661.142,-90
4,12,661.319,-95
4,19,660.791,-89
4,20,660.622,-87
4,24,660.937,-92
4,34,660.807,-94
4,39,660.863,-91
4,40,660.526,-94
26,16,661.144,-90
26,24,660.946,-100
36,7,661.24,-86
36,8,660.596,-89
36,11,661.039,-87
36,13,661.33,-87
24,6,661.145,-85
24,12,661.459,-86
24,34,660.947,-82
27,10,661.583,-70
22,18,660.817,-79
6,24,661.19,-80
6,34,661.06,-64
5,14,661.784,-97
5,17,661.54,-91
5,21,661.244,-90
5,22,661.534,-94
5,25,661.705,-85
5,31,661.569,-76
5,38,661.881,-85
18,21,661.252,-94
38,18,661.08,-89
21,30,661.152,-95
26,39,661.404,-90
10,27,661.604,-69
10,31,661.734,-95
34,6,661.553,-64
34,24,661.485,-84
39,20,661.187,-73
18,21,661.483,-92
20,12,661.954,-81
21,30,661.338,-93
12,39,661.61,-81
39,12,662.081,-83
1,14,662.256,-95
1,38,662.353,-90
16,12,662.199,-92
16,26,661.839,-91
16,30,661.541,-91
14,18,661.472,-77
13,7,662.146,-92
13,11,661.945,-82
13,21,661.795,-94
13,28,661.463,-85
13,36,662.269,-93
18,21,661.906,-95
35,18,661.647,-91
3,8,661.64,-87
3,37,662.289,-94
21,30,661.744,-97
15,14,662.578,-90
15,18,661.765,-89
15,23,662.182,-83
15,29,662.255,-91
15,30,661.834,-100
15,35,662.425,-75
15,38,662.675,-96
11,7,662.427,-91
11,8,661.783,-94
11,13,662.517,-91
11,21,662.076,-94
11,28,661.744,-78
11,36,662.55,-85
11,37,662.432,-95
12,2,661.761,-71
12,20,661.841,-85
12,34,662.026,-92
12,39,662.082,-79
18,21,662.119,-92
21,30,661.932,-93
20,2,661.854,-82
20,12,662.631,-82
20,16,662.447,-91
20,24,662.249,-88
20,39,662.175,-82
19,18,661.904,-94
39,2,661.889,-80
39,12,662.666,-87
39,16,662.482,-90
39,20,661.969,-78
39,24,662.284,-92
18,21,662.215,-92
20,4,662.062,-86
20,12,662.71,-80
20,16,662.526,-91
20,24,662.328,-89
20,39,662.254,-73
21,30,662.08,-90
8,3,661.982,-86
8,7,662.644,-84
8,37,662.649,-81
36,7,662.667,-89
36,8,662.023,-92
36,11,662.466,-89
36,13,662.757,-95
36,28,661.984,-94
36,32,662.561,-94
36,37,662.672,-87
25,5,662.783,-80
25,17,662.723,-88
25,21,662.427,-84
25,22,662.717,-89
25,28,662.095,-96
25,38,663.064,-87
37,3,662.194,-87
37,7,662.856,-88
37,8,662.212,-87
37,36,662.979,-89
6,24,662.607,-86
6,34,662.477,-66
12,2,662.231,-63
12,20,662.311,-89
12,39,662.552,-81
17,14,663.112,-94
17,18,662.299,-82
17,19,662.498,-93
17,21,662.572,-95
17,22,662.862,-79
17,25,663.033,-90
17,29,662.789,-95
17,30,662.368,-95
17,32,662.817,-86
17,38,663.209,-98
16,2,662.44,-93
16,12,663.217,-90
16,26,662.857,-93
16,30,662.559,-88
16,32,663.008,-97
16,39,662.761,-93
2,4,662.702,-90
2,12,663.35,-66
2,16,663.166,-91
2,26,662.99,-94
2,39,662.894,-77
16,2,662.588,-94
16,12,663.365,-93
16,30,662.707,-95
16,37,663.267,-93
24,2,662.617,-99
24,6,663.08,-81
24,12,663.394,-96
24,34,662.882,-80
24,39,662.938,-92
21,5,663.342,-95
21,13,663.427,-92
21,22,663.276,-94
21,25,663.447,-89
21,38,663.623,-100
28,7,663.352,-89
28,11,663.151,-79
28,13,663.442,-86
28,37,663.357,-94
6,20,662.774,-96
20,6,663.286,-95
1,15,663.032,-96
1,35,663.535,-95
20,2,662.875,-83
20,4,663.004,-88
20,12,663.652,-83
20,24,663.27,-91
20,39,663.196,-79
4,20,662.969,-83
4,39,663.21,-94
19,4,663.09,-90
19,17,663.58,-89
19,30,663.08,-94
19,32,663.529,-82
32,16,663.592,-96
32,17,663.618,-85
32,19,663.248,-81
32,22,663.612,-94
32,30,663.118,-83
39,2,663.001,-85
39,4,663.13,-86
39,12,663.778,-81
39,20,663.081,-82
39,26,663.418,-94
38,5,663.85,-88
38,14,664.034,-88
38,15,663.378,-92
38,18,663.221,-88
38,21,663.494,-99
38,22,663.784,-89
38,25,663.955,-93
38,35,663.881,-90
15,14,664.107,-89
15,17,663.863,-96
15,23,663.711,-78
15,29,663.784,-91
15,35,663.954,-77
12,2,663.252,-67
12,4,663.381,-89
12,16,663.845,-92
12,20,663.332,-82
12,24,663.647,-89
12,26,663.669,-90
12,30,663.371,-100
12,39,663.573,-76
5,21,663.642,-93
5,25,664.103,-92
5,31,663.967,-78
5,38,664.279,-90
9,18,663.384,-92
9,23,663.801,-91
9,29,663.874,-77
9,32,663.902,-92
26,16,663.992,-88
26,39,663.72,-94
6,24,663.826,-84
6,34,663.696,-66
36,8,663.48,-87
36,11,663.923,-90
36,13,664.214,-85
36,37,664.129,-91
7,8,663.529,-84
7,25,664.283,-100
7,36,664.296,-90
7,37,664.178,-87
34,6,663.992,-67
34,20,663.609,-89
34,24,663.924,-85
16,39,664.161,-91
24,6,664.337,-85
24,20,663.954,-89
24,34,664.139,-85
24,40,663.858,-97
4,2,663.91,-99
4,12,664.687,-87
4,19,664.159,-92
4,20,663.99,-82
4,30,664.029,-95
4,32,664.478,-95
4,39,664.231,-86
4,2,664.019,-90
4,12,664.796,-88
4,19,664.268,-90
4,20,664.099,-82
4,32,664.587,-92
4,34,664.284,-98
4,39,664.34,-91
5,21,664.659,-94
21,30,664.6,-93
41,18,664.601,-89
41,19,664.8,-75
41,21,664.874,-93
41,22,665.164,-93
41,30,664.67,-81
41,32,665.119,-74
20,2,664.566,-88
20,4,664.695,-85
20,6,665.029,-89
20,12,665.343,-84
20,16,665.159,-96
20,24,664.961,-84
20,34,664.831,-89
20,39,664.887,-84
19,4,664.702,-93
19,18,664.623,-91
19,22,665.186,-94
19,25,665.357,-99
19,32,665.141,-84
38,21,664.91,-94
30,16,665.2,-90
30,32,665.175,-87
32,4,664.763,-93
32,6,665.097,-100
32,19,664.883,-86
32,30,664.753,-87
34,6,665.235,-77
34,24,665.167,-81
34,39,665.093,-93
2,4,664.913,-91
2,12,665.561,-66
2,16,665.377,-96
2,20,664.864,-82
2,26,665.201,-97
2,39,665.105,-74
38,14,665.691,-88
38,17,665.447,-93
38,18,664.878,-92
38,22,665.441,-88
38,25,665.612,-87
39,2,664.831,-75
39,4,664.96,-86
39,6,665.294,-100
39,11,665.304,-99
39,12,665.608,-71
39,16,665.424,-88
39,20,664.911,-83
39,24,665.226,-92
39,29,665.371,-99
38,17,665.477,-87
12,2,664.876,-63
12,4,665.005,-86
12,16,665.469,-92
12,20,664.956,-81
12,24,665.271,-89
12,30,664.995,-96
12,39,665.197,-71
17,21,665.21,-89
34,6,665.405,-72
34,24,665.337,-82
21,17,665.575,-90
21,30,665.105,-92
35,9,665.292,-88
35,14,665.932,-78
35,15,665.276,-84
35,18,665.119,-87
35,23,665.536,-87
35,29,665.609,-93
35,38,666.029,-91
28,11,665.596,-75
28,13,665.887,-80
13,39,665.506,-100
5,22,666.063,-92
5,25,666.234,-86
5,27,665.968,-93
5,31,666.098,-68
5,38,666.41,-90
4,12,666.323,-87
4,19,665.795,-86
4,20,665.626,-82
24,6,666.043,-85
24,12,666.357,-90
24,20,665.66,-90
24,34,665.845,-88
24,39,665.901,-92
6,4,665.829,-100
6,24,666.095,-87
6,34,665.965,-66
36,11,666.313,-89
36,13,666.604,-94
36,21,666.163,-93
13,5,666.65,-93
13,11,666.444,-85
13,21,666.294,-86
13,25,666.755,-91
13,28,665.962,-88
16,2,666.006,-92
16,12,666.783,-86
16,30,666.125,-92
16,39,666.327,-95
32,12,666.895,-97
32,17,666.737,-92
32,19,666.367,-81
32,21,666.441,-91
32,30,666.237,-84
2,4,666.306,-89
2,6,666.64,-93
2,12,666.954,-71
2,16,666.77,-92
2,20,666.257,-83
2,26,666.594,-94
2,39,666.498,-78
22,14,667.141,-84
22,17,666.897,-65
22,18,666.328,-80
22,21,666.601,-91
22,23,666.745,-100
22,25,667.062,-89
22,32,666.846,-96
22,38,667.238,-83
31,5,667.114,-65
27,10,667.369,-65
27,28,666.472,-96
27,31,667.129,-91
15,9,666.743,-88
15,17,667.139,-99
15,23,666.987,-84
15,33,666.61,-89
15,35,667.23,-79
30,4,666.673,-87
30,16,667.137,-97
30,17,667.163,-96
30,19,666.793,-89
30,32,667.112,-83
8,3,666.562,-89
8,7,667.224,-83
8,37,667.229,-79
39,2,666.623,-72
39,4,666.752,-92
39,6,667.086,-98
39,12,667.4,-60
39,16,667.216,-88
39,20,666.703,-85
39,24,667.018,-91
39,34,666.888,-99
19,4,666.758,-90
19,32,667.197,-79
19,39,666.95,-97
25,27,667.193,-96
34,6,667.171,-79
34,20,666.788,-96
34,24,667.103,-85
12,2,666.818,-69
12,4,666.947,-86
12,16,667.411,-98
12,20,666.898,-84
12,24,667.213,-91
12,39,667.139,-56
24,2,666.854,-91
24,6,667.317,-86
24,12,667.631,-94
24,20,666.934,-84
24,34,667.119,-88
20,2,666.863,-84
20,4,666.992,-91
20,6,667.326,-91
20,12,667.64,-87
20,24,667.258,-86
20,34,667.128,-92
20,39,667.184,-85
41,17,667.596,-92
41,19,667.226,-86
41,21,667.3,-87
41,22,667.59,-88
41,24,667.372,-100
41,25,667.761,-92
41,30,667.096,-86
41,32,667.545,-71
41,35,667.687,-95
4,2,666.988,-87
4,12,667.765,-84
4,19,667.237,-91
4,20,667.068,-86
4,30,667.107,-87
4,32,667.556,-89
4,39,667.309,-88
1,14,668.179,-94
1,38,668.276,-92
15,9,667.77,-87
15,23,668.014,-77
15,35,668.257,-86
15,40,667.531,-100
13,11,668.021,-91
13,21,667.871,-80
13,25,668.332,-94
13,28,667.539,-82
13,36,668.345,-94
36,7,668.336,-84
36,8,667.692,-96
36,13,668.426,-90
36,28,667.653,-89
36,37,668.341,-85
6,19,668.105,-100
6,24,668.251,-88
6,34,668.121,-80
6,40,667.84,-98
39,2,667.883,-70
39,4,668.012,-86
39,12,668.66,-56
39,20,667.963,-80
39,24,668.278,-94
16,2,668.103,-88
16,36,668.9,-89
16,39,668.424,-88
31,5,668.974,-68
5,10,669.265,-97
5,25,669.161,-93
5,27,668.895,-90
5,31,669.025,-69
5,38,669.337,-99
27,5,669.086,-88
27,10,669.295,-69
27,13,669.171,-100
27,31,669.055,-90
12,2,668.43,-72
12,4,668.559,-81
12,20,668.51,-87
12,24,668.825,-90
12,30,668.549,-98
12,32,668.998,-99
12,39,668.751,-75
34,6,668.997,-80
34,12,669.311,-92
34,20,668.614,-86
34,24,668.929,-84
38,14,669.42,-87
38,17,669.176,-88
38,18,668.607,-88
38,22,669.17,-91
38,25,669.341,-88
28,11,669.037,-70
28,13,669.328,-92
28,21,668.887,-95
23,9,668.965,-83
23,14,669.605,-97
23,15,668.949,-80
23,29,669.282,-91
23,33,668.832,-83
23,35,669.452,-91
15,9,669.29,-83
15,22,669.68,-93
15,23,669.534,-84
15,29,669.607,-94
15,35,669.777,-82
19,2,669.399,-90
19,4,669.528,-91
19,12,670.176,-96
19,16,669.992,-97
19,28,669.39,-100
19,32,669.967,-89
13,10,670.421,-98
13,11,670.006,-86
13,21,669.856,-80
13,28,669.524,-90
13,36,670.33,-93
1,35,670.47,-95
41,19,670.012,-88
41,21,670.086,-95
41,22,670.376,-94
41,25,670.547,-90
41,29,670.303,-92
41,30,669.882,-90
41,32,670.331,-66
10,5,670.533,-85
10,27,670.372,-71
10,31,670.502,-93
2,4,670.098,-84
2,12,670.746,-71
2,20,670.049,-82
2,26,670.386,-86
16,4,670.177,-91
16,21,670.371,-98
16,30,670.167,-84
16,32,670.616,-93
31,5,670.791,-71
10,5,670.913,-93
6,4,670.402,-94
6,12,671.05,-100
6,20,670.353,-96
6,24,670.668,-85
6,34,670.538,-82
6,40,670.257,-91
15,35,671.001,-89
4,2,670.459,-83
4,12,671.236,-78
4,19,670.708,-87
4,20,670.539,-83
4,24,670.854,-89
4,39,670.78,-82
20,4,670.62,-85
20,12,671.268,-90
20,19,670.74,-90
20,24,670.886,-83
20,30,670.61,-96
20,39,670.812,-87
30,2,670.504,-95
30,16,671.097,-87
30,19,670.753,-93
30,20,670.584,-95
30,21,670.827,-90
30,32,671.072,-89
30,39,670.825,-92
7,3,670.639,-91
7,8,670.657,-81
7,36,671.424,-88
7,37,671.306,-85
31,5,671.346,-67
31,13,671.431,-87
31,27,671.185,-83
27,5,671.376,-85
5,21,671.039,-93
27,5,671.589,-88
27,10,671.798,-78
27,31,671.558,-84
21,30,671.04,-94
32,19,671.184,-90
36,7,671.632,-87
36,13,671.722,-92
36,30,671.077,-93
36,37,671.637,-90
31,5,671.696,-71
14,1,671.402,-90
14,9,671.292,-92
14,18,671.119,-91
14,22,671.682,-82
14,29,671.609,-95
14,35,671.779,-75
14,38,672.029,-86
19,2,671.223,-87
19,20,671.303,-92
19,30,671.342,-86
19,32,671.791,-80
16,4,671.468,-94
16,13,672.103,-95
16,30,671.458,-86
16,32,671.907,-99
24,2,671.459,-93
24,4,671.588,-91
24,6,671.922,-87
24,20,671.539,-81
24,29,671.999,-95
24,34,671.724,-86
24,39,671.78,-88
2,4,671.631,-74
2,12,672.279,-79
2,20,671.582,-87
2,39,671.823,-62
20,2,671.525,-83
20,4,671.654,-80
20,16,672.118,-96
20,19,671.774,-95
20,24,671.92,-75
20,34,671.79,-92
20,39,671.846,-79
34,6,672.062,-77
34,24,671.994,-85
13,11,672.129,-91
13,17,672.275,-97
13,21,671.979,-76
13,25,672.44,-85
13,28,671.647,-83
13,31,672.304,-88
13,36,672.453,-93
13,37,672.335,-99
13,38,672.616,-98
36,7,672.433,-95
36,8,671.789,-94
36,11,672.232,-92
36,21,672.082,-91
36,28,671.75,-86
36,37,672.438,-84
18,9,672.013,-85
18,15,671.997,-94
18,22,672.403,-82
18,23,672.257,-90
19,18,671.911,-99
1,14,672.905,-91
1,38,673.002,-91
6,20,672.219,-94
6,24,672.534,-90
6,34,672.404,-84
31,5,672.923,-77
31,13,673.008,-89
31,17,672.863,-90
31,25,673.028,-91
31,27,672.762,-89
31,28,672.235,-95
4,34,672.546,-97
4,2,672.294,-56
4,12,673.071,-71
4,19,672.543,-92
4,20,672.374,-83
4,24,672.689,-89
4,39,672.615,-73
29,9,672.724,-86
29,15,672.708,-84
29,18,672.551,-89
29,19,672.75,-93
29,35,673.211,-94
29,40,672.485,-87
39,2,672.516,-68
39,4,672.645,-78
39,12,673.293,-77
39,20,672.596,-85
39,24,672.911,-84
39,26,672.933,-92
39,32,673.084,-92
39,34,672.781,-96
12,2,672.696,-84
12,4,672.825,-78
12,16,673.289,-92
12,39,673.017,-80
13,5,673.525,-97
13,11,673.319,-84
13,21,673.169,-85
13,28,672.837,-80
13,32,673.414,-87
13,36,673.643,-89
13,38,673.806,-95
16,2,672.875,-91
16,8,672.905,-100
16,12,673.652,-89
16,21,673.198,-94
16,26,673.292,-100
16,30,672.994,-87
16,39,673.196,-93
16,40,672.859,-99
13,31,673.54,-92
31,5,673.579,-72
18,9,673.208,-89
18,14,673.848,-85
18,15,673.192,-89
18,22,673.598,-83
18,23,673.452,-92
18,29,673.525,-85
18,35,673.695,-82
2,4,673.138,-57
2,12,673.786,-78
2,16,673.602,-92
2,20,673.089,-82
2,39,673.33,-64
20,16,673.622,-93
5,21,673.57,-92
16,20,673.351,-92
10,5,673.954,-93
21,30,673.491,-97
20,6,673.869,-88
20,12,674.183,-91
20,24,673.801,-78
20,34,673.671,-90
4,2,673.466,-64
4,12,674.243,-79
4,20,673.546,-81
4,24,673.861,-86
4,26,673.883,-93
4,39,673.787,-75
40,6,673.987,-86
1,38,674.486,-93
36,28,673.609,-100
36,37,674.297,-83
41,19,673.875,-90
41,21,673.949,-88
41,25,674.41,-94
41,29,674.166,-99
41,30,673.745,-91
41,32,674.194,-70
41,39,673.947,-99
15,9,673.856,-92
15,18,673.683,-92
15,23,674.1,-75
15,29,674.173,-95
15,32,674.201,-100
15,33,673.723,-84
15,35,674.343,-87
22,1,673.993,-94
22,17,674.279,-86
22,18,673.71,-80
22,25,674.444,-90
22,32,674.228,-93
22,35,674.37,-88
22,38,674.62,-90
