sender_id,receiver_id,timestamp,rssi
38,33,1840.869,-94
38,39,1841.09,-89
35,6,1841.404,-92
35,8,1841.562,-95
35,12,1841.32,-91
35,14,1840.99,-92
35,31,1841.51,-72
35,39,1841.165,-89
23,2,1841.204,-75
23,17,1841.237,-85
23,20,1841.628,-76
23,25,1841.199,-84
23,33,1841.034,-90
23,34,1841.207,-88
21,9,1841.673,-96
21,24,1841.648,-76
15,13,1841.629,-88
15,16,1841.645,-96
34,30,1841.337,-89
10,18,1841.808,-98
10,22,1841.523,-96
10,31,1841.858,-96
10,32,1841.72,-90
10,34,1841.465,-90
10,38,1841.418,-88
30,37,1841.717,-89
37,36,1841.184,-80
27,2,1841.587,-96
27,17,1841.62,-90
27,20,1842.011,-89
27,23,1842.096,-81
27,25,1841.582,-85
27,26,1841.721,-96
27,34,1841.59,-88
25,2,1841.597,-88
25,17,1841.63,-88
25,20,1842.021,-88
25,23,1842.106,-81
25,26,1841.731,-79
25,27,1842.047,-88
25,33,1841.427,-88
25,36,1841.252,-100
28,13,1841.921,-84
28,16,1841.937,-88
28,29,1842.026,-90
37,5,1841.941,-89
37,26,1841.942,-83
37,30,1841.711,-88
37,33,1841.638,-73
37,36,1841.463,-89
37,39,1841.859,-91
30,37,1842.088,-86
20,2,1841.887,-91
20,17,1841.92,-81
20,23,1842.396,-80
20,25,1841.882,-86
20,26,1842.021,-89
20,34,1841.89,-94
20,37,1842.115,-92
37,36,1841.561,-88
22,1,1842.197,-57
22,7,1842.208,-83
22,8,1842.537,-88
22,9,1842.448,-86
22,12,1842.295,-91
22,14,1841.965,-92
22,40,1841.771,-66
32,4,1842.572,-80
32,18,1842.482,-74
38,6,1842.464,-89
38,10,1842.753,-89
38,11,1842.499,-91
38,25,1842.169,-99
38,30,1842.077,-88
38,31,1842.57,-98
38,35,1842.551,-94
38,39,1842.225,-88
36,19,1842.138,-89
36,26,1842.317,-91
36,29,1842.522,-88
36,30,1842.086,-88
36,33,1842.013,-88
36,37,1842.411,-85
16,19,1842.181,-93
16,28,1842.419,-89
16,29,1842.565,-82
31,3,1842.018,-88
31,6,1842.615,-91
31,11,1842.65,-97
31,12,1842.531,-93
31,14,1842.201,-92
31,35,1842.702,-73
31,39,1842.376,-87
34,2,1842.353,-92
34,17,1842.386,-95
34,20,1842.777,-92
34,25,1842.348,-81
34,27,1842.803,-85
34,30,1842.256,-89
13,15,1842.008,-86
13,28,1842.552,-85
2,5,1842.507,-96
2,20,1842.798,-86
2,23,1842.883,-86
2,25,1842.369,-85
2,26,1842.508,-85
2,33,1842.204,-82
2,34,1842.377,-93
2,37,1842.602,-89
27,34,1842.398,-89
34,30,1842.336,-87
30,37,1842.703,-92
18,4,1842.929,-72
18,32,1842.751,-76
37,36,1842.163,-83
8,1,1842.665,-88
8,11,1842.882,-81
8,12,1842.763,-91
8,22,1842.618,-86
8,31,1842.953,-97
8,38,1842.513,-98
8,40,1842.239,-83
26,2,1842.589,-82
26,19,1842.544,-100
26,20,1843.013,-91
26,25,1842.584,-87
26,33,1842.419,-84
26,34,1842.592,-89
26,37,1842.817,-84
26,38,1842.545,-90
3,19,1842.579,-92
3,31,1843.02,-92
6,8,1843.241,-90
6,11,1843.118,-80
6,12,1842.999,-86
6,31,1843.189,-90
6,38,1842.749,-89
6,39,1842.844,-84
19,16,1843.083,-88
19,29,1843.172,-84
30,4,1843.301,-100
30,20,1843.289,-87
30,23,1843.374,-95
30,25,1842.86,-91
30,26,1842.999,-86
30,33,1842.695,-88
30,34,1842.868,-92
30,36,1842.52,-94
30,37,1843.093,-89
30,38,1842.821,-92
30,39,1842.916,-92
23,2,1842.968,-87
23,17,1843.001,-86
23,20,1843.392,-75
23,25,1842.963,-86
23,27,1843.418,-86
23,33,1842.798,-91
7,1,1843.085,-85
7,9,1843.336,-74
7,11,1843.302,-93
7,12,1843.183,-92
7,31,1843.373,-100
7,40,1842.659,-86
17,20,1843.553,-76
17,23,1843.638,-80
17,25,1843.124,-84
17,27,1843.579,-93
17,34,1843.132,-91
25,2,1843.164,-88
25,17,1843.197,-97
25,20,1843.588,-85
25,23,1843.673,-87
25,26,1843.298,-89
25,27,1843.614,-85
25,30,1843.067,-95
25,33,1842.994,-90
25,34,1843.167,-81
25,37,1843.392,-94
27,20,1843.619,-90
27,25,1843.19,-87
27,34,1843.198,-77
31,3,1842.902,-90
31,6,1843.499,-90
31,29,1843.548,-95
31,35,1843.586,-71
31,38,1843.165,-90
31,39,1843.26,-90
22,1,1843.357,-70
22,7,1843.368,-84
22,8,1843.697,-85
22,9,1843.608,-87
22,12,1843.455,-91
22,14,1843.125,-88
22,40,1842.931,-70
15,13,1843.486,-90
11,6,1843.543,-76
11,8,1843.701,-86
11,10,1843.832,-93
11,14,1843.129,-94
11,19,1843.208,-97
11,22,1843.314,-96
11,40,1842.935,-87
20,2,1843.369,-87
20,17,1843.402,-77
20,23,1843.878,-72
20,27,1843.819,-91
20,34,1843.372,-92
20,37,1843.597,-98
1,7,1843.519,-85
1,8,1843.848,-83
1,9,1843.759,-82
1,12,1843.606,-89
1,22,1843.461,-77
1,40,1843.082,-73
38,6,1843.756,-88
38,10,1844.045,-96
38,11,1843.791,-87
38,12,1843.672,-92
38,26,1843.6,-86
38,30,1843.369,-83
38,31,1843.862,-87
38,39,1843.517,-94
12,6,1843.839,-89
12,11,1843.874,-94
12,14,1843.425,-79
12,22,1843.61,-91
12,31,1843.945,-90
12,40,1843.231,-90
40,1,1843.707,-77
40,7,1843.718,-91
40,8,1844.047,-84
40,9,1843.958,-84
40,12,1843.805,-93
40,22,1843.66,-72
29,16,1844.041,-89
29,19,1843.746,-86
29,33,1843.621,-91
29,36,1843.446,-91
18,4,1844.247,-77
18,26,1843.945,-88
18,32,1844.069,-71
33,2,1843.884,-84
33,5,1844.017,-87
33,19,1843.839,-95
33,20,1844.308,-99
33,23,1844.393,-91
33,26,1844.018,-83
33,30,1843.787,-87
33,36,1843.539,-87
33,37,1844.112,-75
13,15,1843.555,-87
13,28,1844.099,-88
13,29,1844.245,-97
32,4,1844.387,-85
32,10,1844.53,-90
32,11,1844.276,-100
32,18,1844.297,-60
37,2,1844.12,-87
37,26,1844.254,-87
37,30,1844.023,-89
37,33,1843.95,-73
37,36,1843.775,-86
34,2,1844.395,-95
34,17,1844.428,-89
34,25,1844.39,-86
34,26,1844.529,-89
34,27,1844.845,-82
34,30,1844.298,-89
34,36,1844.05,-97
16,19,1844.358,-97
16,28,1844.596,-86
16,29,1844.742,-88
9,1,1844.771,-82
9,7,1844.782,-78
9,12,1844.869,-94
9,14,1844.539,-91
9,24,1844.997,-99
9,40,1844.345,-85
40,1,1844.781,-76
40,7,1844.792,-87
40,8,1845.121,-77
40,9,1845.032,-84
40,11,1844.998,-94
40,12,1844.879,-92
40,22,1844.734,-77
31,3,1844.528,-94
31,6,1845.125,-93
31,11,1845.16,-92
31,12,1845.041,-92
31,19,1844.79,-94
31,22,1844.896,-93
31,35,1845.212,-74
31,39,1844.886,-89
38,6,1845.446,-93
38,10,1845.735,-91
38,30,1845.059,-90
38,39,1845.207,-82
2,26,1845.309,-89
1,7,1845.328,-86
1,9,1845.568,-81
1,22,1845.27,-81
1,24,1845.543,-91
10,30,1845.114,-94
10,38,1845.167,-85
10,39,1845.262,-98
22,1,1845.433,-76
22,6,1845.615,-90
22,7,1845.444,-92
22,8,1845.773,-84
22,9,1845.684,-85
22,11,1845.65,-88
22,14,1845.201,-94
22,31,1845.721,-96
22,40,1845.007,-73
24,7,1845.655,-91
24,14,1845.412,-88
24,21,1846.045,-58
14,3,1845.265,-99
14,7,1845.691,-89
14,9,1845.931,-96
14,12,1845.778,-75
14,21,1846.081,-87
14,22,1845.633,-92
14,24,1845.906,-90
14,40,1845.254,-96
11,3,1845.276,-97
11,6,1845.873,-70
11,8,1846.031,-86
11,9,1845.942,-96
11,12,1845.789,-90
11,34,1845.586,-100
11,38,1845.539,-93
11,39,1845.634,-91
12,3,1845.321,-93
12,11,1845.953,-94
12,14,1845.504,-83
12,22,1845.689,-84
12,31,1846.024,-94
12,35,1846.005,-90
7,1,1845.74,-85
7,9,1845.991,-84
7,11,1845.957,-93
7,12,1845.838,-93
7,14,1845.508,-84
7,40,1845.314,-97
40,1,1845.753,-77
40,6,1845.935,-94
40,8,1846.093,-88
40,22,1845.706,-77
6,31,1846.075,-85
31,39,1845.789,-91
8,1,1846.405,-92
8,6,1846.587,-86
8,10,1846.876,-89
8,11,1846.622,-83
8,22,1846.358,-84
8,38,1846.253,-93
8,40,1845.979,-87
23,20,1846.932,-87
25,2,1846.616,-85
25,17,1846.649,-85
25,20,1847.04,-87
25,23,1847.125,-60
25,26,1846.75,-88
25,27,1847.066,-85
25,33,1846.446,-88
25,34,1846.619,-90
18,4,1847.182,-85
18,32,1847.004,-60
27,17,1846.785,-92
27,18,1847.098,-93
27,20,1847.176,-88
27,23,1847.261,-94
27,25,1846.747,-85
27,34,1846.755,-82
35,31,1847.151,-74
31,39,1846.844,-92
1,7,1847.031,-82
1,8,1847.36,-95
1,9,1847.271,-77
1,12,1847.118,-95
1,14,1846.788,-90
1,40,1846.594,-84
12,6,1847.325,-91
12,8,1847.483,-96
12,9,1847.394,-100
12,14,1846.911,-81
12,24,1847.369,-95
12,31,1847.431,-90
12,35,1847.412,-88
13,15,1846.788,-92
13,28,1847.332,-78
14,7,1847.301,-88
14,12,1847.388,-79
14,21,1847.691,-86
14,22,1847.243,-89
14,24,1847.516,-94
23,2,1847.342,-91
23,17,1847.375,-84
23,20,1847.766,-87
23,25,1847.337,-56
23,26,1847.476,-90
23,27,1847.792,-87
23,34,1847.345,-86
23,36,1846.997,-96
7,1,1847.564,-85
7,8,1847.904,-94
7,9,1847.815,-84
7,12,1847.662,-93
7,14,1847.332,-89
7,21,1847.965,-89
7,22,1847.517,-93
7,24,1847.79,-89
7,40,1847.138,-89
37,2,1847.593,-78
37,25,1847.588,-98
37,26,1847.727,-90
37,33,1847.423,-74
37,36,1847.248,-82
37,38,1847.549,-94
37,39,1847.644,-92
24,1,1847.715,-93
24,7,1847.726,-85
24,9,1847.966,-93
24,11,1847.932,-100
24,12,1847.813,-87
24,14,1847.483,-87
24,21,1848.116,-67
40,1,1847.829,-80
40,7,1847.84,-87
40,9,1848.08,-86
40,11,1848.046,-88
40,12,1847.927,-93
40,14,1847.597,-95
40,22,1847.782,-72
11,6,1848.256,-57
11,8,1848.414,-86
11,10,1848.545,-94
11,22,1848.027,-85
11,31,1848.362,-90
11,35,1848.343,-89
11,38,1847.922,-91
11,39,1848.017,-88
11,40,1847.648,-88
16,28,1848.473,-87
16,29,1848.619,-91
32,4,1848.769,-83
32,18,1848.679,-58
32,27,1848.783,-95
34,18,1848.73,-98
34,20,1848.808,-90
34,23,1848.893,-86
34,26,1848.518,-87
34,27,1848.834,-79
34,30,1848.287,-92
34,32,1848.642,-95
34,37,1848.612,-96
30,23,1849.048,-94
30,26,1848.673,-73
30,34,1848.542,-87
30,37,1848.767,-89
39,6,1848.884,-91
39,11,1848.919,-90
39,19,1848.549,-88
39,31,1848.99,-84
39,35,1848.971,-89
39,36,1848.249,-92
39,38,1848.55,-85
20,2,1848.599,-98
20,17,1848.632,-68
20,23,1849.108,-90
20,25,1848.594,-79
20,34,1848.602,-91
26,2,1848.683,-90
26,5,1848.816,-98
26,23,1849.192,-89
26,25,1848.678,-95
26,30,1848.586,-76
26,33,1848.513,-86
26,34,1848.686,-85
26,36,1848.338,-91
26,37,1848.911,-89
26,38,1848.639,-94
11,6,1849.005,-64
11,8,1849.163,-86
11,14,1848.591,-97
11,22,1848.776,-82
11,30,1848.618,-99
11,31,1849.111,-89
11,38,1848.671,-89
11,39,1848.766,-88
4,18,1849.131,-89
4,27,1849.235,-92
4,32,1849.043,-86
9,1,1848.905,-78
9,6,1849.087,-97
9,7,1848.916,-85
9,21,1849.306,-93
9,22,1848.858,-90
9,31,1849.193,-93
9,40,1848.479,-88
12,35,1849.292,-91
38,6,1849.548,-90
38,8,1849.706,-89
38,11,1849.583,-90
38,22,1849.319,-95
38,30,1849.161,-94
38,37,1849.486,-94
38,39,1849.309,-87
31,1,1849.381,-99
31,3,1848.966,-90
31,6,1849.563,-88
31,7,1849.392,-97
31,11,1849.598,-87
31,12,1849.479,-90
31,19,1849.228,-95
31,35,1849.65,-71
31,36,1848.928,-91
31,38,1849.229,-91
31,39,1849.324,-89
39,11,1849.618,-94
39,19,1849.248,-91
39,30,1849.196,-92
39,31,1849.689,-87
39,34,1849.296,-100
39,36,1848.948,-87
39,38,1849.249,-88
23,17,1849.541,-83
23,20,1849.932,-89
23,25,1849.503,-82
23,26,1849.642,-86
23,27,1849.958,-91
23,34,1849.511,-83
23,37,1849.736,-91
21,7,1849.652,-85
21,14,1849.409,-87
21,24,1849.867,-57
14,7,1849.708,-86
14,9,1849.948,-94
14,12,1849.795,-86
14,21,1850.098,-86
14,22,1849.65,-88
14,24,1849.923,-82
22,1,1849.731,-97
22,6,1849.913,-86
22,8,1850.071,-90
22,9,1849.982,-93
22,11,1849.948,-80
22,12,1849.829,-92
22,14,1849.499,-95
22,26,1849.757,-97
22,38,1849.579,-90
22,40,1849.305,-84
8,6,1849.942,-84
8,7,1849.771,-95
8,10,1850.231,-86
8,11,1849.977,-88
8,22,1849.713,-82
8,30,1849.555,-94
8,38,1849.608,-89
30,2,1849.658,-88
30,23,1850.167,-94
30,26,1849.792,-78
30,34,1849.661,-86
30,37,1849.886,-87
6,8,1850.109,-85
6,11,1849.986,-57
6,22,1849.722,-84
6,31,1850.057,-86
6,35,1850.038,-88
6,39,1849.712,-94
6,40,1849.343,-91
20,17,1849.874,-62
20,23,1850.35,-82
20,25,1849.836,-85
20,27,1850.291,-96
12,6,1850.234,-94
12,11,1850.269,-90
12,14,1849.82,-88
12,21,1850.453,-92
12,24,1850.278,-96
12,31,1850.34,-90
1,7,1850.145,-85
1,9,1850.385,-74
1,14,1849.902,-92
1,22,1850.087,-86
1,24,1850.36,-90
1,40,1849.708,-78
40,1,1850.22,-83
40,7,1850.231,-90
40,9,1850.471,-84
40,11,1850.437,-94
40,22,1850.173,-78
24,7,1850.384,-86
24,11,1850.59,-95
24,12,1850.471,-88
24,14,1850.141,-84
24,21,1850.774,-63
7,1,1850.424,-83
7,9,1850.675,-83
7,14,1850.192,-89
7,21,1850.825,-82
7,24,1850.65,-86
7,40,1849.998,-91
3,12,1850.554,-88
3,31,1850.744,-87
3,35,1850.725,-83
33,2,1850.575,-81
33,23,1851.084,-88
33,26,1850.709,-85
33,29,1850.914,-98
33,30,1850.478,-88
33,36,1850.23,-86
33,37,1850.803,-71
17,20,1851.038,-63
17,23,1851.123,-79
17,25,1850.609,-83
17,27,1851.064,-93
17,33,1850.444,-93
23,17,1850.789,-83
23,20,1851.18,-83
23,25,1850.751,-79
23,26,1850.89,-93
23,27,1851.206,-88
23,30,1850.659,-91
23,34,1850.759,-85
35,3,1850.623,-79
35,6,1851.22,-95
35,11,1851.255,-90
35,31,1851.326,-73
38,6,1851.324,-88
38,8,1851.482,-85
38,11,1851.359,-86
38,26,1851.168,-96
38,30,1850.937,-91
38,39,1851.085,-85
36,2,1851.1,-91
36,5,1851.233,-87
36,19,1851.055,-91
36,23,1851.609,-100
36,26,1851.234,-92
36,29,1851.439,-86
36,30,1851.003,-90
36,33,1850.93,-94
36,34,1851.103,-98
36,37,1851.328,-83
36,39,1851.151,-87
6,8,1851.609,-78
6,11,1851.486,-63
6,22,1851.222,-86
6,31,1851.557,-84
6,35,1851.538,-89
6,39,1851.212,-86
6,40,1850.843,-88
39,3,1850.873,-96
39,11,1851.505,-91
39,19,1851.135,-90
39,26,1851.314,-94
39,30,1851.083,-90
39,31,1851.576,-94
39,35,1851.557,-94
39,36,1850.835,-97
39,38,1851.136,-83
8,6,1851.522,-84
8,9,1851.591,-100
8,10,1851.811,-88
8,14,1851.108,-98
8,22,1851.293,-87
8,32,1851.49,-100
8,38,1851.188,-86
12,6,1851.583,-93
12,14,1851.169,-85
12,22,1851.354,-87
12,24,1851.627,-97
12,31,1851.689,-94
31,3,1851.047,-86
31,6,1851.644,-83
31,8,1851.802,-100
31,22,1851.415,-94
31,35,1851.731,-75
31,39,1851.405,-92
22,6,1851.865,-82
22,7,1851.694,-93
22,8,1852.023,-90
22,9,1851.934,-91
22,10,1852.154,-89
22,11,1851.9,-81
22,35,1851.952,-94
22,40,1851.257,-84
14,1,1851.695,-94
14,7,1851.706,-89
14,12,1851.793,-84
14,21,1852.096,-82
14,22,1851.648,-91
14,24,1851.921,-90
30,10,1852.168,-100
30,23,1852.098,-89
30,25,1851.584,-93
30,26,1851.723,-77
30,33,1851.419,-83
30,34,1851.592,-89
30,37,1851.817,-88
30,38,1851.545,-91
20,17,1851.623,-62
20,23,1852.099,-87
20,25,1851.585,-88
20,26,1851.724,-93
20,27,1852.04,-92
11,6,1851.897,-65
11,8,1852.055,-89
11,10,1852.186,-89
11,12,1851.813,-92
11,22,1851.668,-84
11,31,1852.003,-90
11,38,1851.563,-90
11,39,1851.658,-92
11,40,1851.289,-91
17,20,1852.61,-57
17,23,1852.695,-88
17,25,1852.181,-84
17,27,1852.636,-90
17,34,1852.189,-88
17,37,1852.414,-100
24,7,1852.31,-84
24,9,1852.55,-99
24,11,1852.516,-99
24,14,1852.067,-82
24,21,1852.7,-65
25,17,1852.265,-93
25,20,1852.656,-82
25,23,1852.741,-80
25,30,1852.135,-91
25,37,1852.46,-95
26,18,1852.582,-92
26,23,1852.745,-92
26,30,1852.139,-73
26,32,1852.494,-98
26,33,1852.066,-89
26,34,1852.239,-90
26,37,1852.464,-87
26,38,1852.192,-94
23,17,1852.29,-80
23,20,1852.681,-87
23,25,1852.252,-84
23,26,1852.391,-93
23,27,1852.707,-88
23,33,1852.087,-90
23,34,1852.26,-84
23,39,1852.308,-98
2,5,1852.52,-93
2,19,1852.342,-90
2,25,1852.382,-91
2,33,1852.217,-82
2,37,1852.615,-79
12,3,1852.105,-88
12,11,1852.737,-92
12,14,1852.288,-82
12,21,1852.921,-96
12,31,1852.808,-95
12,35,1852.789,-93
27,2,1852.414,-100
27,20,1852.838,-93
27,34,1852.417,-81
12,35,1852.805,-86
35,31,1852.833,-74
7,1,1852.582,-82
7,9,1852.833,-94
7,14,1852.35,-83
7,24,1852.808,-80
31,39,1852.549,-88
35,3,1852.546,-86
35,12,1853.059,-94
35,14,1852.729,-99
35,19,1852.808,-96
35,31,1853.249,-72
35,39,1852.904,-90
18,34,1852.957,-97
41,30,1852.876,-91
41,34,1852.976,-97
41,36,1852.628,-88
41,38,1852.929,-85
41,39,1853.024,-65
16,28,1853.318,-86
16,29,1853.464,-87
32,4,1853.697,-81
32,18,1853.607,-76
32,27,1853.711,-90
31,6,1853.578,-94
31,7,1853.407,-100
31,8,1853.736,-93
31,11,1853.613,-86
31,19,1853.243,-89
31,22,1853.349,-88
31,35,1853.665,-73
31,36,1852.943,-93
31,38,1853.244,-95
31,39,1853.339,-88
3,11,1853.635,-98
3,12,1853.516,-90
3,21,1853.819,-95
3,31,1853.706,-96
3,35,1853.687,-90
40,1,1853.448,-81
40,6,1853.63,-91
40,7,1853.459,-96
40,8,1853.788,-86
40,9,1853.699,-89
40,11,1853.665,-89
40,12,1853.546,-94
40,22,1853.401,-85
40,24,1853.674,-96
40,31,1853.736,-97
26,23,1854.299,-91
26,30,1853.693,-76
26,34,1853.793,-80
26,37,1854.018,-89
26,38,1853.746,-88
26,39,1853.841,-98
24,1,1854.133,-90
24,7,1854.144,-82
24,9,1854.384,-95
24,12,1854.231,-92
24,14,1853.901,-82
24,21,1854.534,-70
27,4,1854.474,-92
27,17,1854.071,-93
27,18,1854.384,-93
27,30,1853.941,-86
27,32,1854.296,-86
27,34,1854.041,-84
23,17,1854.076,-89
23,20,1854.467,-86
23,25,1854.038,-79
23,26,1854.177,-85
23,27,1854.493,-87
23,32,1854.301,-98
23,34,1854.046,-87
23,38,1853.999,-94
8,6,1854.415,-83
8,10,1854.704,-88
8,11,1854.45,-88
8,22,1854.186,-84
8,29,1854.464,-100
8,38,1854.081,-92
8,40,1853.807,-94
1,6,1854.432,-97
1,7,1854.261,-82
1,9,1854.501,-84
1,12,1854.348,-91
1,14,1854.018,-94
1,21,1854.651,-80
1,24,1854.476,-87
1,40,1853.824,-89
28,13,1854.383,-88
28,15,1853.798,-85
28,16,1854.399,-82
12,3,1853.894,-88
12,8,1854.649,-100
12,14,1854.077,-80
11,6,1854.51,-68
11,8,1854.668,-91
11,19,1854.175,-97
11,22,1854.281,-83
11,35,1854.597,-88
11,40,1853.902,-89
31,3,1853.926,-91
31,6,1854.523,-90
31,8,1854.681,-95
31,11,1854.558,-83
31,12,1854.439,-92
31,35,1854.61,-76
31,39,1854.284,-88
7,1,1854.372,-79
7,9,1854.623,-96
7,12,1854.47,-95
7,14,1854.14,-88
7,21,1854.773,-80
7,24,1854.598,-80
7,40,1853.946,-90
6,8,1854.746,-88
6,10,1854.877,-94
6,11,1854.623,-80
6,22,1854.359,-77
6,35,1854.675,-95
6,40,1853.98,-91
17,20,1854.737,-59
17,23,1854.822,-86
17,25,1854.308,-88
17,27,1854.763,-93
22,6,1854.657,-85
22,8,1854.815,-85
22,10,1854.946,-91
22,11,1854.692,-80
22,40,1854.049,-81
9,1,1854.479,-86
9,22,1854.432,-88
20,17,1854.41,-59
20,23,1854.886,-85
20,25,1854.372,-92
20,26,1854.511,-95
20,27,1854.827,-88
20,30,1854.28,-98
20,34,1854.38,-90
27,34,1854.447,-89
34,30,1854.369,-90
30,37,1854.725,-89
37,36,1854.164,-86
25,17,1854.546,-85
25,20,1854.937,-90
25,23,1855.022,-91
25,26,1854.647,-93
25,33,1854.343,-93
25,37,1854.741,-94
37,2,1854.538,-86
37,19,1854.493,-90
37,23,1855.047,-92
37,30,1854.441,-89
37,33,1854.368,-71
37,36,1854.193,-82
37,38,1854.494,-89
11,12,1854.79,-90
12,35,1854.986,-90
35,31,1855.045,-73
31,39,1854.814,-93
30,8,1855.292,-96
30,23,1855.353,-91
30,26,1854.978,-85
30,33,1854.674,-88
30,34,1854.847,-92
30,37,1855.072,-92
30,38,1854.8,-86
14,3,1854.61,-95
14,7,1855.036,-85
14,12,1855.123,-82
14,21,1855.426,-82
14,24,1855.251,-86
14,39,1854.968,-99
34,17,1854.994,-88
34,18,1855.307,-93
34,20,1855.385,-91
34,23,1855.47,-84
34,26,1855.095,-83
34,27,1855.411,-83
34,30,1854.864,-83
34,32,1855.219,-93
34,38,1854.917,-92
19,6,1855.572,-95
19,29,1855.621,-87
19,35,1855.659,-97
19,36,1854.937,-92
19,39,1855.333,-88
10,6,1855.713,-94
10,8,1855.871,-74
10,18,1855.769,-87
10,26,1855.557,-89
10,38,1855.379,-92
10,40,1855.105,-94
38,6,1855.744,-88
38,8,1855.902,-87
38,11,1855.779,-93
38,26,1855.588,-85
38,31,1855.85,-96
38,35,1855.831,-97
38,36,1855.109,-91
38,37,1855.682,-95
38,39,1855.505,-90
12,35,1855.837,-92
35,31,1855.887,-71
31,39,1855.552,-86
24,1,1855.637,-90
24,7,1855.648,-79
24,14,1855.405,-84
24,21,1856.038,-81
24,40,1855.211,-94
22,6,1855.827,-83
22,10,1856.116,-89
22,11,1855.862,-86
22,12,1855.743,-92
22,24,1855.871,-94
22,38,1855.493,-97
22,40,1855.219,-81
1,7,1855.672,-83
1,9,1855.912,-88
1,21,1856.062,-84
1,24,1855.887,-87
1,40,1855.235,-90
31,6,1855.844,-90
31,35,1855.931,-80
31,36,1855.209,-97
31,39,1855.605,-93
39,11,1856.025,-100
39,19,1855.655,-90
39,22,1855.761,-96
39,30,1855.603,-94
39,31,1856.096,-92
39,38,1855.656,-84
7,1,1855.847,-86
7,11,1856.064,-96
7,14,1855.615,-85
7,21,1856.248,-57
7,24,1856.073,-78
7,40,1855.421,-96
12,3,1855.466,-88
12,14,1855.649,-82
12,19,1855.728,-99
12,31,1856.169,-90
13,15,1855.499,-84
13,16,1856.1,-89
13,28,1856.043,-88
18,4,1856.33,-87
18,32,1856.152,-85
8,6,1856.251,-85
8,9,1856.32,-93
8,10,1856.54,-76
8,11,1856.286,-91
8,22,1856.022,-88
8,38,1855.917,-86
8,40,1855.643,-94
35,3,1855.773,-82
35,6,1856.37,-98
35,11,1856.405,-84
35,12,1856.286,-84
35,22,1856.141,-91
35,31,1856.476,-77
14,1,1856.239,-91
14,3,1855.824,-89
14,7,1856.25,-90
14,12,1856.337,-80
14,21,1856.64,-85
14,24,1856.465,-86
14,40,1855.813,-97
11,6,1856.499,-80
11,10,1856.788,-91
11,12,1856.415,-86
11,22,1856.27,-88
11,31,1856.605,-84
11,35,1856.586,-94
11,38,1856.165,-90
11,39,1856.26,-94
11,40,1855.891,-95
6,8,1856.83,-87
6,11,1856.707,-83
6,14,1856.258,-90
6,22,1856.443,-81
6,39,1856.433,-94
6,40,1856.064,-87
9,6,1856.704,-96
9,22,1856.475,-88
9,40,1856.096,-86
21,1,1856.827,-79
21,7,1856.838,-61
21,12,1856.925,-94
21,14,1856.595,-83
21,24,1857.053,-81
21,40,1856.401,-90
1,7,1856.872,-91
1,9,1857.112,-91
1,12,1856.959,-95
1,14,1856.629,-92
1,21,1857.262,-79
1,22,1856.814,-96
1,24,1857.087,-88
1,40,1856.435,-90
5,2,1856.771,-90
5,19,1856.726,-95
5,37,1856.999,-92
40,1,1856.958,-92
40,6,1857.14,-86
40,8,1857.298,-87
40,9,1857.209,-90
40,10,1857.429,-92
40,21,1857.359,-94
40,22,1856.911,-86
3,12,1857.097,-86
3,14,1856.767,-93
7,1,1857.011,-84
7,11,1857.228,-100
7,12,1857.109,-92
7,14,1856.779,-93
7,21,1857.412,-58
7,22,1856.964,-96
7,24,1857.237,-77
19,29,1857.243,-84
19,36,1856.559,-83
19,39,1856.955,-89
39,38,1856.924,-89
12,1,1857.08,-97
12,3,1856.665,-81
12,11,1857.297,-95
12,14,1856.848,-83
12,21,1857.481,-93
12,24,1857.306,-92
12,35,1857.349,-89
2,5,1857.148,-89
2,33,1856.845,-86
2,36,1856.67,-89
2,37,1857.243,-84
26,20,1857.547,-97
26,23,1857.632,-91
26,30,1857.026,-83
26,34,1857.126,-85
26,38,1857.079,-90
24,1,1857.274,-90
24,3,1856.859,-100
24,7,1857.285,-76
24,11,1857.491,-100
24,14,1857.042,-88
24,21,1857.675,-81
37,2,1857.583,-81
37,5,1857.716,-90
37,30,1857.486,-89
37,33,1857.413,-71
33,2,1857.605,-86
33,5,1857.738,-94
33,25,1857.6,-92
33,30,1857.508,-87
33,36,1857.26,-85
33,37,1857.833,-68
33,39,1857.656,-99
36,2,1857.638,-91
36,5,1857.771,-92
36,19,1857.593,-86
36,25,1857.633,-94
36,29,1857.977,-92
36,33,1857.468,-85
36,37,1857.866,-87
36,38,1857.594,-95
36,39,1857.689,-94
17,18,1857.995,-95
17,20,1858.073,-65
17,23,1858.158,-89
17,25,1857.644,-91
25,17,1857.727,-91
25,23,1858.203,-87
25,30,1857.597,-92
25,33,1857.524,-91
25,34,1857.697,-92
29,19,1857.752,-86
5,2,1857.817,-90
5,15,1857.466,-98
2,5,1857.98,-93
2,33,1857.677,-85
2,36,1857.502,-88
2,37,1858.075,-85
27,18,1858.479,-89
27,20,1858.557,-96
27,23,1858.642,-94
27,26,1858.267,-91
27,30,1858.036,-87
27,32,1858.391,-86
27,34,1858.136,-87
24,1,1858.342,-84
24,7,1858.353,-73
24,12,1858.44,-92
24,14,1858.11,-85
24,21,1858.743,-78
21,1,1858.544,-69
21,7,1858.555,-75
21,14,1858.312,-85
21,24,1858.77,-85
21,40,1858.118,-95
23,17,1858.542,-81
23,19,1858.464,-100
23,20,1858.933,-84
23,25,1858.504,-90
