sender_id,receiver_id,timestamp,rssi
7,33,6.382,-90
38,35,5.797,-89
16,19,5.593,-87
14,30,5.947,-85
7,23,5.883,-89
4,5,6.364,-86
4,10,5.916,-85
4,11,6.523,-93
4,13,6.462,-93
4,23,6.129,-95
4,33,6.808,-81
35,19,5.973,-93
30,6,5.949,-87
30,9,6.035,-87
30,14,6.785,-90
30,23,6.166,-93
10,33,6.893,-87
33,4,6.39,-82
33,5,6.583,-89
33,7,6.221,-92
33,10,6.135,-91
33,11,6.742,-84
34,14,6.971,-91
14,30,6.515,-82
16,21,6.535,-94
16,28,6.629,-81
16,40,6.36,-73
7,23,6.388,-88
20,2,7.024,-75
23,30,6.599,-88
5,4,6.496,-88
37,18,6.875,-82
20,18,6.939,-82
4,9,6.417,-94
38,19,6.497,-99
38,28,6.927,-91
38,31,6.367,-86
38,35,6.708,-82
1,39,6.575,-90
36,18,7.186,-70
11,23,6.787,-92
41,6,6.572,-87
41,9,6.658,-81
41,13,7.122,-90
41,18,7.2,-92
41,19,6.612,-88
41,30,6.938,-85
25,37,6.828,-94
4,9,6.7,-100
6,9,6.736,-96
6,16,7.175,-86
6,19,6.69,-85
6,23,6.867,-93
6,30,7.016,-86
6,40,6.851,-90
38,35,6.91,-87
40,19,6.713,-80
22,18,7.318,-89
37,17,7.197,-89
27,18,7.445,-90
28,19,6.896,-78
18,27,7.001,-89
11,4,7.143,-98
11,7,6.974,-81
11,23,7.101,-92
11,32,6.98,-86
11,33,7.78,-87
24,18,7.533,-95
34,14,7.765,-87
17,4,7.211,-94
17,9,7.038,-85
17,13,7.502,-85
17,18,7.58,-89
17,22,7.394,-95
17,33,7.848,-99
17,36,7.844,-86
36,18,7.63,-69
18,2,7.886,-83
18,4,7.315,-96
18,9,7.142,-97
18,13,7.606,-56
18,17,7.512,-86
18,20,7.814,-85
18,24,7.899,-88
18,27,7.176,-89
18,29,7.274,-88
18,36,7.948,-67
18,37,7.282,-80
18,38,7.715,-95
2,25,7.683,-96
39,1,7.261,-88
39,8,7.521,-85
39,23,7.311,-93
39,34,7.884,-73
37,17,7.554,-95
40,19,7.173,-81
13,2,8.007,-88
13,17,7.633,-84
13,18,7.805,-64
13,20,7.935,-89
13,22,7.619,-88
13,24,8.02,-91
13,27,7.297,-85
13,36,8.069,-70
13,37,7.403,-80
24,2,8.028,-92
24,13,7.748,-93
24,15,7.178,-84
24,18,7.826,-90
24,22,7.64,-85
24,25,7.809,-84
24,26,7.867,-91
24,27,7.318,-90
24,29,7.416,-88
24,36,8.09,-95
24,37,7.424,-89
29,18,7.834,-94
20,2,8.042,-67
20,11,7.823,-100
20,13,7.762,-85
20,15,7.192,-89
20,17,7.668,-92
20,18,7.84,-83
20,22,7.654,-82
20,24,8.055,-89
20,27,7.332,-94
20,29,7.43,-87
20,36,8.104,-77
20,37,7.438,-87
18,17,7.708,-92
24,18,7.886,-97
37,2,8.108,-88
37,13,7.828,-81
37,15,7.258,-89
37,18,7.906,-78
37,20,8.036,-88
37,22,7.72,-92
37,24,8.121,-89
37,26,7.947,-92
37,27,7.398,-81
37,36,8.17,-86
18,17,7.748,-86
17,9,7.394,-85
5,4,7.617,-85
28,6,7.448,-94
28,16,7.973,-82
28,19,7.488,-75
28,30,7.814,-95
28,40,7.649,-76
32,7,7.578,-81
32,9,7.574,-96
32,11,8.099,-89
32,14,8.324,-95
32,23,7.705,-81
32,33,8.384,-86
19,6,7.488,-87
19,16,8.013,-83
19,28,7.958,-74
19,35,7.739,-92
19,40,7.689,-75
1,39,7.578,-85
7,11,8.112,-75
7,23,7.718,-87
7,32,7.597,-89
21,12,8.207,-84
21,31,7.439,-94
21,35,7.78,-91
15,37,7.767,-91
35,9,7.629,-97
35,21,7.919,-94
35,28,8.013,-90
35,31,7.453,-84
37,17,8.023,-96
31,35,7.841,-80
9,30,7.956,-88
9,36,8.482,-88
4,17,8.071,-89
14,6,7.698,-91
14,8,8.125,-97
14,23,7.915,-88
14,30,8.064,-88
14,32,7.794,-92
14,34,8.488,-93
14,39,7.778,-96
40,6,7.702,-95
40,12,8.38,-94
40,16,8.227,-74
40,19,7.742,-83
40,28,8.172,-71
40,31,7.612,-99
40,35,7.953,-91
36,2,8.552,-81
36,13,8.272,-67
36,15,7.702,-96
36,17,8.178,-86
36,18,8.35,-71
36,20,8.48,-88
36,22,8.164,-87
36,29,7.94,-83
36,37,7.948,-86
23,7,7.83,-89
23,11,8.351,-86
23,14,8.576,-94
23,32,7.836,-84
33,4,8.07,-81
27,2,8.662,-98
27,9,7.918,-92
27,13,8.382,-84
27,15,7.812,-87
27,17,8.288,-92
27,18,8.46,-90
27,22,8.274,-90
27,26,8.501,-90
27,36,8.724,-90
27,37,8.058,-80
1,39,7.978,-89
38,35,8.156,-83
23,30,8.316,-93
25,20,8.712,-95
24,15,7.949,-86
24,20,8.727,-97
24,22,8.411,-85
24,25,8.58,-81
24,26,8.638,-85
24,29,8.187,-88
24,37,8.195,-89
19,9,8.057,-93
12,21,8.383,-89
16,6,8.015,-84
16,19,8.055,-82
16,28,8.485,-89
16,30,8.381,-94
16,40,8.216,-76
29,2,8.979,-88
29,10,8.153,-87
29,17,8.605,-93
29,20,8.907,-85
29,22,8.591,-78
29,24,8.992,-88
29,25,8.76,-86
29,27,8.269,-94
29,36,9.041,-92
29,37,8.375,-88
26,15,8.214,-81
26,18,8.862,-97
26,22,8.676,-93
26,24,9.077,-84
26,27,8.354,-93
2,13,8.794,-82
2,18,8.872,-82
2,20,9.002,-74
2,22,8.686,-79
2,23,8.461,-100
2,24,9.087,-92
2,29,8.462,-85
2,36,9.136,-81
2,37,8.47,-95
18,2,9.125,-86
18,13,8.845,-70
18,20,9.053,-82
18,22,8.737,-90
18,24,9.138,-90
18,25,8.906,-100
18,27,8.415,-89
18,29,8.513,-90
18,36,9.187,-77
18,37,8.521,-79
22,36,9.281,-87
7,1,8.558,-88
7,11,9.002,-81
7,32,8.487,-89
7,33,9.287,-94
31,21,8.778,-87
31,38,9.061,-83
10,5,9.098,-89
18,9,8.849,-94
25,2,9.596,-93
25,15,8.746,-94
25,24,9.609,-87
25,26,9.435,-90
25,29,8.984,-83
25,37,8.992,-86
34,1,8.945,-93
34,7,8.868,-97
34,8,9.205,-78
34,14,9.614,-87
34,23,8.995,-89
34,39,8.858,-72
4,5,9.233,-86
4,17,9.237,-87
4,30,9.147,-95
4,32,8.877,-99
4,33,9.677,-76
8,1,9.045,-90
8,34,9.668,-75
8,39,8.958,-86
15,2,9.755,-91
15,13,9.475,-94
15,24,9.768,-86
15,25,9.536,-99
15,26,9.594,-85
15,27,9.045,-85
15,36,9.817,-90
15,37,9.151,-85
15,37,9.318,-82
40,19,9.229,-77
27,2,10.053,-93
27,13,9.773,-88
27,15,9.203,-90
27,17,9.679,-95
27,18,9.851,-86
27,24,10.066,-89
27,26,9.892,-87
27,35,9.474,-100
27,37,9.449,-82
27,38,9.882,-96
22,2,10.092,-78
22,13,9.812,-91
22,15,9.242,-93
22,18,9.89,-92
22,20,10.02,-89
22,25,9.873,-85
22,29,9.48,-75
22,36,10.154,-87
22,37,9.488,-92
35,40,9.546,-92
5,4,9.766,-90
5,33,10.403,-89
18,2,10.351,-87
18,13,10.071,-80
18,15,9.501,-85
18,17,9.977,-83
18,20,10.279,-82
18,22,9.963,-89
18,25,10.132,-93
18,27,9.641,-85
18,29,9.739,-89
18,35,9.772,-96
18,36,10.413,-73
18,37,9.747,-77
25,18,10.181,-90
14,9,9.763,-100
33,4,10.127,-87
33,5,10.32,-89
33,7,9.958,-90
7,9,9.982,-97
7,11,10.507,-74
7,23,10.113,-86
7,32,9.992,-88
7,33,10.792,-88
32,14,10.864,-91
18,17,10.515,-91
4,10,10.111,-92
4,33,11.003,-86
36,2,10.937,-83
36,13,10.657,-73
36,15,10.087,-94
36,17,10.563,-90
36,20,10.865,-77
36,22,10.549,-88
36,27,10.227,-87
36,29,10.325,-90
24,2,10.985,-97
24,15,10.135,-85
24,18,10.783,-90
24,20,10.913,-89
24,22,10.597,-84
24,25,10.766,-84
24,26,10.824,-87
24,29,10.373,-94
24,2,11.024,-93
28,19,10.314,-72
31,28,10.757,-94
31,35,10.538,-90
31,38,10.946,-84
27,2,11.175,-97
39,14,11.189,-90
2,17,10.833,-92
22,2,11.257,-80
22,13,10.977,-92
22,15,10.407,-93
22,18,11.055,-80
22,20,11.185,-89
22,24,11.27,-92
22,25,11.038,-90
22,27,10.547,-90
22,29,10.645,-77
22,36,11.319,-83
22,37,10.653,-87
16,19,10.508,-87
38,35,10.74,-85
5,33,11.425,-90
12,40,10.739,-93
13,17,11.049,-84
6,30,10.963,-82
38,31,10.57,-85
38,35,10.911,-83
7,1,10.871,-90
7,11,11.315,-74
7,23,10.921,-85
7,32,10.8,-86
7,33,11.6,-87
36,17,11.21,-88
15,37,10.996,-80
40,19,10.987,-76
11,7,11.307,-77
11,23,11.434,-89
11,33,12.113,-88
27,13,11.799,-92
27,18,11.877,-88
27,26,11.918,-82
27,29,11.467,-95
27,37,11.475,-84
7,34,12.082,-96
5,33,12.274,-85
28,19,11.457,-77
28,40,11.839,-61
24,18,12.275,-89
18,17,12.12,-90
31,40,11.931,-94
20,18,12.36,-88
18,17,12.231,-93
41,6,11.989,-89
41,9,12.075,-67
41,13,12.539,-91
41,16,12.514,-91
41,17,12.445,-90
41,30,12.355,-90
41,40,12.19,-92
12,16,12.527,-98
12,21,12.378,-91
12,35,12.253,-99
27,18,12.64,-87
38,26,13.0,-94
38,27,12.451,-90
38,31,12.241,-89
38,35,12.582,-84
38,40,12.532,-100
16,6,12.349,-73
16,19,12.389,-82
16,28,12.819,-86
16,30,12.715,-88
16,35,12.6,-100
16,40,12.55,-82
5,33,13.354,-81
35,19,12.532,-93
33,17,12.992,-95
7,4,12.853,-97
7,5,13.046,-94
7,11,13.205,-73
7,14,13.43,-92
7,23,12.811,-84
7,33,13.49,-89
24,2,13.542,-95
24,15,12.692,-93
24,22,13.154,-87
24,25,13.323,-89
24,26,13.381,-85
24,36,13.604,-94
36,2,13.705,-82
36,10,12.879,-92
36,13,13.425,-79
36,15,12.855,-91
36,18,13.503,-74
36,20,13.633,-85
36,22,13.317,-85
36,25,13.486,-100
36,37,13.101,-82
36,17,13.414,-85
17,36,13.884,-87
27,15,13.03,-88
27,18,13.678,-89
27,26,13.719,-93
27,29,13.268,-93
27,37,13.276,-85
27,38,13.709,-89
22,17,13.657,-91
4,17,13.669,-87
31,35,13.488,-94
31,38,13.896,-85
2,4,13.537,-88
2,10,13.282,-90
2,13,13.828,-85
2,17,13.734,-91
2,18,13.906,-86
2,20,14.036,-76
2,22,13.72,-80
2,29,13.496,-81
2,36,14.17,-83
2,37,13.504,-90
4,5,13.783,-89
4,10,13.335,-94
4,17,13.787,-85
4,20,14.089,-91
4,33,14.227,-88
4,36,14.223,-92
38,19,13.453,-92
38,31,13.323,-82
29,17,13.908,-91
19,6,13.53,-92
19,9,13.616,-94
19,12,14.208,-93
19,16,14.055,-91
19,28,14.0,-79
19,35,13.781,-86
19,40,13.731,-77
12,21,13.915,-80
35,28,14.104,-93
35,31,13.544,-89
35,38,14.293,-87
34,14,14.477,-86
21,12,14.411,-84
21,31,13.643,-94
36,2,14.755,-82
36,10,13.929,-100
36,13,14.475,-80
36,15,13.905,-92
36,17,14.381,-85
36,18,14.553,-79
36,20,14.683,-88
36,22,14.367,-87
36,27,14.045,-91
36,29,14.143,-92
36,37,14.151,-83
20,2,14.854,-78
20,9,14.11,-97
20,10,14.028,-94
20,13,14.574,-86
20,15,14.004,-94
20,17,14.48,-87
20,18,14.652,-86
20,22,14.466,-89
20,29,14.242,-90
20,36,14.916,-80
15,36,14.932,-94
26,27,14.252,-85
37,2,14.979,-87
37,13,14.699,-90
37,15,14.129,-84
37,18,14.777,-77
37,22,14.591,-89
37,26,14.818,-91
37,27,14.269,-87
37,36,15.041,-83
38,35,14.421,-78
23,7,14.262,-90
23,11,14.783,-89
23,32,14.268,-86
23,33,15.068,-91
18,2,15.014,-81
18,13,14.734,-91
18,15,14.164,-84
18,20,14.942,-88
18,22,14.626,-87
18,27,14.304,-92
18,36,15.076,-79
18,37,14.41,-76
35,19,14.235,-89
23,14,15.043,-87
39,1,14.502,-87
39,8,14.762,-83
39,14,15.171,-83
39,23,14.552,-96
39,34,15.125,-73
26,2,15.197,-96
26,15,14.347,-74
26,18,14.995,-90
26,24,15.21,-90
8,1,14.589,-93
8,14,15.258,-89
8,34,15.212,-77
8,39,14.502,-81
30,9,14.556,-91
30,14,15.306,-91
5,4,14.742,-87
5,11,15.094,-91
5,33,15.379,-83
5,36,15.375,-99
5,33,15.562,-85
10,36,15.567,-97
27,13,15.314,-91
27,15,14.744,-92
27,18,15.392,-93
27,26,15.433,-87
27,37,14.99,-86
27,38,15.423,-92
22,2,15.675,-77
22,4,15.104,-88
22,13,15.395,-93
22,15,14.825,-89
22,17,15.301,-91
22,18,15.473,-77
22,20,15.603,-87
22,29,15.063,-81
22,36,15.737,-81
22,37,15.071,-88
39,14,15.701,-87
13,2,15.706,-90
13,9,14.962,-92
13,15,14.856,-94
13,18,15.504,-89
13,20,15.634,-85
13,27,14.996,-88
13,29,15.094,-99
13,36,15.768,-80
13,37,15.102,-88
12,28,15.466,-97
29,2,15.953,-91
29,10,15.127,-91
29,18,15.751,-85
29,22,15.565,-87
29,25,15.734,-87
29,36,16.015,-91
29,37,15.349,-94
25,20,15.896,-92
25,24,15.981,-89
25,29,15.356,-82
14,1,15.418,-92
14,8,15.678,-96
14,23,15.468,-85
14,34,16.041,-87
14,39,15.331,-85
36,9,15.393,-97
1,14,16.258,-90
9,6,15.458,-90
9,19,15.498,-88
9,28,15.928,-89
9,30,15.824,-86
9,31,15.368,-98
6,9,15.616,-87
6,16,16.055,-65
6,19,15.57,-84
6,28,16.0,-77
6,30,15.896,-91
6,40,15.731,-84
28,6,15.569,-82
28,16,16.094,-82
28,19,15.609,-81
28,35,15.82,-96
28,40,15.77,-74
15,10,15.586,-100
15,18,16.21,-85
15,22,16.024,-88
15,24,16.425,-84
15,26,16.251,-76
15,27,15.702,-91
15,36,16.474,-92
15,37,15.808,-86
17,2,16.481,-89
17,4,15.91,-79
17,9,15.737,-95
17,13,16.201,-82
17,18,16.279,-91
17,20,16.409,-87
17,22,16.093,-96
17,32,15.747,-100
17,33,16.547,-92
17,36,16.543,-88
2,9,15.818,-100
36,2,16.656,-80
36,13,16.376,-81
36,17,16.282,-92
36,18,16.454,-77
36,20,16.584,-79
36,22,16.268,-86
36,26,16.495,-98
36,37,16.052,-89
34,8,16.325,-73
34,14,16.734,-89
34,39,15.978,-77
21,19,16.168,-100
7,2,16.963,-100
7,4,16.392,-91
