sender_id,receiver_id,timestamp,rssi
12,27,235.608,-95
12,32,235.236,-87
12,33,236.058,-83
12,35,235.277,-86
12,36,235.422,-91
12,37,235.533,-83
12,39,235.293,-80
9,24,235.693,-88
9,26,235.692,-82
9,29,235.788,-77
6,16,235.843,-72
37,3,236.232,-88
37,12,236.165,-85
37,18,236.136,-88
37,33,236.407,-86
37,35,235.626,-77
37,39,235.642,-90
33,37,235.941,-84
7,14,236.386,-75
7,20,236.293,-88
7,23,236.473,-86
7,27,236.031,-91
7,36,235.845,-91
7,40,236.085,-81
37,3,236.331,-95
13,12,236.451,-81
13,25,235.873,-78
13,32,235.871,-92
13,33,236.693,-90
13,35,235.912,-84
13,39,235.928,-94
40,7,236.268,-79
40,14,236.64,-84
40,21,236.066,-100
40,23,236.727,-86
40,31,236.429,-88
1,5,235.866,-92
1,8,236.546,-55
1,25,235.944,-90
1,33,236.764,-97
35,3,236.621,-96
35,8,236.578,-93
35,12,236.554,-83
35,13,236.308,-91
35,18,236.525,-95
35,25,235.976,-86
35,32,235.974,-94
35,33,236.796,-86
35,37,236.271,-81
10,22,236.749,-80
5,1,236.471,-94
5,8,236.663,-88
5,30,236.701,-91
33,1,236.507,-89
33,8,236.699,-100
33,12,236.675,-78
33,13,236.429,-87
33,25,236.097,-86
33,32,236.095,-91
33,35,236.136,-78
33,37,236.392,-88
33,39,236.152,-80
1,33,236.932,-94
23,19,236.987,-100
22,10,236.365,-81
22,17,236.651,-91
22,29,236.42,-100
19,3,236.838,-87
17,10,236.463,-78
17,22,236.928,-84
29,26,236.45,-75
10,17,236.778,-80
10,22,236.957,-80
26,24,236.481,-92
24,28,236.651,-97
39,3,237.159,-87
39,12,237.092,-83
39,13,236.846,-92
39,14,237.239,-95
39,21,236.665,-91
39,27,236.884,-89
39,32,236.512,-87
39,33,237.334,-79
39,36,236.698,-93
39,37,236.809,-89
25,8,237.193,-93
25,12,237.169,-94
25,13,236.923,-84
25,33,237.411,-86
25,35,236.63,-90
25,37,236.886,-92
25,39,236.646,-88
14,23,237.45,-65
2,24,236.904,-90
2,28,236.934,-85
8,1,237.338,-62
8,5,236.85,-93
8,13,237.26,-99
8,18,237.477,-100
8,30,237.568,-100
8,33,237.748,-97
8,35,236.967,-94
18,3,237.598,-93
18,35,236.992,-92
18,37,237.248,-83
23,7,237.328,-87
23,14,237.7,-71
23,19,237.841,-97
23,20,237.607,-83
23,27,237.345,-79
23,32,236.973,-89
23,36,237.159,-88
39,37,237.391,-88
37,3,237.808,-90
25,37,237.464,-92
6,16,237.494,-78
36,23,238.177,-91
36,27,237.735,-88
36,31,237.879,-94
27,7,237.734,-90
27,14,238.106,-89
27,20,238.013,-95
27,21,237.532,-89
27,23,238.193,-85
27,36,237.565,-88
12,36,237.573,-92
37,3,238.059,-87
13,32,237.493,-88
32,36,237.687,-90
36,19,238.412,-92
12,37,237.868,-78
27,23,238.412,-87
14,7,237.964,-83
14,20,238.243,-82
14,21,237.762,-87
14,23,238.423,-65
14,27,237.981,-81
14,32,237.609,-94
14,40,238.035,-88
5,30,238.345,-88
5,37,238.0,-99
37,3,238.358,-92
19,3,238.389,-92
17,4,238.116,-96
17,10,237.986,-76
17,22,238.451,-85
17,26,237.945,-97
3,19,238.633,-87
15,2,237.811,-90
21,19,238.679,-94
37,3,238.481,-90
19,3,238.496,-91
34,11,238.676,-77
34,15,237.815,-90
34,16,238.192,-93
11,16,238.327,-97
11,34,238.007,-83
16,6,238.333,-81
16,11,238.924,-83
16,34,238.12,-88
9,24,238.386,-87
9,26,238.385,-83
9,29,238.481,-83
8,1,238.688,-62
8,5,238.2,-90
8,25,238.278,-88
37,12,238.897,-85
37,18,238.868,-92
37,25,238.319,-88
37,27,238.689,-96
37,33,239.139,-90
37,35,238.358,-78
29,9,238.649,-82
29,26,238.512,-76
21,13,238.83,-92
21,14,239.223,-83
21,23,239.31,-92
21,27,238.868,-81
21,32,238.496,-83
21,39,238.553,-94
20,14,239.312,-87
20,23,239.399,-83
20,27,238.957,-94
6,16,238.926,-89
6,31,239.175,-94
6,38,239.508,-100
10,22,239.381,-83
1,30,239.571,-98
35,8,239.595,-94
35,12,239.571,-88
35,13,239.325,-91
35,18,239.542,-94
35,25,238.993,-86
35,33,239.813,-79
35,37,239.288,-78
35,39,239.048,-87
33,12,239.62,-82
33,13,239.374,-87
33,21,239.193,-92
33,25,239.042,-81
33,27,239.412,-90
33,32,239.04,-86
33,35,239.081,-89
33,36,239.226,-92
33,37,239.337,-90
33,39,239.097,-81
25,13,239.392,-85
25,33,239.88,-87
25,35,239.099,-83
25,37,239.355,-86
25,39,239.115,-87
14,7,239.517,-83
14,20,239.796,-89
14,21,239.315,-93
14,23,239.976,-67
14,27,239.534,-86
14,32,239.162,-87
14,36,239.348,-90
14,39,239.219,-95
14,40,239.588,-93
5,1,239.687,-92
5,8,239.879,-85
5,30,239.917,-90
12,3,240.012,-86
12,13,239.699,-91
12,27,239.737,-95
12,32,239.365,-87
12,33,240.187,-92
12,35,239.406,-82
12,36,239.551,-89
12,37,239.662,-82
12,39,239.422,-82
11,15,239.321,-94
11,16,239.698,-89
11,34,239.378,-85
35,37,239.74,-77
37,3,240.114,-90
39,12,240.077,-79
39,13,239.831,-91
39,14,240.224,-94
39,21,239.65,-92
39,25,239.499,-91
39,32,239.497,-84
39,33,240.319,-87
39,35,239.538,-89
39,36,239.683,-88
39,37,239.794,-92
10,17,240.024,-81
10,22,240.203,-86
14,23,240.703,-77
13,12,240.509,-91
13,21,240.082,-94
13,25,239.931,-86
13,32,239.929,-87
13,33,240.751,-83
13,35,239.97,-92
13,37,240.226,-92
13,39,239.986,-87
17,10,240.256,-80
17,22,240.721,-86
17,30,240.666,-91
3,12,240.661,-84
3,27,240.453,-94
3,33,240.903,-93
3,35,240.122,-92
3,36,240.267,-77
3,37,240.378,-88
12,36,240.432,-89
6,16,240.553,-84
6,31,240.802,-99
10,22,241.122,-85
18,12,241.092,-93
10,17,241.12,-89
10,22,241.299,-85
10,30,241.244,-94
31,19,241.515,-79
37,3,241.368,-96
37,12,241.301,-84
37,13,241.055,-92
37,33,241.543,-90
37,35,240.762,-74
25,12,241.363,-86
25,13,241.117,-84
25,20,241.417,-100
25,27,241.155,-96
25,32,240.783,-94
25,33,241.605,-73
25,35,240.824,-84
25,37,241.08,-89
25,39,240.84,-90
8,35,240.876,-88
35,37,241.154,-75
37,35,240.934,-79
19,3,241.694,-94
23,7,241.419,-91
23,14,241.791,-75
23,20,241.698,-84
23,21,241.217,-94
23,27,241.436,-93
23,36,241.25,-93
23,40,241.49,-89
12,36,241.345,-85
35,13,241.613,-90
35,18,241.83,-99
35,25,241.281,-77
35,33,242.101,-80
3,27,241.652,-89
3,36,241.466,-79
3,38,242.129,-98
12,3,241.943,-86
12,13,241.63,-94
12,25,241.298,-89
12,33,242.118,-83
12,35,241.337,-86
12,36,241.482,-88
12,37,241.593,-84
12,39,241.353,-91
32,3,242.022,-87
32,13,241.709,-81
32,14,242.102,-90
32,21,241.528,-81
32,23,242.189,-91
32,25,241.377,-93
32,27,241.747,-70
32,33,242.197,-89
32,36,241.561,-90
32,37,241.672,-94
32,39,241.432,-86
30,5,241.349,-82
15,2,241.592,-95
13,8,242.262,-99
13,12,242.238,-87
13,21,241.811,-94
13,25,241.66,-89
13,32,241.658,-87
13,33,242.48,-84
13,39,241.715,-84
33,1,242.149,-96
33,8,242.341,-91
33,12,242.317,-89
33,13,242.071,-84
33,21,241.89,-96
33,25,241.739,-78
33,32,241.737,-91
33,35,241.778,-87
33,37,242.034,-84
33,39,241.794,-83
25,27,242.183,-94
27,25,241.829,-92
27,39,241.891,-86
39,37,242.143,-89
25,8,242.509,-90
25,12,242.485,-88
25,13,242.239,-84
25,21,242.058,-97
25,33,242.727,-77
25,35,241.946,-75
25,37,242.202,-83
26,9,242.241,-90
26,17,242.431,-93
26,24,242.105,-88
26,29,242.2,-80
37,39,241.989,-92
5,8,242.545,-91
5,25,241.943,-99
5,30,242.583,-87
14,23,242.782,-76
33,3,242.854,-89
10,22,242.905,-84
32,36,242.484,-89
36,19,243.194,-88
19,36,242.549,-93
28,2,242.42,-83
28,16,242.641,-96
28,38,243.223,-88
17,10,242.648,-83
19,3,243.107,-91
37,1,242.883,-93
37,3,243.118,-88
37,12,243.051,-89
37,25,242.473,-88
37,27,242.843,-93
37,33,243.293,-82
37,35,242.512,-77
14,31,243.091,-98
40,19,243.45,-95
8,1,243.021,-62
8,5,242.533,-92
8,13,242.943,-97
8,33,243.431,-97
8,35,242.65,-88
8,37,242.906,-96
19,3,243.275,-92
31,28,242.912,-99
39,3,243.34,-84
39,13,243.027,-87
39,21,242.846,-88
39,25,242.695,-92
39,27,243.065,-89
39,32,242.693,-84
39,33,243.515,-85
39,35,242.734,-92
39,36,242.879,-95
13,1,243.241,-99
13,3,243.476,-92
13,12,243.409,-92
13,14,243.556,-92
13,21,242.982,-86
13,23,243.643,-95
13,25,242.831,-79
13,27,243.201,-90
13,32,242.829,-86
13,33,243.651,-82
13,35,242.87,-91
13,36,243.015,-97
13,39,242.886,-97
6,11,243.635,-89
6,16,243.151,-82
6,28,243.106,-100
6,31,243.4,-92
15,34,242.871,-88
38,19,243.955,-90
38,31,243.603,-97
38,36,243.273,-96
25,3,243.787,-90
25,8,243.744,-96
25,12,243.72,-92
25,13,243.474,-87
25,27,243.512,-96
25,32,243.14,-92
25,33,243.962,-78
25,35,243.181,-79
25,37,243.437,-84
25,39,243.197,-90
2,24,243.338,-89
12,1,243.595,-100
12,3,243.83,-89
12,13,243.517,-91
12,18,243.734,-90
12,25,243.185,-85
12,32,243.183,-91
12,33,244.005,-86
12,35,243.224,-85
12,37,243.48,-85
12,39,243.24,-86
33,8,243.817,-93
33,12,243.793,-86
33,13,243.547,-77
33,18,243.764,-99
33,25,243.215,-73
33,27,243.585,-89
33,32,243.213,-92
33,35,243.254,-86
33,37,243.51,-85
33,39,243.27,-83
35,1,243.742,-89
35,3,243.977,-93
35,12,243.91,-85
35,13,243.664,-96
35,25,243.332,-72
35,27,243.702,-95
35,33,244.152,-87
35,37,243.627,-76
35,39,243.387,-94
3,12,243.976,-83
3,13,243.73,-97
3,27,243.768,-93
3,32,243.396,-92
3,33,244.218,-90
3,36,243.582,-79
3,37,243.693,-90
3,39,243.453,-87
5,1,243.985,-88
5,8,244.177,-92
5,30,244.215,-79
24,2,243.627,-96
24,9,243.909,-81
24,15,243.471,-100
24,29,243.868,-91
3,12,244.25,-87
3,25,243.672,-95
3,33,244.492,-92
3,36,243.856,-82
3,39,243.727,-90
13,32,243.738,-84
32,36,243.971,-86
36,19,244.689,-94
11,6,243.992,-91
11,15,243.722,-92
11,34,243.779,-89
36,32,243.85,-86
14,7,244.274,-87
14,20,244.553,-89
14,21,244.072,-89
14,23,244.733,-81
14,27,244.291,-89
14,36,244.105,-93
14,40,244.345,-90
35,3,244.636,-89
19,3,244.646,-96
36,3,244.687,-82
36,7,244.395,-97
36,14,244.767,-93
36,25,244.042,-96
36,27,244.412,-88
36,32,244.04,-94
36,33,244.862,-96
36,37,244.337,-94
36,39,244.097,-88
13,8,244.686,-93
13,12,244.662,-85
13,25,244.084,-90
13,27,244.454,-80
13,32,244.082,-87
13,33,244.904,-81
13,37,244.379,-88
13,39,244.139,-84
37,3,244.778,-91
37,8,244.735,-91
37,12,244.711,-80
37,18,244.682,-94
37,25,244.133,-82
37,33,244.953,-86
37,35,244.172,-81
37,39,244.188,-90
27,39,244.255,-82
39,36,244.391,-89
39,27,244.589,-80
32,3,244.88,-88
32,14,244.96,-84
32,21,244.386,-83
16,28,244.484,-92
22,10,244.505,-88
22,17,244.791,-88
6,16,244.556,-79
6,31,244.805,-87
6,38,245.138,-91
27,3,244.977,-87
27,13,244.664,-92
27,14,245.057,-84
27,21,244.483,-82
27,23,245.144,-88
27,32,244.33,-63
27,33,245.152,-91
27,36,244.516,-90
27,37,244.627,-95
27,39,244.387,-87
17,10,244.603,-92
17,22,245.068,-84
17,26,244.562,-95
39,3,245.046,-90
39,12,244.979,-86
39,13,244.733,-82
39,14,245.126,-96
39,21,244.552,-89
39,23,245.213,-98
39,25,244.401,-90
39,27,244.771,-83
39,32,244.399,-82
39,33,245.221,-81
39,35,244.44,-87
39,36,244.585,-88
39,37,244.696,-90
34,11,245.193,-81
34,15,244.332,-91
34,16,244.709,-93
15,34,244.546,-95
12,36,244.791,-90
33,8,245.228,-92
8,35,244.679,-95
25,32,244.677,-98
9,24,244.874,-78
9,26,244.873,-92
9,29,244.969,-85
33,32,244.787,-93
32,36,244.991,-84
36,19,245.695,-99
25,1,245.242,-91
25,12,245.41,-89
25,13,245.164,-85
25,20,245.464,-98
25,33,245.652,-75
25,35,244.871,-69
25,37,245.127,-82
25,39,244.887,-88
32,25,244.837,-93
14,23,245.679,-81
32,36,245.055,-92
35,3,245.562,-89
3,13,245.261,-90
3,21,245.08,-97
3,32,244.927,-88
3,36,245.113,-76
3,39,244.984,-88
37,1,245.376,-91
37,3,245.611,-91
37,12,245.544,-82
37,13,245.298,-87
37,18,245.515,-89
37,25,244.966,-79
37,33,245.786,-88
37,35,245.005,-82
37,39,245.021,-91
27,3,245.691,-91
16,6,245.231,-87
16,11,245.822,-84
16,19,245.939,-88
16,31,245.587,-89
16,34,245.018,-89
2,9,245.424,-98
2,28,245.318,-90
2,38,245.945,-92
11,16,245.43,-85
11,34,245.11,-85
16,28,245.394,-100
31,19,246.156,-64
33,3,245.958,-90
33,12,245.891,-87
33,13,245.645,-82
33,21,245.464,-87
33,25,245.313,-78
33,32,245.311,-93
33,35,245.352,-84
33,37,245.608,-87
33,39,245.368,-86
10,17,245.843,-89
10,22,246.022,-87
35,3,245.977,-90
35,8,245.934,-90
35,12,245.91,-89
35,13,245.664,-89
35,25,245.332,-64
35,27,245.702,-92
35,33,246.152,-86
35,37,245.627,-76
35,39,245.387,-89
22,10,245.577,-82
22,17,245.863,-88
37,35,245.389,-82
36,19,246.226,-93
35,3,246.036,-92
19,36,245.609,-92
25,37,245.732,-79
39,36,245.723,-86
36,3,246.209,-82
36,14,246.289,-92
36,27,245.934,-87
36,32,245.562,-93
36,39,245.619,-86
13,14,246.365,-96
13,21,245.791,-84
13,25,245.64,-85
13,27,246.01,-85
13,32,245.638,-86
13,33,246.46,-85
13,36,245.824,-90
13,37,245.935,-94
13,39,245.695,-80
12,36,245.911,-89
19,6,245.953,-84
19,31,246.309,-65
36,12,246.411,-91
14,20,246.468,-91
14,23,246.648,-86
14,27,246.206,-89
14,32,245.834,-85
14,36,246.02,-91
12,13,246.194,-89
12,35,245.901,-89
6,11,246.627,-94
6,16,246.143,-80
6,19,246.744,-91
6,31,246.392,-82
32,3,246.563,-87
22,10,246.161,-83
22,18,246.48,-98
34,6,246.097,-98
6,16,246.242,-83
15,2,246.027,-88
10,17,246.52,-90
10,22,246.699,-84
16,6,246.169,-84
2,28,246.238,-87
28,2,246.084,-79
2,28,246.272,-83
29,4,246.433,-92
29,24,246.263,-94
29,26,246.262,-82
28,2,246.12,-82
17,26,246.292,-95
16,28,246.406,-91
39,3,246.859,-82
39,12,246.792,-84
39,13,246.546,-80
39,14,246.939,-90
39,21,246.365,-90
39,25,246.214,-91
39,27,246.584,-77
39,32,246.212,-88
39,33,247.034,-89
39,35,246.253,-90
39,36,246.398,-84
27,3,246.882,-86
27,12,246.815,-93
27,13,246.569,-84
27,14,246.962,-87
27,21,246.388,-87
27,23,247.049,-94
27,32,246.235,-70
27,33,247.057,-90
27,36,246.421,-87
27,39,246.292,-83
29,24,246.509,-92
41,18,246.888,-81
18,5,246.301,-98
18,12,246.957,-86
18,13,246.711,-97
32,21,246.567,-83
32,36,246.6,-87
32,39,246.471,-85
16,6,246.619,-88
16,34,246.406,-87
16,38,247.308,-100
37,8,247.098,-90
37,12,247.074,-85
37,13,246.828,-95
37,14,247.221,-99
37,25,246.496,-82
37,33,247.316,-89
37,35,246.535,-79
37,36,246.68,-98
37,39,246.551,-94
35,3,247.168,-94
30,10,246.791,-91
7,21,246.777,-99
34,11,247.392,-91
34,16,246.908,-89
10,30,247.306,-96
7,19,247.592,-94
7,20,247.358,-94
7,36,246.91,-93
7,40,247.15,-78
10,22,247.488,-87
33,3,247.443,-89
33,12,247.376,-89
33,13,247.13,-80
33,21,246.949,-93
33,25,246.798,-82
33,27,247.168,-90
33,35,246.837,-88
33,37,247.093,-87
33,39,246.853,-82
36,3,247.463,-81
36,14,247.543,-86
36,19,247.684,-92
36,27,247.188,-90
36,32,246.816,-87
28,2,246.862,-88
28,38,247.665,-84
2,15,246.735,-91
2,28,247.067,-86
2,34,246.792,-95
19,16,247.308,-96
36,31,247.567,-93
28,38,247.915,-84
31,28,247.315,-99
35,3,247.782,-92
2,24,247.334,-96
28,31,247.697,-100
35,1,247.651,-90
35,3,247.886,-93
35,13,247.573,-88
35,25,247.241,-64
35,27,247.611,-89
35,33,248.061,-79
35,37,247.536,-84
35,39,247.296,-92
12,3,247.895,-84
12,13,247.582,-91
12,25,247.25,-91
12,35,247.289,-87
12,37,247.545,-82
12,39,247.305,-90
11,34,247.199,-87
30,5,247.187,-75
30,8,247.867,-90
1,37,247.575,-96
37,12,247.865,-86
12,18,247.842,-91
6,16,247.599,-85
21,13,247.67,-85
21,14,248.063,-92
21,27,247.708,-88
21,32,247.336,-81
21,33,248.158,-89
21,39,247.393,-91
3,12,247.932,-84
3,14,248.079,-90
3,21,247.505,-96
3,27,247.724,-86
3,32,247.352,-87
3,35,247.393,-92
3,36,247.538,-79
3,37,247.649,-91
3,39,247.409,-76
16,6,247.544,-83
25,12,247.989,-86
14,23,248.231,-91
1,8,248.055,-67
1,33,248.273,-100
1,35,247.492,-84
23,40,247.895,-94
22,10,247.706,-83
22,17,247.992,-92
29,9,247.805,-85
29,26,247.668,-85
38,19,248.352,-97
38,28,247.706,-85
13,1,247.923,-96
13,3,248.158,-90
13,21,247.664,-87
13,27,247.883,-80
13,32,247.511,-89
13,33,248.333,-74
13,39,247.568,-78
17,26,247.714,-90
10,30,248.193,-100
18,38,248.422,-94
12,18,248.139,-92
40,19,248.46,-89
39,3,248.248,-84
19,16,247.879,-91
35,33,248.462,-87
21,13,247.982,-84
19,40,248.119,-90
16,19,248.573,-91
25,1,248.196,-94
25,3,248.431,-91
25,12,248.364,-92
25,27,248.156,-92
25,32,247.784,-93
25,33,248.606,-80
25,35,247.825,-65
25,37,248.081,-83
8,1,248.232,-68
8,5,247.744,-93
8,37,248.117,-92
19,6,247.985,-84
19,7,248.18,-86
19,31,248.341,-60
19,38,248.674,-94
15,11,248.582,-96
32,23,248.674,-93
31,6,248.025,-89
31,7,248.22,-92
31,12,248.445,-96
31,19,248.733,-58
31,39,247.922,-100
35,1,248.285,-92
35,5,247.797,-99
35,8,248.477,-93
35,12,248.453,-87
35,13,248.207,-84
35,25,247.875,-67
35,27,248.245,-94
35,33,248.695,-87
35,37,248.17,-78
35,39,247.93,-92
32,3,248.565,-88
32,13,248.252,-89
32,14,248.645,-81
32,21,248.071,-80
32,23,248.732,-93
32,27,248.29,-79
32,36,248.104,-89
32,39,247.975,-85
17,4,248.283,-94
17,22,248.618,-87
32,23,248.747,-87
15,24,248.125,-96
23,40,248.445,-98
39,3,248.67,-78
39,12,248.603,-86
39,13,248.357,-80
39,23,248.837,-97
39,25,248.025,-88
39,27,248.395,-76
39,32,248.023,-86
39,33,248.845,-86
39,35,248.064,-88
39,36,248.209,-91
39,37,248.32,-95
40,23,248.878,-98
23,40,248.528,-91
26,24,248.301,-95
6,16,248.436,-83
6,31,248.685,-84
24,26,248.362,-98
23,13,248.509,-100
23,20,248.809,-88
23,40,248.601,-93
23,7,248.547,-92
23,14,248.919,-89
23,20,248.826,-91
23,32,248.192,-94
23,36,248.378,-99
23,40,248.618,-94
26,4,248.558,-90
26,17,248.714,-86
26,22,248.893,-91
26,29,248.483,-89
23,40,248.653,-92
27,39,248.291,-73
39,12,248.831,-88
37,3,248.909,-91
37,12,248.842,-80
37,13,248.596,-91
37,25,248.264,-71
37,33,249.084,-85
37,35,248.303,-83
37,36,248.448,-94
37,39,248.319,-87
21,3,248.946,-88
21,13,248.633,-83
21,27,248.671,-83
21,32,248.299,-89
21,33,249.121,-88
21,37,248.596,-91
21,39,248.356,-87
40,23,249.115,-91
12,18,248.873,-93
40,23,249.14,-94
16,3,249.007,-96
32,3,249.016,-90
12,3,249.04,-84
12,14,249.12,-96
12,18,248.944,-99
12,25,248.395,-86
12,27,248.765,-96
12,35,248.434,-92
12,37,248.69,-83
12,39,248.45,-84
29,24,248.618,-93
16,6,248.647,-87
16,11,249.238,-84
11,16,248.768,-92
11,34,248.448,-82
28,2,248.564,-87
28,6,248.678,-96
28,16,248.785,-94
28,31,249.034,-90
28,38,249.367,-94
31,6,248.685,-89
31,7,248.88,-91
31,16,248.792,-91
31,19,249.393,-56
31,38,249.374,-95
31,40,248.951,-82
40,7,248.958,-82
40,20,249.237,-84
33,3,249.294,-89
33,13,248.981,-76
33,21,248.8,-88
33,25,248.649,-83
33,27,249.019,-87
33,32,248.647,-93
33,35,248.688,-85
33,37,248.944,-86
33,39,248.704,-85
5,8,249.287,-94
5,30,249.325,-78
12,18,249.301,-93
2,28,248.973,-85
13,3,249.407,-90
13,21,248.913,-83
13,23,249.574,-95
13,25,248.762,-87
13,27,249.132,-77
13,32,248.76,-82
13,33,249.582,-71
13,35,248.801,-86
13,36,248.946,-95
13,37,249.057,-85
13,39,248.817,-77
40,7,249.16,-77
40,19,249.673,-89
40,20,249.439,-87
40,31,249.321,-88
24,9,249.179,-81
34,11,249.62,-87
7,14,249.612,-99
7,19,249.753,-89
7,31,249.401,-87
7,40,249.311,-80
32,3,249.551,-86
32,13,249.238,-81
32,14,249.631,-85
32,21,249.057,-84
32,23,249.718,-91
32,27,249.276,-79
32,39,248.961,-85
14,13,249.255,-87
14,20,249.555,-84
14,21,249.074,-89
14,23,249.735,-88
14,27,249.293,-87
14,32,248.921,-84
14,36,249.107,-84
14,39,248.978,-94
27,3,249.644,-88
27,12,249.577,-96
27,13,249.331,-84
27,14,249.724,-95
27,21,249.15,-82
27,23,249.811,-96
27,32,248.997,-81
27,33,249.819,-82
27,36,249.183,-93
27,37,249.294,-93
27,39,249.054,-78
31,40,249.436,-90
20,14,249.764,-88
20,23,249.851,-86
20,40,249.463,-86
21,13,249.431,-90
36,3,249.831,-83
36,14,249.911,-91
36,18,249.735,-95
36,27,249.556,-91
36,32,249.184,-86
36,33,250.006,-94
36,39,249.241,-87
29,9,249.573,-94
29,26,249.436,-86
1,25,249.288,-89
1,33,250.108,-95
9,26,249.509,-89
22,10,249.574,-81
22,17,249.86,-92
22,18,249.893,-94
22,29,249.629,-100
22,30,249.984,-97
35,3,250.014,-91
35,8,249.971,-92
35,12,249.947,-82
35,13,249.701,-91
35,25,249.369,-74
35,32,249.367,-95
35,33,250.189,-85
35,37,249.664,-79
35,39,249.424,-89
31,6,249.551,-89
31,7,249.746,-88
31,19,250.259,-63
31,36,249.577,-91
6,11,250.166,-92
6,16,249.682,-86
6,19,250.283,-82
6,31,249.931,-87
6,40,249.841,-95
30,5,249.358,-69
30,8,250.038,-92
30,22,250.131,-97
30,25,249.436,-94
16,6,249.594,-88
16,11,250.185,-86
16,28,249.656,-96
16,34,249.381,-88
26,9,249.764,-93
25,3,250.094,-90
25,8,250.051,-92
25,12,250.027,-90
25,13,249.781,-85
25,27,249.819,-89
25,33,250.269,-79
25,35,249.488,-74
25,37,249.744,-80
25,39,249.504,-86
19,6,249.611,-87
19,16,249.718,-92
19,31,249.967,-62
12,18,250.003,-94
9,24,249.67,-77
38,2,249.559,-94
38,18,250.064,-94
38,19,250.381,-99
38,28,249.735,-95
21,13,249.932,-82
21,14,250.325,-89
21,27,249.97,-86
21,32,249.598,-87
21,33,250.42,-92
21,39,249.655,-95
37,3,250.281,-97
37,8,250.238,-91
37,12,250.214,-84
37,13,249.968,-90
37,18,250.185,-97
37,25,249.636,-73
37,27,250.006,-88
37,33,250.456,-86
37,35,249.675,-75
37,39,249.691,-89
23,14,250.468,-89
23,20,250.375,-86
23,21,249.894,-93
23,27,250.113,-89
23,32,249.741,-87
39,12,250.436,-87
12,18,250.424,-87
3,12,250.51,-83
3,14,250.657,-87
3,25,249.932,-89
3,27,250.302,-91
3,32,249.93,-87
3,33,250.752,-92
3,36,250.116,-78
3,39,249.987,-78
39,3,250.602,-80
39,12,250.535,-89
39,13,250.289,-78
39,14,250.682,-92
39,19,250.823,-100
39,21,250.108,-86
39,25,249.957,-92
39,27,250.327,-80
39,32,249.955,-90
39,33,250.777,-82
39,36,250.141,-90
39,37,250.252,-91
28,2,250.016,-87
28,29,250.257,-100
13,35,250.017,-87
28,38,250.894,-92
11,6,250.209,-96
11,16,250.316,-86
11,34,249.996,-86
33,3,250.827,-92
33,12,250.76,-96
33,13,250.514,-75
33,14,250.907,-91
33,21,250.333,-85
33,25,250.182,-84
33,27,250.552,-84
33,35,250.221,-83
33,37,250.477,-85
33,39,250.237,-84
40,7,250.547,-82
40,14,250.919,-95
40,16,250.459,-100
40,20,250.826,-88
40,23,251.006,-92
24,9,250.591,-66
24,29,250.55,-97
2,28,250.491,-83
2,34,250.216,-90
7,19,251.175,-85
7,20,250.941,-91
7,31,250.823,-88
7,40,250.733,-85
33,39,250.389,-91
39,12,250.949,-88
12,18,250.937,-93
26,29,250.748,-84
14,3,251.116,-84
14,13,250.803,-89
14,20,251.103,-96
14,21,250.622,-91
14,23,251.283,-83
14,25,250.471,-91
14,27,250.841,-91
14,32,250.469,-76
14,36,250.655,-88
14,39,250.526,-86
14,40,250.895,-99
32,3,251.165,-89
32,12,251.098,-99
32,14,251.245,-80
32,21,250.671,-88
32,23,251.332,-88
32,25,250.52,-92
32,27,250.89,-79
32,33,251.34,-81
32,35,250.559,-95
32,39,250.575,-84
16,34,250.492,-89
17,4,251.025,-85
17,22,251.36,-90
17,26,250.854,-89
32,39,250.72,-83
39,12,251.289,-86
12,18,251.278,-89
37,35,250.804,-81
27,3,251.438,-86
27,13,251.125,-73
27,14,251.518,-91
27,21,250.944,-84
27,25,250.793,-86
27,32,250.791,-82
27,33,251.613,-85
27,35,250.832,-98
27,39,250.848,-80
35,12,251.38,-91
12,18,251.384,-89
29,4,251.219,-94
29,24,251.049,-88
29,26,251.048,-87
23,14,251.586,-91
23,20,251.493,-88
23,32,250.859,-90
23,39,250.916,-91
20,23,251.744,-89
35,12,251.575,-89
23,36,251.192,-92
12,18,251.604,-94
5,12,251.642,-100
5,30,251.704,-63
3,13,251.48,-85
3,25,251.148,-96
3,27,251.518,-84
3,31,251.662,-99
3,32,251.146,-82
3,36,251.332,-85
3,37,251.443,-88
3,39,251.203,-77
36,3,251.838,-82
36,7,251.546,-93
36,27,251.563,-98
36,32,251.191,-88
36,39,251.248,-89
38,2,251.24,-98
38,6,251.354,-97
38,16,251.461,-92
38,28,251.416,-90
19,6,251.381,-85
19,7,251.576,-84
19,31,251.737,-69
19,40,251.647,-89
9,24,251.418,-60
9,26,251.417,-94
10,22,251.973,-89
6,7,251.651,-87
6,16,251.563,-87
6,19,252.164,-85
6,31,251.812,-88
2,28,251.576,-88
28,38,252.239,-84
16,6,251.717,-87
16,11,252.308,-87
16,34,251.504,-91
1,35,251.599,-94
30,5,251.561,-60
30,8,252.241,-96
8,35,251.779,-89
36,23,252.556,-93
34,2,251.791,-90
34,11,252.496,-93
35,12,252.335,-86
30,5,251.707,-62
12,18,252.358,-93
39,12,252.43,-95
40,7,252.248,-78
40,19,252.761,-92
40,20,252.527,-84
40,31,252.409,-92
26,4,252.338,-93
12,18,252.531,-98
5,18,252.61,-93
29,9,252.455,-92
5,8,252.818,-88
