sender_id,receiver_id,timestamp,rssi
12,1,931.307,-97
12,2,930.943,-89
12,3,930.416,-86
12,11,930.848,-89
12,15,931.174,-87
12,25,930.462,-93
12,34,930.963,-89
12,39,930.655,-91
38,5,930.853,-96
38,10,931.389,-90
38,14,931.42,-94
38,25,930.548,-96
38,29,930.617,-78
38,30,930.482,-83
2,3,930.551,-87
2,9,930.817,-92
2,11,930.983,-87
2,12,930.851,-91
2,15,931.309,-86
2,25,930.597,-84
2,31,930.786,-88
2,32,931.346,-84
2,34,931.098,-94
28,1,931.455,-80
28,5,930.915,-89
28,9,930.83,-89
28,34,931.111,-90
34,1,931.485,-87
34,5,930.945,-77
34,9,930.86,-80
34,21,931.327,-97
34,27,931.467,-100
34,28,930.594,-91
39,4,930.825,-85
39,8,930.903,-92
39,11,931.099,-85
39,15,931.425,-93
39,23,931.144,-89
39,27,931.54,-78
39,36,930.636,-100
9,3,930.699,-72
9,5,931.05,-70
9,12,930.999,-89
9,23,931.176,-98
9,25,930.745,-83
9,29,930.814,-96
9,30,930.679,-97
9,34,931.246,-86
23,4,930.944,-84
23,8,931.022,-77
23,11,931.218,-92
23,15,931.544,-92
37,18,931.681,-88
37,22,931.351,-97
19,6,931.158,-75
19,18,931.708,-84
19,22,931.378,-81
19,33,931.035,-98
32,2,931.53,-82
32,3,931.003,-94
32,9,931.269,-89
32,15,931.761,-92
32,25,931.049,-84
1,5,931.36,-93
1,28,931.009,-84
1,34,931.556,-91
22,6,931.261,-91
22,18,931.811,-86
22,19,931.129,-87
22,20,931.338,-92
19,6,931.345,-83
19,18,931.895,-92
19,22,931.565,-91
19,31,931.38,-97
19,36,931.114,-93
19,37,931.127,-91
5,1,932.062,-88
5,3,931.171,-84
5,9,931.437,-74
5,25,931.217,-92
5,30,931.151,-87
5,34,931.718,-81
5,38,932.052,-90
41,6,931.416,-93
41,10,932.103,-93
41,18,931.966,-92
41,25,931.262,-96
41,32,932.011,-94
41,36,931.185,-100
41,38,932.097,-87
24,26,931.503,-89
25,2,931.826,-82
25,3,931.299,-83
25,5,931.65,-92
25,9,931.565,-91
25,30,931.279,-93
25,31,931.534,-91
25,32,932.094,-81
25,36,931.268,-93
25,38,932.18,-94
13,40,932.372,-93
36,32,932.553,-85
3,2,932.387,-88
3,5,932.211,-87
3,9,932.126,-77
3,11,932.292,-92
3,15,932.618,-96
3,25,931.906,-84
3,34,932.407,-81
40,21,932.609,-90
6,18,932.64,-92
6,19,931.958,-86
6,22,932.31,-89
6,33,931.967,-94
18,19,931.989,-89
18,22,932.341,-85
18,37,931.903,-88
34,3,931.929,-86
33,17,932.34,-91
33,31,932.168,-95
33,36,931.902,-87
3,5,932.319,-87
5,38,932.874,-97
39,4,932.189,-83
39,8,932.267,-84
39,12,932.331,-95
39,27,932.904,-87
39,31,932.266,-92
21,13,932.328,-76
21,14,932.979,-95
21,28,932.061,-93
21,30,932.041,-86
21,35,932.922,-90
1,3,932.151,-93
1,5,932.502,-91
1,28,932.151,-87
1,34,932.698,-85
25,5,932.535,-87
39,15,933.163,-92
15,36,932.402,-84
4,8,932.765,-81
4,23,933.006,-83
4,27,933.402,-78
4,39,932.768,-82
9,2,933.071,-88
9,3,932.544,-84
9,5,932.895,-60
9,12,932.844,-95
9,25,932.59,-85
9,32,933.339,-93
41,5,932.899,-97
41,9,932.814,-94
41,19,932.616,-96
41,25,932.594,-90
41,29,932.663,-91
41,37,932.53,-92
41,38,933.429,-87
7,17,933.071,-91
7,33,932.741,-100
34,1,933.582,-87
34,3,932.691,-86
34,5,933.042,-77
34,9,932.957,-82
34,14,933.609,-94
34,28,932.691,-86
22,18,933.453,-83
22,19,932.771,-92
22,25,932.749,-99
8,4,932.885,-87
8,23,933.204,-81
8,27,933.6,-86
17,6,932.963,-88
17,18,933.513,-100
10,26,933.092,-94
10,29,932.927,-87
37,18,933.606,-90
37,22,933.276,-89
26,10,933.781,-94
26,16,933.429,-92
26,24,933.205,-94
26,37,932.876,-93
34,3,933.011,-86
3,5,933.37,-85
28,12,933.351,-100
19,6,933.291,-87
19,22,933.511,-87
19,33,933.168,-92
2,31,933.334,-91
5,1,934.021,-91
5,2,933.657,-93
5,3,933.13,-82
5,9,933.396,-53
5,11,933.562,-93
5,25,933.176,-88
5,32,933.925,-97
5,34,933.677,-87
31,36,933.125,-83
3,5,933.519,-84
5,38,934.057,-92
36,32,933.993,-93
5,38,934.176,-94
25,2,933.893,-77
25,3,933.366,-85
25,5,933.717,-92
25,9,933.632,-89
25,11,933.798,-88
25,12,933.666,-96
25,15,934.124,-84
25,31,933.601,-97
25,32,934.161,-81
25,34,933.913,-95
33,36,933.347,-91
9,1,934.28,-97
9,3,933.389,-83
9,5,933.74,-64
9,25,933.435,-90
9,28,933.389,-94
9,29,933.504,-95
9,30,933.369,-95
9,32,934.184,-93
9,34,933.936,-81
9,38,934.27,-94
5,38,934.413,-94
18,6,933.77,-100
18,20,933.847,-97
18,22,933.99,-87
18,24,933.881,-96
39,4,933.917,-87
39,8,933.995,-88
39,23,934.236,-85
39,27,934.632,-86
1,25,933.908,-96
1,28,933.862,-83
1,34,934.409,-79
11,31,934.147,-94
6,18,934.669,-92
1,5,934.307,-91
3,2,934.492,-86
3,5,934.316,-91
3,9,934.231,-85
3,11,934.397,-90
3,12,934.265,-83
3,15,934.723,-90
3,25,934.011,-84
3,34,934.512,-82
5,38,934.881,-96
11,2,934.593,-89
11,3,934.066,-91
11,12,934.366,-89
11,15,934.824,-88
11,25,934.112,-91
11,27,934.939,-93
11,31,934.301,-86
11,39,934.305,-89
23,8,934.393,-85
23,11,934.589,-89
23,31,934.392,-86
23,39,934.396,-89
4,8,934.476,-80
4,27,935.113,-71
4,39,934.479,-86
26,16,934.928,-93
10,14,935.363,-86
10,21,935.178,-91
10,29,934.56,-85
10,38,935.326,-89
8,4,934.625,-86
8,12,934.767,-100
8,23,934.944,-84
8,27,935.34,-83
8,31,934.702,-93
8,39,934.706,-88
27,4,934.676,-76
27,8,934.754,-86
27,23,934.995,-88
27,39,934.757,-88
34,1,935.433,-86
34,2,935.069,-92
34,3,934.542,-88
34,5,934.893,-80
34,9,934.808,-85
34,11,934.974,-90
34,15,935.3,-92
34,25,934.588,-91
34,29,934.657,-100
34,32,935.337,-97
38,10,935.445,-93
38,29,934.673,-78
38,30,934.538,-86
5,38,935.514,-89
2,3,934.719,-85
2,5,935.07,-88
2,11,935.151,-91
2,15,935.477,-88
2,25,934.765,-73
2,31,934.954,-86
2,32,935.514,-81
2,34,935.266,-93
2,36,934.688,-87
25,5,935.105,-84
6,18,935.558,-96
6,19,934.876,-80
6,22,935.228,-89
6,32,935.603,-94
6,37,934.79,-100
9,2,935.384,-89
9,3,934.857,-88
9,5,935.208,-64
9,28,934.857,-96
9,30,934.837,-92
9,34,935.404,-80
9,38,935.738,-86
5,38,935.848,-93
37,18,935.749,-94
21,13,935.285,-85
32,2,935.57,-79
32,3,935.043,-91
32,15,935.801,-87
32,19,935.111,-87
32,25,935.089,-81
18,22,935.477,-82
12,1,935.958,-89
12,3,935.067,-87
12,9,935.333,-95
12,39,935.306,-96
13,10,935.956,-91
13,14,935.987,-90
13,21,935.802,-82
13,30,935.049,-92
13,35,935.93,-89
13,38,935.95,-100
19,6,935.395,-84
19,22,935.615,-92
19,36,935.164,-91
39,3,935.393,-96
39,4,935.551,-89
39,23,935.87,-94
39,27,936.266,-89
39,36,935.362,-95
31,6,935.689,-94
31,11,935.921,-94
31,15,936.247,-84
31,23,935.966,-86
31,33,935.566,-89
31,36,935.458,-84
36,11,935.971,-93
36,15,936.297,-84
36,19,935.607,-93
36,31,935.774,-81
36,32,936.334,-87
36,33,935.616,-92
22,18,936.321,-89
22,19,935.639,-87
25,2,936.199,-73
25,3,935.672,-84
25,9,935.938,-93
25,11,936.104,-91
25,15,936.43,-84
25,32,936.467,-86
25,34,936.219,-88
25,36,935.641,-92
25,38,936.553,-97
11,2,936.294,-95
11,3,935.767,-84
11,8,936.003,-88
11,15,936.525,-80
11,23,936.244,-89
11,25,935.813,-91
11,31,936.002,-87
11,32,936.562,-94
11,39,936.006,-90
4,8,936.052,-83
4,23,936.293,-91
4,27,936.689,-68
4,39,936.055,-89
28,1,936.761,-91
28,3,935.87,-99
28,9,936.136,-92
28,34,936.417,-84
41,2,936.709,-92
41,5,936.533,-94
41,10,937.069,-95
41,19,936.25,-91
41,29,936.297,-89
41,32,936.977,-92
41,37,936.164,-91
41,38,937.063,-82
26,16,936.858,-96
26,24,936.634,-97
26,37,936.305,-93
29,38,937.265,-78
14,10,937.306,-81
14,13,936.686,-83
14,29,936.534,-92
14,30,936.399,-92
14,35,937.28,-82
18,22,936.867,-88
18,37,936.429,-87
6,19,936.59,-82
6,22,936.942,-85
6,32,937.317,-94
6,33,936.599,-87
6,36,936.491,-86
23,4,936.832,-95
23,8,936.91,-89
23,11,937.106,-93
23,27,937.547,-90
23,31,936.909,-90
23,39,936.913,-88
5,1,937.582,-96
5,3,936.691,-83
5,9,936.957,-77
5,12,936.991,-93
5,30,936.671,-94
5,32,937.486,-92
5,34,937.238,-85
5,38,937.572,-94
24,26,937.003,-89
24,37,936.705,-93
37,18,937.508,-87
37,29,936.873,-96
21,13,937.075,-84
21,14,937.726,-91
21,30,936.788,-89
21,40,937.692,-90
18,6,937.186,-100
10,14,937.932,-86
10,29,937.129,-90
6,31,937.282,-90
4,8,937.295,-79
4,23,937.536,-85
4,27,937.932,-65
4,39,937.298,-84
31,36,937.04,-77
36,32,937.882,-87
3,2,937.635,-88
3,5,937.459,-82
3,9,937.374,-84
3,11,937.54,-84
3,12,937.408,-85
3,15,937.866,-84
3,25,937.154,-90
3,34,937.655,-85
8,4,937.515,-76
8,5,937.708,-100
8,15,938.115,-99
8,23,937.834,-85
8,27,938.23,-74
8,36,937.326,-100
8,39,937.596,-86
6,17,937.786,-92
6,19,937.447,-84
6,22,937.799,-89
6,25,937.425,-95
6,33,937.456,-86
6,36,937.348,-88
39,4,937.75,-83
39,8,937.828,-86
39,11,938.024,-91
39,12,937.892,-93
39,27,938.465,-89
39,31,937.827,-92
33,6,937.92,-86
33,31,937.955,-91
19,6,938.078,-84
19,15,938.636,-93
19,22,938.298,-93
19,31,938.113,-98
19,32,938.673,-89
28,1,938.948,-89
28,5,938.408,-93
28,9,938.323,-89
28,34,938.604,-87
29,10,939.029,-84
29,14,939.06,-90
29,30,938.122,-89
29,38,939.023,-79
34,1,939.144,-91
34,5,938.604,-87
34,9,938.519,-77
34,15,939.011,-95
34,25,938.299,-95
37,10,939.147,-94
37,18,939.01,-94
23,8,938.512,-93
23,27,939.149,-92
23,36,938.245,-90
23,39,938.515,-88
1,11,938.803,-92
1,12,938.671,-86
1,28,938.371,-85
1,34,938.918,-92
25,2,939.061,-72
25,3,938.534,-80
25,5,938.885,-83
25,11,938.966,-89
25,12,938.834,-95
25,15,939.292,-81
25,19,938.602,-87
25,28,938.534,-100
25,31,938.769,-94
25,32,939.329,-79
25,34,939.081,-93
25,36,938.503,-95
25,39,938.773,-97
9,2,939.082,-94
9,3,938.555,-91
9,5,938.906,-87
9,11,938.987,-92
9,28,938.555,-82
9,30,938.535,-93
9,34,939.102,-77
37,25,938.631,-94
25,5,939.011,-84
23,11,939.102,-93
5,38,939.563,-84
11,5,939.067,-96
5,38,939.615,-92
31,36,938.704,-76
36,32,939.569,-88
4,8,939.086,-75
4,11,939.282,-95
4,23,939.327,-92
4,27,939.723,-71
10,13,939.135,-90
10,14,939.786,-85
10,16,939.403,-95
10,29,938.983,-88
10,35,939.729,-84
10,38,939.749,-91
11,5,939.538,-95
5,38,940.114,-90
6,33,939.351,-87
30,21,940.066,-85
39,4,939.583,-86
39,8,939.661,-84
39,11,939.857,-94
39,23,939.902,-92
39,27,940.298,-84
19,6,939.627,-85
19,22,939.847,-89
26,24,939.764,-91
15,2,940.078,-78
15,3,939.551,-84
15,9,939.817,-91
15,11,939.983,-86
15,25,939.597,-75
15,32,940.346,-89
15,33,939.628,-95
15,36,939.52,-90
37,19,939.67,-96
37,24,939.913,-91
6,5,939.971,-99
6,19,939.688,-81
6,22,940.04,-91
6,32,940.415,-92
6,33,939.697,-87
6,36,939.589,-85
17,6,939.827,-91
17,33,939.704,-93
12,1,940.616,-87
12,3,939.725,-93
12,25,939.771,-95
12,36,939.694,-100
12,39,939.964,-91
11,2,940.293,-92
11,3,939.766,-78
11,12,940.066,-94
11,15,940.524,-84
11,23,940.243,-86
11,31,940.001,-94
11,36,939.735,-95
11,39,940.005,-97
35,10,940.676,-96
35,13,940.056,-82
35,14,940.707,-79
8,4,940.0,-78
8,23,940.319,-92
8,27,940.715,-55
8,39,940.081,-83
15,36,939.865,-91
10,5,940.274,-95
10,6,940.123,-100
10,13,940.19,-95
10,14,940.841,-82
10,35,940.784,-94
36,32,940.746,-96
4,8,940.235,-77
4,23,940.476,-93
4,27,940.872,-71
4,39,940.238,-91
18,20,940.363,-91
18,22,940.506,-93
18,37,940.068,-90
38,5,940.742,-92
38,14,941.309,-94
38,25,940.437,-92
38,29,940.506,-80
38,30,940.371,-83
38,32,941.186,-91
24,18,941.275,-99
24,26,940.805,-90
2,5,941.237,-89
2,9,941.152,-100
2,15,941.644,-94
2,25,940.932,-78
2,29,941.001,-97
2,32,941.681,-83
2,38,941.767,-90
28,1,941.848,-93
28,9,941.223,-84
28,30,940.937,-91
28,34,941.504,-91
21,13,941.283,-89
21,38,941.897,-89
21,40,941.9,-90
33,36,941.095,-90
36,32,941.929,-88
6,33,941.29,-85
16,26,941.548,-87
15,34,941.96,-92
35,10,942.335,-91
35,13,941.715,-85
35,14,942.366,-81
19,6,941.765,-81
19,33,941.642,-88
10,14,942.631,-84
10,30,941.693,-96
10,35,942.574,-87
10,38,942.594,-95
28,12,942.028,-92
22,19,942.079,-97
37,24,942.322,-90
6,11,942.485,-96
6,19,942.121,-82
6,22,942.473,-95
6,25,942.099,-92
6,32,942.848,-92
6,33,942.13,-90
6,36,942.022,-89
41,5,942.517,-90
41,25,942.212,-95
41,29,942.281,-95
41,32,942.961,-88
32,2,942.727,-84
32,5,942.551,-91
32,15,942.958,-80
32,19,942.268,-88
32,25,942.246,-85
32,31,942.435,-91
32,36,942.169,-91
24,26,942.552,-94
30,29,942.389,-87
39,1,943.232,-94
39,3,942.341,-93
39,4,942.499,-84
39,8,942.577,-86
39,12,942.641,-87
39,23,942.818,-88
39,27,943.214,-85
1,9,942.733,-85
1,11,942.899,-98
1,12,942.767,-85
1,34,943.014,-86
6,33,942.56,-91
17,6,942.718,-91
17,22,942.938,-96
17,33,942.595,-88
5,2,943.055,-87
5,3,942.528,-90
5,9,942.794,-88
5,11,942.96,-94
5,21,943.261,-97
5,25,942.574,-94
5,28,942.528,-93
5,30,942.508,-89
5,32,943.323,-87
5,34,943.075,-84
5,38,943.409,-92
8,4,942.698,-77
8,27,943.413,-80
8,39,942.779,-90
23,11,943.066,-93
23,27,943.507,-86
23,39,942.873,-89
26,24,942.986,-94
6,31,943.062,-94
31,36,942.825,-88
36,32,943.674,-88
19,6,943.348,-86
19,15,943.906,-92
19,22,943.568,-89
19,25,943.194,-92
19,32,943.943,-86
19,36,943.117,-92
21,9,943.454,-94
21,28,943.188,-97
2,3,943.417,-85
2,5,943.768,-86
2,9,943.683,-96
2,11,943.849,-83
2,15,944.175,-84
2,25,943.463,-83
2,32,944.212,-83
2,33,943.494,-96
2,34,943.964,-96
2,38,944.298,-95
39,4,943.648,-82
39,8,943.726,-83
39,23,943.967,-86
39,27,944.363,-86
6,19,943.769,-84
6,25,943.747,-92
6,31,943.936,-97
6,33,943.778,-90
6,36,943.67,-91
35,10,944.62,-86
35,13,944.0,-87
35,14,944.651,-76
35,38,944.614,-94
17,36,943.73,-93
9,1,944.884,-87
9,2,944.52,-93
9,3,943.993,-88
9,5,944.344,-99
9,11,944.425,-88
9,12,944.293,-93
9,28,943.993,-82
9,29,944.108,-93
9,34,944.54,-64
19,25,944.05,-90
25,5,944.379,-90
5,38,944.917,-88
25,2,944.984,-90
25,3,944.457,-80
25,5,944.808,-87
25,6,944.657,-99
25,9,944.723,-96
25,11,944.889,-85
25,12,944.757,-97
25,15,945.215,-69
25,23,944.934,-92
25,31,944.692,-93
25,32,945.252,-83
25,34,945.004,-97
25,36,944.426,-92
4,8,944.805,-80
4,27,945.442,-85
4,31,944.804,-98
4,39,944.808,-81
26,24,944.908,-93
8,4,944.905,-81
8,23,945.224,-99
8,27,945.62,-89
37,18,945.643,-93
37,24,945.204,-99
30,29,945.128,-93
10,13,945.29,-90
10,14,945.941,-84
10,35,945.884,-88
39,4,945.321,-83
39,8,945.399,-87
39,27,946.036,-88
2,5,945.515,-89
2,9,945.43,-94
2,11,945.596,-88
2,15,945.922,-84
2,25,945.21,-83
2,29,945.279,-97
2,32,945.959,-85
36,6,945.456,-86
36,11,945.688,-91
36,15,946.014,-88
36,19,945.324,-88
36,25,945.302,-85
36,31,945.491,-80
36,32,946.051,-91
33,11,945.717,-98
33,19,945.353,-94
33,36,945.254,-85
3,1,946.261,-98
3,2,945.897,-90
3,5,945.721,-93
3,11,945.802,-62
3,15,946.128,-86
3,32,946.165,-91
3,34,945.917,-94
24,18,946.145,-94
24,37,945.377,-93
26,16,946.014,-92
6,15,946.319,-93
6,17,945.968,-93
6,19,945.629,-83
6,22,945.981,-89
6,31,945.796,-94
6,32,946.356,-89
6,33,945.638,-87
6,36,945.53,-81
37,19,945.652,-96
37,24,945.895,-96
11,5,946.015,-92
5,38,946.596,-85
5,38,946.631,-86
8,4,946.017,-83
8,27,946.732,-91
8,39,946.098,-84
35,10,946.776,-82
35,13,946.156,-81
35,14,946.807,-69
18,20,946.228,-89
18,24,946.262,-94
9,1,947.01,-82
9,3,946.119,-92
9,5,946.47,-91
9,12,946.419,-86
9,28,946.119,-89
9,32,946.914,-100
9,34,946.666,-64
9,38,947.0,-97
35,10,947.041,-85
35,13,946.421,-86
35,14,947.072,-73
21,13,946.489,-94
21,40,947.106,-84
19,6,946.534,-75
19,15,947.092,-88
19,22,946.754,-89
19,23,946.811,-95
19,31,946.569,-91
19,32,947.129,-87
19,33,946.411,-95
19,36,946.303,-89
29,10,947.355,-94
29,30,946.448,-89
29,38,947.349,-81
10,14,947.657,-82
10,35,947.6,-88
10,38,947.62,-99
25,5,947.414,-85
14,10,947.955,-85
14,13,947.335,-87
14,35,947.929,-68
11,2,947.598,-81
11,3,947.071,-75
11,4,947.229,-97
11,12,947.371,-95
11,15,947.829,-84
11,25,947.117,-81
11,32,947.866,-80
11,34,947.618,-90
11,36,947.04,-97
34,1,947.971,-85
34,9,947.346,-63
34,11,947.512,-89
34,21,947.813,-100
34,25,947.126,-97
34,28,947.08,-78
5,38,947.963,-85
6,33,947.198,-89
13,14,948.065,-92
13,30,947.127,-97
13,35,948.008,-86
36,32,948.025,-94
33,36,947.264,-89
36,32,948.162,-90
2,5,947.904,-83
23,6,947.787,-94
23,27,948.46,-89
23,31,947.822,-91
23,36,947.556,-99
23,39,947.826,-88
5,38,948.53,-87
37,24,947.992,-87
28,5,948.099,-91
28,9,948.014,-85
28,12,948.048,-91
28,14,948.666,-100
28,21,948.481,-88
28,30,947.728,-90
28,34,948.295,-86
28,38,948.629,-98
3,5,948.11,-97
26,16,948.295,-96
26,24,948.071,-93
5,38,948.687,-89
17,6,948.043,-91
17,7,948.35,-89
17,19,947.911,-99
8,3,947.882,-98
8,4,948.04,-74
8,23,948.359,-95
8,27,948.755,-83
8,39,948.121,-88
21,10,948.962,-100
21,40,948.959,-91
10,14,949.202,-83
10,16,948.819,-92
10,29,948.399,-94
10,35,949.145,-78
39,1,949.443,-91
24,20,948.858,-85
24,26,948.861,-92
15,36,948.601,-83
36,32,949.464,-90
6,15,949.461,-90
6,19,948.771,-60
6,25,948.749,-91
6,31,948.938,-89
6,32,949.498,-89
6,33,948.78,-87
6,36,948.672,-90
16,14,949.647,-100
16,26,949.009,-90
9,1,949.66,-86
9,28,948.769,-88
9,30,948.749,-95
9,34,949.316,-65
9,2,949.321,-86
14,10,949.687,-89
14,13,949.067,-85
14,29,948.915,-95
14,35,949.661,-66
2,5,949.175,-86
5,38,949.744,-86
13,10,949.899,-94
13,14,949.93,-86
34,3,949.15,-96
3,5,949.545,-95
5,38,950.117,-82
35,10,950.143,-85
35,13,949.523,-88
35,14,950.174,-65
35,38,950.137,-95
39,3,949.522,-87
39,4,949.68,-82
39,8,949.758,-84
39,23,949.999,-83
39,27,950.395,-79
4,3,949.603,-97
4,8,949.839,-72
4,12,949.903,-90
4,23,950.08,-93
4,27,950.476,-90
4,39,949.842,-80
21,34,950.24,-100
2,1,950.621,-89
2,3,949.73,-89
2,5,950.081,-95
2,11,950.162,-88
2,25,949.776,-90
2,32,950.525,-95
2,34,950.277,-87
16,14,950.987,-95
21,40,950.985,-91
24,18,950.946,-92
24,20,950.473,-82
30,29,950.357,-87
31,36,950.389,-84
36,32,951.227,-90
8,4,950.719,-79
8,23,951.038,-92
8,39,950.8,-81
37,22,951.262,-95
22,37,950.928,-91
37,18,951.778,-89
37,20,951.305,-99
37,24,951.339,-92
39,4,951.382,-84
39,8,951.46,-76
39,12,951.524,-97
39,23,951.701,-87
39,27,952.097,-81
26,16,952.0,-96
24,18,952.431,-89
24,20,951.958,-91
24,26,951.961,-95
24,37,951.663,-92
18,24,952.005,-89
37,18,952.488,-95
37,24,952.049,-90
27,4,951.992,-87
27,8,952.07,-84
27,23,952.311,-88
27,39,952.073,-81
20,18,952.732,-93
20,24,952.293,-84
20,37,951.964,-90
8,4,952.499,-78
8,23,952.818,-93
8,27,953.214,-86
8,39,952.58,-81
19,6,952.556,-79
19,15,953.114,-88
19,22,952.776,-84
19,31,952.591,-93
19,33,952.433,-91
19,36,952.325,-87
7,17,952.775,-83
7,33,952.445,-97
39,3,952.509,-90
39,4,952.667,-82
39,8,952.745,-81
39,23,952.986,-85
39,25,952.555,-89
39,27,953.382,-78
15,6,953.039,-86
15,11,953.271,-86
15,19,952.907,-85
15,23,953.316,-97
15,25,952.885,-84
15,31,953.074,-91
15,32,953.634,-82
15,36,952.808,-86
2,38,953.914,-91
30,5,953.464,-80
30,28,953.113,-91
30,29,953.228,-90
13,14,954.067,-86
13,38,954.03,-99
13,40,954.033,-95
10,14,954.099,-89
10,16,953.716,-95
10,29,953.296,-94
10,35,954.042,-80
37,24,953.55,-90
24,20,953.615,-89
24,26,953.618,-90
24,37,953.32,-93
16,10,954.452,-95
18,20,953.979,-87
18,24,954.013,-92
18,37,953.684,-96
14,10,954.672,-90
14,13,954.052,-84
14,29,953.9,-96
14,35,954.646,-74
20,18,954.555,-93
20,24,954.116,-90
39,3,953.86,-93
39,4,954.018,-75
39,8,954.096,-79
39,23,954.337,-85
39,27,954.733,-72
7,17,954.489,-85
6,2,954.67,-98
6,11,954.575,-89
6,15,954.901,-85
6,19,954.211,-85
6,22,954.563,-85
6,33,954.22,-95
22,6,954.801,-86
22,15,955.359,-89
22,19,954.669,-91
17,7,955.599,-86
17,19,955.16,-88
17,33,955.169,-82
17,36,955.061,-96
5,9,955.418,-100
5,11,955.584,-92
5,28,955.152,-89
5,29,955.267,-84
5,30,955.132,-83
5,38,956.033,-80
31,3,955.221,-90
31,11,955.653,-90
31,15,955.979,-89
31,19,955.289,-91
31,23,955.698,-88
31,25,955.267,-80
31,33,955.298,-95
31,36,955.19,-82
14,10,956.447,-86
14,13,955.827,-87
14,35,956.421,-80
39,4,955.728,-81
39,8,955.806,-75
39,23,956.047,-86
39,27,956.443,-77
39,31,955.805,-91
39,32,956.365,-98
32,2,956.171,-90
32,6,955.844,-87
32,15,956.402,-84
32,25,955.69,-89
32,31,955.879,-89
35,10,957.09,-83
35,13,956.47,-89
35,14,957.121,-84
35,30,956.183,-90
9,2,956.938,-89
8,4,956.572,-84
8,23,956.891,-89
8,25,956.46,-95
8,27,957.287,-83
8,39,956.653,-68
2,5,956.794,-92
5,38,957.347,-80
24,18,957.229,-94
24,20,956.756,-86
24,37,956.461,-82
12,1,957.648,-92
12,2,957.284,-91
12,4,956.915,-95
12,9,957.023,-90
12,28,956.757,-91
12,34,957.304,-87
20,24,957.265,-89
39,3,957.006,-89
39,4,957.164,-80
39,8,957.242,-73
39,27,957.879,-83
39,31,957.241,-97
39,36,956.975,-100
6,33,957.181,-100
18,20,957.394,-89
18,24,957.428,-91
33,36,957.152,-91
36,32,958.01,-95
25,11,957.725,-86
25,15,958.051,-83
25,23,957.77,-82
25,31,957.528,-84
25,32,958.088,-91
25,36,957.262,-89
2,1,958.283,-77
2,9,957.658,-84
2,11,957.824,-90
2,23,957.869,-93
2,25,957.438,-93
2,28,957.392,-88
2,34,957.939,-87
28,1,958.546,-85
28,2,958.182,-88
28,9,957.921,-80
28,30,957.635,-86
28,34,958.202,-75
26,18,958.563,-98
10,13,958.171,-90
10,14,958.822,-84
10,29,958.019,-98
10,35,958.765,-80
39,25,958.017,-97
8,3,958.006,-91
8,4,958.164,-80
8,23,958.483,-92
8,25,958.052,-97
8,27,958.879,-80
8,39,958.245,-71
18,26,958.306,-97
37,22,958.528,-90
37,24,958.419,-87
37,29,958.223,-96
4,3,958.217,-97
7,17,958.704,-92
7,19,958.365,-100
26,20,958.723,-91
9,1,959.346,-85
9,2,958.982,-90
9,3,958.455,-92
9,12,958.755,-81
9,28,958.455,-78
9,34,959.002,-80
13,14,959.526,-85
13,40,959.492,-88
3,1,959.525,-91
3,2,959.161,-93
3,11,959.066,-89
3,15,959.392,-92
3,23,959.111,-77
3,25,958.68,-82
3,27,959.507,-82
3,31,958.869,-91
3,36,958.603,-93
3,39,958.873,-86
3,5,958.99,-96
5,38,959.547,-82
14,10,959.636,-82
14,13,959.016,-86
14,21,959.482,-97
14,35,959.61,-84
15,36,958.753,-81
11,5,959.15,-96
5,38,959.686,-83
36,32,959.616,-93
38,5,959.391,-82
38,29,959.155,-86
38,30,959.02,-89
27,3,959.198,-88
27,4,959.356,-86
27,8,959.434,-76
27,23,959.675,-84
27,25,959.244,-96
27,31,959.433,-92
27,39,959.437,-81
10,14,960.15,-90
10,35,960.093,-82
17,7,960.034,-89
17,15,960.285,-97
17,19,959.595,-88
17,33,959.604,-87
23,3,959.571,-72
23,1,960.577,-90
23,3,959.686,-76
23,11,960.118,-88
23,25,959.732,-84
23,27,960.559,-85
23,39,959.925,-91
24,20,960.004,-92
24,37,959.709,-85
34,1,960.702,-82
34,2,960.338,-86
34,9,960.077,-79
34,15,960.569,-100
34,28,959.811,-62
28,5,960.183,-97
28,2,960.44,-83
28,3,959.913,-92
28,9,960.179,-79
28,11,960.345,-99
28,12,960.213,-86
28,34,960.46,-65
14,13,960.381,-83
14,29,960.229,-97
14,35,960.975,-83
14,40,960.998,-96
1,5,960.522,-100
5,38,961.083,-84
26,24,960.687,-94
39,3,960.456,-96
39,4,960.614,-85
39,8,960.692,-69
39,23,960.933,-81
39,25,960.502,-95
39,27,961.329,-83
37,11,960.901,-100
37,22,960.889,-95
37,24,960.78,-85
20,18,961.32,-91
20,26,960.85,-92
25,3,960.615,-92
25,6,960.815,-94
25,11,961.047,-83
25,15,961.373,-88
25,19,960.683,-92
25,23,961.092,-79
25,27,961.488,-88
25,31,960.85,-76
25,36,960.584,-84
29,5,961.007,-80
29,10,961.543,-95
29,30,960.636,-91
29,31,960.891,-100
29,38,961.537,-87
27,3,960.709,-90
27,8,960.945,-76
27,23,961.186,-84
27,25,960.755,-89
27,39,960.948,-82
20,24,961.056,-89
35,10,961.725,-86
35,14,961.756,-85
23,3,960.843,-63
23,4,961.001,-90
23,8,961.079,-91
23,25,960.889,-78
23,27,961.716,-86
23,31,961.078,-83
23,34,961.39,-91
23,36,960.812,-96
39,23,961.326,-89
