sender_id,receiver_id,timestamp,rssi
37,32,840.555,-90
37,33,840.853,-85
37,38,840.661,-89
13,4,840.259,-83
13,8,841.029,-90
22,5,840.248,-87
22,7,840.992,-89
22,9,840.426,-82
22,10,840.384,-95
22,12,840.279,-95
22,15,841.099,-78
22,18,841.034,-82
22,26,840.519,-92
22,30,840.821,-90
22,31,840.205,-87
18,5,840.643,-83
18,7,841.387,-90
18,15,841.494,-86
18,22,841.421,-87
18,28,841.137,-80
18,31,840.6,-90
25,16,841.511,-68
25,35,841.577,-79
25,39,841.02,-80
6,2,840.78,-99
22,12,840.931,-93
16,25,841.816,-62
16,35,841.82,-88
16,39,841.263,-73
3,2,841.018,-86
3,5,840.992,-94
3,24,841.009,-84
3,27,841.704,-100
3,29,841.725,-96
10,26,841.283,-72
10,30,841.585,-79
10,33,841.827,-95
10,34,841.903,-85
10,37,840.959,-96
4,8,841.974,-90
4,13,841.979,-81
4,24,841.107,-89
2,3,841.861,-82
2,5,841.151,-89
2,9,841.329,-97
2,16,841.999,-100
2,18,841.937,-90
2,24,841.168,-88
2,28,841.645,-82
8,5,841.164,-89
8,13,842.053,-85
8,16,842.012,-91
8,24,841.181,-85
8,25,842.074,-92
8,28,841.658,-90
8,35,842.078,-83
14,6,841.301,-91
14,23,841.145,-86
14,27,841.935,-90
14,29,841.956,-83
14,36,841.659,-72
9,2,841.352,-89
9,5,841.326,-85
9,12,841.357,-90
9,15,842.177,-76
9,17,841.694,-94
9,18,842.112,-61
9,22,842.104,-83
9,24,841.343,-97
9,28,841.82,-87
9,31,841.283,-87
6,14,841.773,-85
6,23,841.458,-85
6,27,842.248,-72
6,36,841.972,-87
24,2,841.582,-85
24,3,842.266,-90
24,5,841.556,-87
24,8,842.44,-86
24,14,841.793,-98
24,17,841.924,-95
24,28,842.05,-94
24,31,841.513,-84
24,35,842.47,-93
31,5,841.572,-92
31,7,842.316,-98
31,9,841.75,-90
31,12,841.603,-83
31,15,842.423,-94
31,17,841.94,-85
31,18,842.358,-85
31,22,842.35,-90
31,28,842.066,-88
20,1,842.265,-92
20,11,841.71,-84
5,2,841.774,-83
5,3,842.458,-91
5,6,841.826,-99
5,9,841.926,-82
5,15,842.599,-90
5,18,842.534,-86
5,24,841.765,-94
5,27,842.46,-98
5,28,842.242,-67
5,31,841.705,-87
12,3,842.544,-90
12,9,842.012,-88
12,17,842.202,-63
12,28,842.328,-93
12,30,842.407,-94
12,31,841.791,-81
7,9,842.106,-91
7,10,842.064,-88
7,12,841.959,-94
7,22,842.706,-89
7,26,842.199,-80
7,30,842.501,-72
15,6,842.068,-95
15,9,842.168,-83
15,18,842.776,-90
15,22,842.768,-80
15,32,842.507,-96
15,33,842.805,-86
29,3,842.726,-93
29,6,842.094,-86
29,14,842.253,-73
29,23,841.938,-82
29,27,842.728,-85
29,36,842.452,-80
2,18,842.811,-93
11,1,842.69,-77
11,20,842.438,-85
11,40,842.221,-73
28,2,842.188,-84
28,5,842.162,-65
28,9,842.34,-80
28,15,843.013,-90
28,17,842.53,-97
28,18,842.948,-73
28,31,842.119,-82
8,3,842.925,-92
8,4,842.329,-97
8,9,842.393,-94
8,13,843.104,-83
8,24,842.232,-88
8,25,843.125,-93
8,28,842.709,-98
8,35,843.129,-80
8,39,842.572,-92
35,4,842.355,-95
35,8,843.125,-87
35,13,843.13,-87
35,16,843.089,-83
35,25,843.151,-90
35,39,842.598,-88
16,8,843.311,-88
16,12,842.458,-95
16,17,842.795,-96
16,25,843.337,-57
16,39,842.784,-89
36,13,843.497,-97
36,14,842.845,-79
36,19,842.741,-91
36,23,842.53,-81
36,27,843.32,-92
36,29,843.341,-79
25,16,843.485,-59
25,35,843.551,-87
25,39,842.994,-84
22,9,842.838,-81
22,12,842.691,-92
22,15,843.511,-75
22,18,843.446,-91
22,31,842.617,-93
22,38,843.283,-90
20,1,843.482,-89
20,11,842.927,-82
20,40,843.013,-88
3,2,843.048,-80
3,4,843.136,-88
3,8,843.906,-92
3,23,842.944,-95
3,24,843.039,-88
3,27,843.734,-95
3,28,843.516,-96
4,8,844.087,-90
4,13,844.092,-84
4,24,843.22,-95
4,35,844.117,-92
5,2,843.233,-88
5,3,843.917,-90
5,9,843.385,-84
5,12,843.238,-95
5,17,843.575,-96
5,18,843.993,-82
5,22,843.985,-94
5,24,843.224,-93
5,27,843.919,-90
5,28,843.701,-74
5,31,843.164,-84
5,35,844.121,-97
13,4,843.571,-82
13,8,844.341,-81
13,16,844.305,-92
13,25,844.367,-90
13,35,844.371,-82
26,7,844.309,-87
26,10,843.701,-67
26,30,844.138,-84
26,34,844.456,-90
26,38,844.188,-94
12,2,843.612,-96
12,7,844.33,-89
12,9,843.764,-92
12,17,843.954,-76
12,31,843.543,-81
7,20,844.031,-97
15,9,843.844,-80
15,18,844.452,-90
15,22,844.444,-78
15,27,844.378,-93
15,28,844.16,-91
15,33,844.481,-89
15,34,844.557,-99
6,14,843.959,-90
6,23,843.644,-87
6,27,844.434,-77
6,28,844.216,-97
6,29,844.455,-88
6,36,844.158,-89
7,1,844.363,-99
7,9,843.908,-94
7,10,843.866,-88
7,12,843.761,-91
7,18,844.516,-94
7,26,844.001,-88
7,30,844.303,-72
21,7,844.611,-90
21,26,844.138,-92
21,34,844.758,-81
21,37,843.814,-94
21,38,844.49,-87
38,21,843.988,-82
38,32,844.526,-88
38,33,844.824,-88
38,34,844.9,-95
38,37,843.956,-92
31,30,844.638,-94
8,4,844.204,-93
8,13,844.979,-85
8,24,844.107,-82
8,25,845.0,-94
8,35,845.004,-89
22,5,844.255,-93
22,9,844.433,-82
22,15,845.106,-78
22,18,845.041,-87
22,28,844.749,-89
22,32,844.772,-91
22,33,845.07,-92
38,21,844.376,-89
38,26,844.668,-96
38,32,844.914,-90
38,33,845.212,-89
38,34,845.288,-88
38,37,844.344,-92
17,5,844.489,-94
17,7,845.233,-90
17,12,844.52,-78
17,18,845.275,-96
17,25,845.399,-94
17,28,844.983,-100
17,30,845.062,-91
17,31,844.446,-91
28,2,844.571,-85
28,5,844.545,-78
28,9,844.723,-77
28,18,845.331,-74
28,31,844.502,-93
14,19,844.836,-88
14,23,844.625,-75
14,29,845.436,-77
14,36,845.139,-78
25,8,845.661,-88
25,16,845.625,-63
25,35,845.691,-91
25,39,845.134,-85
5,2,844.857,-84
5,3,845.541,-88
5,8,845.715,-97
5,9,845.009,-86
5,18,845.617,-78
5,22,845.609,-93
5,24,844.848,-98
5,27,845.543,-91
5,28,845.325,-72
10,7,845.619,-88
10,26,845.146,-70
10,30,845.448,-82
10,34,845.766,-88
37,32,845.479,-90
37,33,845.777,-88
7,10,845.1,-84
7,12,844.995,-86
7,26,845.235,-86
7,30,845.537,-73
32,10,845.156,-100
32,15,845.871,-91
32,21,844.999,-93
32,22,845.798,-96
32,26,845.291,-94
32,33,845.835,-74
32,37,844.967,-86
32,38,845.643,-86
1,7,845.793,-97
1,11,845.127,-86
1,30,845.622,-98
1,40,845.213,-69
34,7,845.851,-88
34,10,845.243,-89
34,21,845.086,-84
34,26,845.378,-80
34,38,845.73,-94
18,2,845.142,-89
18,3,845.826,-89
18,5,845.116,-79
18,9,845.294,-78
18,22,845.894,-85
18,28,845.61,-68
18,31,845.073,-86
26,7,845.905,-89
26,10,845.297,-78
26,30,845.734,-84
26,32,845.678,-96
26,34,846.052,-79
26,38,845.784,-92
33,32,845.698,-63
33,38,845.804,-93
21,7,845.971,-94
21,10,845.363,-94
21,34,846.118,-89
21,38,845.85,-88
2,3,845.991,-80
2,5,845.281,-85
2,8,846.165,-91
2,9,845.459,-90
2,18,846.067,-86
2,24,845.298,-82
2,28,845.775,-89
2,31,845.238,-90
41,3,846.024,-92
41,5,845.314,-85
41,7,846.058,-99
41,9,845.492,-71
41,10,845.45,-95
41,15,846.165,-86
41,18,846.1,-70
41,22,846.092,-84
41,27,846.026,-94
41,28,845.808,-79
41,31,845.271,-90
22,9,845.507,-87
22,12,845.36,-98
22,15,846.18,-66
22,18,846.115,-90
22,28,845.823,-92
22,33,846.144,-95
22,37,845.276,-95
31,2,845.407,-88
31,3,846.091,-92
31,12,845.412,-76
31,17,845.749,-91
9,5,845.524,-80
9,15,846.375,-83
9,18,846.31,-80
9,22,846.302,-87
9,28,846.018,-79
9,31,845.481,-88
20,1,846.272,-84
20,11,845.717,-86
20,40,845.803,-89
16,17,846.104,-96
16,25,846.646,-67
16,35,846.65,-79
16,39,846.093,-81
8,2,845.812,-90
8,4,845.9,-91
8,12,845.817,-96
8,13,846.675,-85
8,24,845.803,-85
8,25,846.696,-90
8,31,845.743,-94
8,35,846.7,-87
30,7,846.578,-75
30,10,845.97,-78
30,26,846.105,-88
27,6,846.064,-81
27,9,846.164,-97
27,23,845.908,-89
27,29,846.719,-90
27,36,846.422,-94
14,3,846.794,-94
14,6,846.162,-93
14,19,846.217,-88
14,23,846.006,-80
14,27,846.796,-84
14,29,846.817,-80
14,36,846.52,-77
10,7,847.029,-86
10,12,846.316,-93
10,21,846.264,-91
10,26,846.556,-75
10,30,846.858,-80
10,34,847.176,-85
5,2,846.469,-89
5,3,847.153,-88
5,9,846.621,-81
5,15,847.294,-92
5,18,847.229,-82
5,22,847.221,-91
5,24,846.46,-93
5,27,847.155,-89
5,28,846.937,-78
5,31,846.4,-90
21,33,847.367,-96
21,34,847.443,-89
21,38,847.175,-89
32,22,847.38,-94
32,27,847.314,-100
32,33,847.417,-63
32,37,846.549,-95
32,38,847.225,-85
4,13,847.565,-86
4,24,846.693,-92
4,35,847.59,-90
31,2,846.72,-94
31,5,846.694,-89
31,12,846.725,-82
31,15,847.545,-96
31,17,847.062,-91
31,27,847.406,-97
31,28,847.188,-87
31,30,847.267,-91
18,2,846.738,-89
18,3,847.422,-94
18,5,846.712,-78
18,9,846.89,-83
18,15,847.563,-92
18,24,846.729,-92
18,28,847.206,-63
18,31,846.669,-86
7,10,846.874,-89
7,12,846.769,-86
7,17,847.106,-91
7,20,847.119,-99
7,30,847.311,-78
7,31,846.695,-98
20,1,847.381,-79
20,7,847.492,-91
20,11,846.826,-85
20,40,846.912,-93
37,32,847.342,-88
37,33,847.64,-87
37,38,847.448,-86
12,18,847.695,-97
12,28,847.403,-96
12,31,846.866,-84
12,32,847.426,-100
12,35,847.823,-98
33,3,847.624,-100
33,15,847.765,-93
33,22,847.692,-92
33,32,847.431,-61
33,34,847.805,-93
33,37,846.861,-91
33,38,847.537,-94
25,13,847.847,-100
25,16,847.806,-66
25,17,847.326,-92
25,24,846.975,-94
25,35,847.872,-85
25,39,847.315,-86
9,5,846.971,-80
9,15,847.822,-83
9,18,847.757,-83
9,22,847.749,-87
9,28,847.465,-82
9,31,846.928,-90
9,32,847.488,-93
9,33,847.786,-100
30,7,847.76,-79
30,10,847.152,-82
30,26,847.287,-87
30,34,847.907,-89
15,5,847.019,-92
15,9,847.197,-87
15,18,847.805,-90
15,27,847.731,-91
15,28,847.513,-87
15,32,847.536,-92
34,10,847.219,-83
34,21,847.062,-80
34,26,847.354,-84
37,30,847.717,-100
36,14,847.455,-83
36,19,847.351,-85
36,23,847.14,-85
36,27,847.93,-85
36,29,847.951,-80
3,2,847.274,-84
3,5,847.248,-93
3,18,848.034,-89
3,24,847.265,-83
3,28,847.742,-88
3,29,847.981,-90
3,31,847.205,-91
3,36,847.684,-92
26,7,848.083,-87
26,10,847.475,-80
26,22,848.117,-96
26,30,847.912,-77
26,32,847.856,-93
26,34,848.23,-77
41,3,848.128,-94
41,5,847.418,-85
41,7,848.162,-100
41,9,847.596,-77
41,15,848.269,-85
41,18,848.204,-78
41,28,847.912,-77
41,31,847.375,-93
2,3,848.341,-82
2,5,847.631,-87
2,12,847.662,-93
2,13,848.52,-93
2,18,848.417,-88
2,24,847.648,-81
2,28,848.125,-88
2,31,847.588,-94
2,35,848.545,-94
27,5,847.715,-87
27,6,847.793,-82
27,9,847.893,-96
27,14,847.952,-94
27,22,848.493,-92
27,23,847.637,-86
27,29,848.448,-91
27,33,848.53,-92
27,36,848.151,-90
19,14,847.968,-87
19,23,847.653,-91
19,29,848.464,-94
19,36,848.167,-82
6,5,848.052,-91
6,14,848.289,-85
6,23,847.974,-82
6,27,848.764,-86
6,29,848.785,-89
10,1,848.759,-92
10,7,848.87,-82
10,20,848.507,-93
10,21,848.105,-90
10,26,848.397,-74
10,30,848.699,-81
10,34,849.017,-91
7,10,848.39,-84
7,12,848.285,-82
7,30,848.827,-84
8,2,848.396,-86
8,4,848.484,-89
8,5,848.37,-92
8,13,849.259,-85
8,18,849.156,-94
8,24,848.387,-80
8,35,849.284,-89
22,6,848.597,-88
22,9,848.697,-85
22,15,849.37,-75
22,18,849.305,-92
22,26,848.79,-96
22,27,849.231,-91
22,32,849.036,-88
22,33,849.334,-91
5,2,848.591,-95
5,3,849.275,-88
5,9,848.743,-84
5,18,849.351,-83
5,23,848.487,-95
5,27,849.277,-88
5,28,849.059,-85
5,29,849.298,-96
5,31,848.522,-96
23,3,849.422,-100
23,5,848.712,-94
23,6,848.79,-83
23,14,848.949,-77
23,19,848.845,-94
23,22,849.49,-90
23,27,849.424,-92
23,29,849.445,-81
23,36,849.148,-82
29,14,849.365,-83
29,23,849.05,-89
29,27,849.84,-89
29,36,849.564,-81
14,5,849.445,-94
14,6,849.523,-93
14,9,849.623,-94
14,19,849.578,-81
14,23,849.367,-77
14,27,850.157,-88
14,29,850.178,-80
14,36,849.881,-82
22,12,849.56,-100
33,6,849.731,-92
33,15,850.504,-94
33,20,850.034,-100
33,32,850.17,-61
33,37,849.6,-92
7,10,849.818,-84
7,12,849.713,-88
7,17,850.05,-88
7,26,849.953,-93
7,30,850.255,-83
7,31,849.639,-97
31,3,850.51,-97
31,12,849.831,-85
31,17,850.168,-95
31,18,850.586,-86
31,28,850.294,-84
26,7,850.825,-86
26,10,850.217,-82
26,21,850.06,-86
26,30,850.654,-85
26,34,850.972,-79
22,5,850.092,-92
22,6,850.17,-90
22,9,850.27,-87
22,15,850.943,-76
22,28,850.586,-89
22,32,850.609,-86
28,3,850.809,-90
28,9,850.277,-78
28,12,850.13,-89
28,15,850.95,-81
28,18,850.885,-79
28,22,850.877,-91
28,30,850.672,-91
5,2,850.283,-99
5,3,850.967,-83
5,9,850.435,-89
5,14,850.494,-95
5,15,851.108,-86
5,18,851.043,-82
5,27,850.969,-83
5,28,850.751,-88
9,5,850.377,-83
9,8,851.261,-100
9,15,851.228,-75
9,18,851.163,-86
9,22,851.155,-87
9,23,850.299,-95
9,27,851.089,-88
9,28,850.871,-80
9,31,850.334,-90
14,6,850.789,-91
14,19,850.844,-88
14,23,850.633,-71
14,27,851.423,-91
14,29,851.444,-83
14,36,851.147,-86
37,32,851.26,-89
37,38,851.366,-87
11,1,851.451,-91
11,40,850.982,-78
27,3,851.544,-91
27,5,850.834,-82
27,6,850.912,-93
27,9,851.012,-91
27,14,851.071,-84
27,15,851.685,-91
27,18,851.62,-91
27,22,851.612,-93
27,23,850.756,-87
27,29,851.567,-84
24,2,850.894,-84
24,3,851.578,-83
24,4,850.982,-88
24,8,851.752,-73
24,13,851.757,-81
24,28,851.362,-93
24,35,851.782,-92
41,3,851.61,-92
41,5,850.9,-83
41,9,851.078,-78
41,15,851.751,-84
41,18,851.686,-86
41,22,851.678,-88
41,28,851.394,-61
41,29,851.633,-100
41,31,850.857,-83
2,3,851.678,-87
2,8,851.852,-88
2,18,851.754,-89
2,24,850.985,-88
2,25,851.878,-96
32,22,851.748,-92
32,33,851.785,-62
32,37,850.917,-83
25,16,851.837,-67
25,35,851.903,-83
25,39,851.346,-90
18,2,851.049,-82
18,3,851.733,-88
18,5,851.023,-88
18,9,851.201,-86
18,27,851.735,-90
18,28,851.517,-87
21,10,851.191,-94
21,26,851.326,-85
21,34,851.946,-83
21,40,851.219,-99
30,7,851.826,-77
30,10,851.218,-78
30,26,851.353,-90
30,34,851.973,-93
10,26,851.497,-82
10,30,851.799,-78
10,33,852.041,-99
10,34,852.117,-85
20,40,851.392,-92
22,37,851.241,-93
7,1,851.928,-93
7,10,851.431,-87
7,12,851.326,-89
7,20,851.676,-91
7,30,851.868,-84
7,31,851.252,-97
22,15,852.209,-81
22,23,851.28,-97
22,27,852.07,-91
22,28,851.852,-89
22,32,851.875,-98
34,10,851.622,-91
34,21,851.465,-92
34,26,851.757,-78
34,30,852.059,-94
29,5,851.615,-90
29,14,851.852,-81
29,19,851.748,-86
29,23,851.537,-86
29,24,851.632,-99
29,27,852.327,-93
29,36,852.051,-83
25,16,852.755,-77
25,17,852.275,-96
25,35,852.821,-88
25,39,852.264,-90
14,18,853.029,-95
14,19,852.376,-91
14,23,852.165,-73
14,27,852.955,-86
14,28,852.737,-98
14,29,852.976,-82
14,36,852.679,-88
40,1,852.878,-87
40,11,852.323,-84
7,1,852.989,-91
7,10,852.492,-85
7,17,852.724,-90
7,30,852.929,-86
7,40,852.52,-96
2,3,853.259,-90
2,5,852.549,-95
2,8,853.433,-76
2,13,853.438,-89
2,16,853.397,-93
2,17,852.917,-89
2,29,853.282,-98
2,31,852.506,-95
37,26,852.977,-94
37,33,853.521,-93
37,38,853.329,-92
22,9,852.961,-86
22,15,853.634,-80
22,28,853.277,-85
22,32,853.3,-86
22,33,853.598,-89
22,38,853.406,-99
24,8,853.705,-60
13,3,853.621,-94
13,4,853.025,-78
13,8,853.795,-86
13,24,852.928,-81
13,35,853.825,-87
16,25,853.864,-79
16,30,853.527,-100
16,39,853.311,-93
40,1,853.708,-84
40,11,853.153,-87
40,20,853.456,-86
40,30,853.648,-93
5,2,853.21,-92
5,3,853.894,-87
5,4,853.298,-98
5,9,853.362,-83
5,15,854.035,-91
5,18,853.97,-84
5,22,853.962,-98
5,27,853.896,-80
5,28,853.678,-89
5,29,853.917,-95
3,5,853.274,-82
3,8,854.158,-90
3,9,853.452,-96
3,15,854.125,-91
3,18,854.06,-85
3,24,853.291,-92
3,27,853.986,-95
3,28,853.768,-92
3,29,854.007,-91
29,5,853.567,-86
29,14,853.804,-85
29,19,853.7,-92
29,23,853.489,-88
29,27,854.279,-93
29,36,854.003,-84
25,16,854.852,-81
25,35,854.918,-91
25,39,854.361,-91
37,32,854.694,-90
37,33,854.992,-90
6,22,855.036,-90
6,23,854.18,-88
6,32,854.775,-96
15,5,854.383,-91
15,6,854.461,-94
15,9,854.561,-64
15,12,854.414,-92
15,18,855.169,-88
15,22,855.161,-81
15,23,854.305,-96
15,27,855.095,-89
15,28,854.877,-85
40,1,855.086,-87
40,11,854.531,-85
40,20,854.834,-85
14,5,854.661,-89
14,19,854.794,-90
14,23,854.583,-71
14,27,855.373,-93
14,29,855.394,-85
14,36,855.097,-92
4,2,855.053,-95
4,8,855.911,-88
4,13,855.916,-83
4,16,855.875,-95
4,24,855.044,-82
4,35,855.941,-87
26,37,854.975,-97
37,32,855.58,-92
22,5,855.129,-96
22,6,855.207,-88
22,9,855.307,-88
22,15,855.98,-87
22,23,855.051,-94
22,27,855.841,-91
22,28,855.623,-85
22,32,855.646,-92
29,18,855.94,-91
18,29,855.916,-91
18,3,855.936,-79
18,5,855.226,-82
18,8,856.11,-91
18,9,855.404,-90
18,15,856.077,-94
18,27,855.938,-86
18,28,855.72,-95
18,29,855.959,-91
18,31,855.183,-89
22,12,855.594,-93
15,5,855.69,-97
2,8,856.627,-88
2,13,856.632,-89
2,16,856.591,-97
2,24,855.76,-85
2,28,856.237,-100
2,31,855.7,-92
2,35,856.657,-88
12,17,856.124,-91
12,30,856.329,-89
12,31,855.713,-81
32,33,856.607,-65
32,37,855.739,-84
5,2,855.834,-100
5,3,856.518,-79
5,9,855.986,-90
5,17,856.176,-98
5,18,856.594,-82
5,19,855.941,-97
5,23,855.73,-89
5,24,855.825,-99
5,27,856.52,-80
5,28,856.302,-96
5,36,856.244,-89
9,15,856.668,-61
9,18,856.603,-86
9,22,856.595,-83
9,27,856.529,-88
9,28,856.311,-86
9,31,855.774,-91
29,14,856.054,-87
29,19,855.95,-85
29,23,855.739,-88
29,36,856.253,-81
28,9,856.051,-83
28,12,855.904,-94
28,15,856.724,-79
28,18,856.659,-92
28,22,856.651,-92
28,30,856.446,-97
28,31,855.83,-96
15,5,855.894,-91
15,9,856.072,-66
15,22,856.672,-85
15,27,856.606,-87
15,28,856.388,-88
3,2,855.946,-94
3,5,855.92,-78
3,18,856.706,-85
3,27,856.632,-85
3,29,856.653,-95
41,5,855.96,-86
41,9,856.138,-83
41,15,856.811,-84
41,18,856.746,-84
41,27,856.672,-93
41,28,856.454,-74
41,31,855.917,-86
7,1,856.612,-86
7,10,856.115,-87
7,12,856.01,-88
7,20,856.36,-86
7,21,855.958,-97
7,26,856.25,-92
7,30,856.552,-93
7,40,856.143,-92
12,17,856.369,-86
12,30,856.574,-92
12,31,855.958,-87
31,8,857.001,-95
31,12,856.148,-93
31,15,856.968,-89
31,17,856.485,-89
31,18,856.903,-91
31,27,856.829,-92
31,28,856.611,-87
14,23,856.054,-72
14,29,856.865,-88
14,36,856.568,-89
8,2,856.174,-91
8,4,856.262,-84
8,13,857.037,-85
8,15,856.999,-94
8,24,856.165,-76
8,35,857.062,-94
27,3,856.91,-80
27,5,856.2,-80
27,9,856.378,-81
27,14,856.437,-90
27,15,857.051,-84
27,18,856.986,-84
27,22,856.978,-95
26,10,856.448,-86
26,21,856.291,-85
26,34,857.203,-64
40,1,857.149,-90
40,7,857.26,-90
40,11,856.594,-81
40,20,856.897,-88
40,21,856.495,-95
30,7,857.469,-93
30,10,856.861,-76
30,12,856.756,-85
30,15,857.576,-98
30,28,857.219,-87
17,7,857.48,-89
17,16,857.584,-92
17,25,857.646,-90
17,30,857.309,-93
25,16,857.671,-85
25,39,857.18,-80
38,10,857.183,-89
38,32,857.564,-84
38,33,857.862,-87
38,37,856.994,-84
23,3,857.76,-97
23,9,857.228,-95
23,14,857.287,-67
23,18,857.836,-96
23,27,857.762,-86
23,29,857.783,-90
23,36,857.486,-86
12,7,857.818,-92
12,17,857.442,-88
12,28,857.568,-92
12,30,857.647,-93
12,31,857.031,-79
25,16,857.982,-84
25,39,857.491,-93
20,1,857.868,-70
20,7,857.979,-88
20,25,858.145,-100
20,30,857.808,-87
20,40,857.399,-93
40,7,858.08,-99
30,7,858.175,-85
30,10,857.567,-91
30,12,857.462,-94
30,26,857.702,-95
30,28,857.925,-93
30,32,857.948,-95
30,34,858.322,-91
3,5,857.567,-78
3,8,858.451,-93
3,9,857.745,-90
3,13,858.456,-94
3,18,858.353,-85
3,19,857.7,-88
3,24,857.584,-97
3,27,858.279,-84
22,6,857.705,-84
22,9,857.805,-84
22,18,858.413,-95
22,27,858.339,-90
22,31,857.584,-100
22,33,858.442,-85
27,3,858.394,-82
27,5,857.684,-83
27,9,857.862,-83
27,14,857.921,-91
27,15,858.535,-82
27,18,858.47,-77
27,28,858.178,-97
36,5,857.85,-94
36,6,857.928,-100
36,14,858.087,-89
36,19,857.983,-68
36,23,857.772,-93
36,29,858.583,-83
5,3,858.577,-76
5,9,858.045,-95
5,18,858.653,-82
5,23,857.789,-92
5,27,858.579,-83
5,29,858.6,-90
37,32,858.386,-85
37,33,858.684,-93
37,38,858.492,-85
8,2,857.967,-94
8,3,858.651,-93
8,4,858.055,-87
8,5,857.941,-96
8,13,858.83,-82
8,18,858.727,-92
8,24,857.958,-77
12,7,858.719,-89
12,10,858.111,-94
12,20,858.356,-94
12,30,858.548,-87
12,31,857.932,-89
12,35,858.889,-100
41,2,858.007,-93
41,5,857.981,-93
41,6,858.059,-100
41,9,858.159,-82
41,15,858.832,-84
41,18,858.767,-83
41,22,858.759,-89
41,27,858.693,-90
41,28,858.475,-84
41,31,857.938,-90
16,24,857.999,-94
9,3,858.699,-95
9,5,857.989,-92
9,6,858.067,-94
9,12,858.02,-94
9,15,858.84,-54
9,18,858.775,-91
9,22,858.767,-90
9,27,858.701,-83
9,28,858.483,-87
9,31,857.946,-90
10,1,858.659,-87
10,7,858.77,-92
10,20,858.407,-88
10,21,858.005,-93
10,30,858.599,-86
10,34,858.917,-92
10,40,858.19,-96
7,1,858.743,-89
7,10,858.246,-93
7,12,858.141,-81
7,16,858.958,-94
7,20,858.491,-85
7,26,858.381,-100
7,30,858.683,-86
30,10,858.255,-83
30,26,858.39,-95
30,28,858.613,-94
30,32,858.636,-96
39,4,858.238,-94
39,25,859.034,-91
39,35,859.038,-90
26,10,858.272,-90
26,21,858.115,-89
26,34,859.027,-69
26,37,858.083,-97
26,38,858.759,-92
31,2,858.167,-92
31,18,858.927,-87
15,3,858.911,-95
15,5,858.201,-86
15,9,858.379,-60
15,18,858.987,-86
15,22,858.979,-79
15,23,858.123,-92
15,27,858.913,-88
15,28,858.695,-91
15,32,858.718,-93
32,33,859.025,-66
32,38,858.833,-87
34,26,858.497,-75
34,38,858.849,-92
18,14,858.524,-94
28,6,858.424,-98
28,9,858.524,-87
28,15,859.197,-88
28,18,859.132,-96
28,22,859.124,-88
28,27,859.058,-89
28,31,858.303,-90
29,3,859.206,-90
29,19,858.629,-81
29,23,858.418,-90
29,36,858.932,-78
32,9,858.683,-93
32,22,859.283,-96
32,28,858.999,-96
32,33,859.32,-64
32,37,858.452,-90
32,38,859.128,-87
5,3,859.24,-74
5,14,858.767,-89
5,18,859.316,-86
5,19,858.663,-94
5,23,858.452,-98
5,27,859.242,-85
5,36,858.966,-96
6,14,858.81,-90
6,15,859.424,-92
6,22,859.351,-84
6,23,858.495,-97
6,27,859.285,-98
6,32,859.09,-97
6,33,859.388,-91
6,37,858.52,-97
17,7,859.443,-96
17,12,858.73,-89
17,16,859.547,-84
40,11,858.785,-84
40,20,859.088,-93
23,5,858.709,-91
23,14,858.946,-75
23,15,859.56,-95
23,36,859.145,-91
3,5,858.725,-69
3,15,859.576,-89
3,18,859.511,-83
3,23,858.647,-93
3,27,859.437,-87
3,36,859.161,-93
21,10,859.171,-97
21,11,859.113,-99
21,20,859.416,-100
21,26,859.306,-82
21,34,859.926,-86
37,33,859.901,-89
37,38,859.709,-83
28,9,859.404,-90
28,12,859.257,-95
28,15,860.077,-90
28,18,860.012,-95
28,26,859.497,-98
28,27,859.938,-91
28,30,859.799,-96
39,24,859.273,-93
39,25,860.166,-92
39,35,860.17,-90
29,36,859.692,-82
22,5,859.307,-98
22,6,859.385,-84
22,9,859.485,-85
22,14,859.544,-88
22,23,859.229,-93
22,27,860.019,-95
22,28,859.801,-90
22,38,859.93,-94
33,6,859.393,-88
33,28,859.809,-92
33,32,859.832,-66
33,37,859.262,-87
33,38,859.938,-84
21,10,859.489,-91
21,26,859.624,-83
21,34,860.244,-87
18,3,860.174,-82
18,5,859.464,-79
18,6,859.542,-100
18,9,859.642,-89
18,15,860.315,-84
18,22,860.242,-93
18,27,860.176,-68
18,28,859.958,-93
9,3,860.183,-84
9,6,859.551,-90
9,12,859.504,-93
9,15,860.324,-67
9,18,860.259,-81
9,22,860.251,-85
9,27,860.185,-86
9,28,859.967,-89
9,31,859.43,-96
9,32,859.99,-93
38,32,860.041,-81
38,33,860.339,-90
38,34,860.415,-92
38,37,859.471,-94
27,3,860.267,-87
27,5,859.557,-75
27,9,859.735,-84
27,15,860.408,-83
27,18,860.343,-67
11,40,859.8,-84
20,1,860.289,-62
20,7,860.4,-88
20,10,859.792,-91
3,27,860.518,-90
10,1,860.474,-92
10,20,860.222,-94
10,28,860.335,-97
10,30,860.414,-89
10,34,860.732,-92
26,21,859.829,-90
26,30,860.423,-93
26,34,860.741,-78
27,23,859.774,-94
20,1,860.529,-60
20,7,860.64,-89
20,10,860.032,-92
34,21,859.933,-89
34,26,860.225,-79
34,38,860.577,-94
30,10,860.109,-87
30,12,860.004,-96
30,28,860.467,-93
30,34,860.864,-90
32,6,860.077,-91
32,33,860.814,-67
32,37,859.946,-87
